0,0,-5.191322429709544e-07,59,-18,-0.035730231553316116,110,-63,-0.05258990079164505,141,-104,-0.06670788675546646,170,-133,-0.07304959744215012,78,-124,-0.02933143824338913,110,-130,-0.05942754074931145,95,-87,-0.06274992972612381,77,-86,-0.061797548085451126,42,-133,-0.028213640674948692,72,-127,-0.06085296720266342,62,-74,-0.058962561190128326,47,-81,-0.05273214727640152,5,-132,-0.03232714161276817,30,-139,-0.07319416105747223,28,-88,-0.05459083244204521,15,-88,-0.03470521792769432,-32,-127,-0.03836940601468086,-21,-148,-0.0656857118010521,-10,-113,-0.04819349944591522,-12,-100,-0.028522800654172897
0,0,-4.1536242179063265e-07,48,1,-0.03684408590197563,103,-28,-0.05189201235771179,144,-57,-0.06374499946832657,180,-62,-0.06716965138912201,99,-83,-0.02208051085472107,123,-106,-0.05530063435435295,100,-69,-0.06270268559455872,87,-63,-0.06311950832605362,66,-98,-0.017972391098737717,88,-117,-0.054987434297800064,67,-66,-0.05168930068612099,60,-65,-0.040039606392383575,31,-107,-0.020705942064523697,47,-123,-0.06061989441514015,34,-75,-0.03926920145750046,29,-73,-0.01453284453600645,-4,-115,-0.026043187826871872,9,-132,-0.045579299330711365,8,-100,-0.02515738643705845,4,-91,-0.003872223198413849
0,0,-5.656179951074591e-07,52,-31,-0.017383946105837822,85,-90,-0.021822813898324966,95,-135,-0.02630050852894783,112,-165,-0.02288217283785343,44,-136,-0.006674180272966623,76,-154,-0.03644852712750435,70,-107,-0.040752917528152466,53,-99,-0.04057002067565918,8,-136,-0.013164743781089783,46,-148,-0.050498176366090775,43,-93,-0.05117114633321762,24,-91,-0.04368086904287338,-27,-127,-0.024216176941990852,6,-142,-0.06819001585245132,9,-90,-0.05027910694479942,-8,-86,-0.02845575101673603,-61,-115,-0.0353422649204731,-36,-137,-0.06135353446006775,-23,-99,-0.0417066290974617,-31,-88,-0.02012321725487709
0,0,-3.0946335982662276e-07,55,-1,-0.01989431492984295,98,-24,-0.023971540853381157,120,-56,-0.028812021017074585,133,-84,-0.029243284836411476,76,-74,-0.0030511266086250544,100,-103,-0.030547257512807846,91,-72,-0.04029478132724762,76,-52,-0.040212482213974,50,-86,-0.004155193921178579,77,-118,-0.03621923550963402,67,-77,-0.042703259736299515,50,-57,-0.03739730641245842,21,-95,-0.010209271684288979,44,-126,-0.04604159668087959,36,-85,-0.03776385635137558,22,-67,-0.02074829675257206,-14,-100,-0.017093796283006668,5,-132,-0.040287237614393234,10,-104,-0.02953670546412468,5,-86,-0.01403998676687479
0,0,-5.907820650463691e-07,58,-16,-0.036646947264671326,103,-67,-0.05186455324292183,122,-109,-0.06446842104196548,152,-135,-0.07102447748184204,60,-134,-0.02655755542218685,80,-117,-0.06137270852923393,75,-77,-0.0727366954088211,64,-72,-0.07627277821302414,18,-137,-0.025177035480737686,42,-107,-0.05885440483689308,42,-60,-0.06102769449353218,34,-65,-0.05690452456474304,-19,-126,-0.03005186654627323,3,-101,-0.07255348563194275,8,-58,-0.06279710680246353,0,-61,-0.04795144498348236,-52,-110,-0.037300217896699905,-40,-109,-0.0642302930355072,-28,-80,-0.052416376769542694,-28,-75,-0.03672899305820465
0,0,-5.564393177337479e-07,62,-1,-0.037201687693595886,126,-31,-0.0546758659183979,169,-61,-0.0693529024720192,204,-82,-0.07598096877336502,115,-100,-0.031472597271203995,152,-98,-0.06899052113294601,125,-56,-0.07595812529325485,104,-56,-0.07551538944244385,80,-118,-0.030120182782411575,115,-105,-0.07566367834806442,87,-52,-0.07900367677211761,68,-60,-0.0725422278046608,44,-127,-0.03400503844022751,77,-121,-0.08569435775279999,55,-70,-0.06707875430583954,35,-72,-0.04310600459575653,5,-133,-0.03940520063042641,37,-140,-0.0719766616821289,32,-99,-0.052808668464422226,17,-91,-0.029732750728726387
0,0,-3.914465764864872e-07,55,-11,-0.0719735324382782,106,-55,-0.1026197075843811,128,-108,-0.12281583249568939,155,-146,-0.13179968297481537,77,-131,-0.0626790001988411,60,-144,-0.11382205784320831,59,-98,-0.12914392352104187,64,-87,-0.13185569643974304,31,-138,-0.04463663697242737,16,-141,-0.10041436553001404,25,-84,-0.10110215842723846,38,-79,-0.09067855775356293,-9,-135,-0.03666909411549568,-28,-146,-0.09785466641187668,-13,-93,-0.08069691807031631,5,-82,-0.05506964400410652,-45,-128,-0.03417075425386429,-62,-149,-0.07442557066679001,-53,-117,-0.06576596200466156,-40,-105,-0.04857219010591507
0,0,-5.227737460700155e-07,56,-15,-0.05763714388012886,102,-61,-0.08210398256778717,121,-114,-0.09987644851207733,141,-153,-0.10702855885028839,67,-127,-0.04625744745135307,55,-158,-0.09597723931074142,53,-109,-0.1091155856847763,59,-89,-0.10875867307186127,25,-130,-0.03367156907916069,14,-156,-0.08549008518457413,21,-95,-0.08038537949323654,32,-83,-0.0647854134440422,-13,-128,-0.030971700325608253,-25,-157,-0.0865933820605278,-15,-101,-0.06191630661487579,-3,-84,-0.031047269701957703,-48,-122,-0.03296951577067375,-65,-154,-0.06789423525333405,-54,-119,-0.0533585250377655,-41,-101,-0.03221048787236214
0,0,-3.4898124567916966e-07,50,-15,-0.0665726438164711,85,-55,-0.09864254295825958,100,-94,-0.12224511057138443,119,-129,-0.1373051106929779,44,-138,-0.061590954661369324,30,-102,-0.11278387904167175,35,-70,-0.13644307851791382,42,-72,-0.14648574590682983,-2,-143,-0.04754357784986496,-10,-86,-0.09435372054576874,4,-50,-0.09896685183048248,16,-59,-0.0962684229016304,-41,-131,-0.04284009709954262,-47,-83,-0.09204072505235672,-30,-51,-0.08277963846921921,-15,-57,-0.0687284916639328,-74,-113,-0.044631365686655045,-84,-92,-0.07833277434110641,-69,-67,-0.07441703230142593,-55,-65,-0.06364643573760986
0,0,-8.674077207615483e-07,92,-26,-0.07067275792360306,179,-113,-0.09717045724391937,228,-194,-0.11719205975532532,271,-247,-0.1207309290766716,154,-196,-0.05228833481669426,184,-243,-0.11704450845718384,162,-161,-0.12392015010118484,138,-145,-0.11786039918661118,79,-213,-0.044262975454330444,108,-249,-0.11585791409015656,97,-142,-0.10508827120065689,84,-143,-0.08028282970190048,9,-220,-0.0490960069000721,29,-261,-0.1349698156118393,31,-157,-0.09067465364933014,21,-146,-0.04014190658926964,-62,-225,-0.05824503302574158,-52,-270,-0.11312884092330933,-35,-197,-0.07710717618465424,-33,-170,-0.03501644358038902
0,0,-1.0921170314759365e-06,112,-31,-0.08235996961593628,214,-125,-0.11666492372751236,271,-209,-0.1438407152891159,329,-264,-0.15318511426448822,168,-228,-0.06952106952667236,206,-273,-0.14933040738105774,182,-181,-0.16510578989982605,153,-162,-0.16375064849853516,83,-249,-0.06096119061112404,115,-275,-0.147556334733963,108,-155,-0.1433742642402649,93,-154,-0.12272966653108597,4,-255,-0.0659036636352539,23,-292,-0.16654780507087708,32,-173,-0.12243980169296265,23,-156,-0.07033392041921616,-76,-254,-0.0756504163146019,-80,-303,-0.14102715253829956,-52,-222,-0.10481393337249756,-40,-186,-0.06045007333159447
0,0,-7.457437618541007e-07,94,-19,-0.04387558996677399,172,-80,-0.06134641170501709,219,-140,-0.08170761913061142,250,-185,-0.09062256664037704,135,-170,-0.01738891191780567,179,-230,-0.08303727954626083,161,-160,-0.10147325694561005,135,-122,-0.09806713461875916,82,-189,-0.021146181970834732,131,-242,-0.09249569475650787,113,-152,-0.09726960211992264,86,-124,-0.0796845555305481,22,-201,-0.036187902092933655,63,-261,-0.11356566101312637,55,-172,-0.08678855746984482,31,-139,-0.044545210897922516,-44,-208,-0.05374010279774666,-18,-274,-0.09993220865726471,-3,-219,-0.07241113483905792,-9,-182,-0.03567987680435181
0,0,-8.664712822792353e-07,103,-26,-0.08621890097856522,199,-111,-0.12855736911296844,254,-184,-0.16466175019741058,304,-237,-0.1832278072834015,159,-223,-0.06733119487762451,201,-251,-0.14826376736164093,179,-174,-0.16315177083015442,148,-163,-0.15914668142795563,78,-238,-0.059130486100912094,124,-237,-0.14435456693172455,110,-129,-0.13964837789535522,89,-147,-0.11621623486280441,7,-235,-0.06571131199598312,40,-242,-0.16195039451122284,42,-143,-0.1197698712348938,25,-147,-0.06904155015945435,-62,-231,-0.07836432009935379,-45,-255,-0.13614627718925476,-23,-185,-0.09856362640857697,-24,-167,-0.053818799555301666
0,0,-2.09439633636066e-07,27,-8,-0.02218967117369175,51,-34,-0.027979690581560135,62,-59,-0.031083906069397926,75,-73,-0.02978338859975338,34,-57,-0.012865343131124973,25,-77,-0.03358706831932068,23,-56,-0.03941235691308975,28,-43,-0.038705646991729736,16,-57,-0.00721752131357789,8,-75,-0.030496008694171906,8,-50,-0.030352652072906494,15,-40,-0.023686805739998817,1,-56,-0.006002417299896479,-7,-69,-0.030389929190278053,-5,-47,-0.023028064519166946,3,-38,-0.0107437614351511,-13,-53,-0.006534710992127657,-18,-66,-0.02133031003177166,-15,-50,-0.016637783497571945,-10,-41,-0.008113214746117592
0,0,-3.047297525426984e-07,32,-11,-0.02352805808186531,57,-38,-0.03330618888139725,71,-65,-0.04199798405170441,86,-81,-0.045728255063295364,35,-67,-0.01861795037984848,33,-85,-0.04345591366291046,32,-60,-0.04951220005750656,33,-51,-0.04830034077167511,13,-68,-0.016195842996239662,11,-82,-0.04216094687581062,14,-52,-0.04079416021704674,17,-48,-0.03350236266851425,-7,-65,-0.01860019750893116,-10,-77,-0.04655070975422859,-6,-51,-0.03753838688135147,-2,-47,-0.023516327142715454,-27,-62,-0.022755606099963188,-33,-85,-0.03614891692996025,-31,-80,-0.02880021184682846,-30,-81,-0.018841074779629707
0,0,-2.1738210875810182e-07,31,0,-0.0321747288107872,61,-21,-0.04321751743555069,79,-44,-0.04937366023659706,99,-52,-0.04956618323922157,57,-57,-0.025476966053247452,40,-74,-0.04977918788790703,33,-51,-0.05494149774312973,40,-39,-0.053894851356744766,36,-65,-0.016410907730460167,21,-78,-0.04485231265425682,17,-49,-0.04281103238463402,26,-41,-0.03409494459629059,16,-68,-0.012570745311677456,4,-79,-0.043119803071022034,3,-54,-0.034239429980516434,12,-47,-0.019944943487644196,-1,-69,-0.011204531416296959,-10,-84,-0.029928969219326973,-12,-72,-0.02603035233914852,-8,-66,-0.017156632617115974
0,0,-2.9903048925916664e-07,33,-5,-0.010312175378203392,61,-25,-0.013720555230975151,77,-42,-0.01830309070646763,93,-52,-0.01914302259683609,49,-60,-0.001865639933384955,69,-71,-0.02017362415790558,59,-46,-0.02415589801967144,48,-39,-0.023537667468190193,32,-66,-0.0052400995045900345,54,-75,-0.027414750307798386,43,-44,-0.027953416109085083,31,-39,-0.02256937511265278,13,-71,-0.01180062536150217,33,-80,-0.03777582570910454,25,-50,-0.028572775423526764,14,-44,-0.015095645561814308,-9,-73,-0.018533077090978622,11,-86,-0.03397734835743904,11,-64,-0.023785745725035667,4,-54,-0.011459896340966225
0,0,-3.1243098419508897e-07,35,2,-0.016687538474798203,69,-15,-0.019818197935819626,86,-41,-0.02203955687582493,97,-59,-0.02029760740697384,66,-46,-0.007699419744312763,77,-66,-0.028212549164891243,64,-44,-0.03282996267080307,56,-32,-0.030921025201678276,46,-56,-0.006683782208710909,58,-75,-0.03029181808233261,46,-47,-0.03090536594390869,39,-36,-0.02417493611574173,26,-64,-0.009319722652435303,35,-79,-0.03710605204105377,25,-49,-0.028239266946911812,19,-38,-0.013424520380795002,4,-69,-0.01256895624101162,14,-88,-0.030114229768514633,11,-66,-0.021085767075419426,8,-54,-0.00834570825099945
0,0,-3.0917320259504777e-07,27,-26,-0.046864889562129974,33,-74,-0.05920860171318054,15,-114,-0.06481198966503143,3,-143,-0.06245245784521103,-3,-102,-0.02112339437007904,-28,-115,-0.05887801572680473,-14,-85,-0.07219766080379486,-1,-73,-0.07266945391893387,-27,-90,-0.006459273863583803,-51,-101,-0.049650564789772034,-28,-68,-0.0533825047314167,-13,-61,-0.04270356148481369,-47,-76,-0.0006400946876965463,-65,-82,-0.04674280807375908,-43,-54,-0.03883540257811546,-26,-49,-0.018470684066414833,-65,-62,0.0017747989622876048,-80,-71,-0.027173688635230064,-65,-52,-0.023090511560440063,-52,-46,-0.009609160013496876
0,0,-5.128783300278883e-07,54,-8,-0.030650043860077858,103,-53,-0.03783562779426575,125,-99,-0.04284562170505524,144,-130,-0.04090015962719917,86,-102,-0.018080778419971466,106,-126,-0.04880904778838158,93,-83,-0.05185117572546005,82,-71,-0.047920528799295425,51,-112,-0.0161298681050539,71,-131,-0.054087188094854355,61,-78,-0.05266007035970688,50,-69,-0.041936375200748444,15,-116,-0.0201023668050766,33,-134,-0.06799694150686264,28,-80,-0.0522705540060997,19,-67,-0.02853460982441902,-22,-117,-0.024957289919257164,-8,-142,-0.05684579908847809,-1,-105,-0.042510535567998886,-3,-86,-0.02254955656826496
0,0,-5.534345177693467e-07,53,-21,-0.058462366461753845,91,-78,-0.07869000732898712,89,-132,-0.08981247246265411,94,-172,-0.09146199375391006,41,-149,-0.03727895766496658,45,-135,-0.0794895738363266,50,-89,-0.09728922694921494,48,-82,-0.10391401499509811,-3,-148,-0.023615488782525063,2,-123,-0.06545565277338028,19,-71,-0.06939931213855743,21,-71,-0.06341402977705002,-38,-134,-0.018736476078629494,-38,-114,-0.06863696128129959,-18,-68,-0.05587583780288696,-11,-66,-0.03541184961795807,-70,-115,-0.01816580817103386,-78,-112,-0.051735226064920425,-62,-85,-0.041730158030986786,-53,-83,-0.024264324456453323
0,0,5.156756515134475e-07,34,14,-0.032466549426317215,71,17,-0.05192984640598297,103,19,-0.06945431232452393,130,29,-0.08710463345050812,90,-45,-0.03575120121240616,127,-63,-0.056881457567214966,148,-77,-0.07267298549413681,165,-90,-0.08408766239881516,74,-67,-0.03598729521036148,104,-101,-0.05451347306370735,122,-123,-0.06835588067770004,134,-142,-0.07817135751247406,52,-78,-0.03949284926056862,74,-114,-0.058411695063114166,87,-137,-0.07149796187877655,98,-155,-0.08000091463327408,27,-81,-0.04591044783592224,30,-115,-0.06534834951162338,32,-138,-0.07430987805128098,34,-157,-0.07877013832330704
0,0,4.871359351454885e-07,36,13,-0.027784273028373718,74,18,-0.04556451737880707,105,22,-0.06247813627123833,129,30,-0.0804283618927002,90,-41,-0.03419097140431404,127,-60,-0.05569232627749443,147,-73,-0.07173308730125427,164,-85,-0.0831594467163086,74,-62,-0.03725743293762207,105,-98,-0.05621374770998955,123,-119,-0.0709196999669075,135,-137,-0.08126339316368103,53,-74,-0.043070998042821884,75,-110,-0.06198585405945778,89,-133,-0.07592806220054626,100,-152,-0.08516795188188553,28,-77,-0.0513024739921093,32,-110,-0.07042700797319412,35,-133,-0.07941240817308426,38,-152,-0.08411458879709244
