0,0,4.6937176989558793e-07,53,-15,-0.044794101268053055,97,-56,-0.06577121466398239,99,-102,-0.08438074588775635,67,-121,-0.1030699834227562,85,-154,-0.03416604548692703,95,-215,-0.0627884790301323,95,-255,-0.08988051861524582,93,-292,-0.11148695647716522,50,-163,-0.037373948842287064,60,-232,-0.061976831406354904,64,-278,-0.08740473538637161,66,-318,-0.10809677839279175,16,-157,-0.0463753305375576,20,-220,-0.07076697051525116,23,-259,-0.09201342612504959,24,-293,-0.10795851796865463,-19,-138,-0.06069723516702652,-19,-188,-0.08462949842214584,-20,-222,-0.09902998805046082,-23,-254,-0.10989779978990555
0,0,1.814083958606716e-07,48,-23,-0.018340006470680237,78,-74,-0.031109100207686424,91,-113,-0.04598129913210869,75,-122,-0.06312096118927002,57,-152,-0.027761558070778847,55,-212,-0.05559711903333664,49,-247,-0.07972989976406097,41,-281,-0.09973438829183578,32,-152,-0.044252604246139526,28,-221,-0.07108999043703079,22,-265,-0.0945061519742012,14,-304,-0.11356065422296524,8,-137,-0.06373405456542969,3,-203,-0.08995994180440903,-2,-243,-0.10914239287376404,-9,-280,-0.1238357424736023,-16,-112,-0.08569375425577164,-20,-162,-0.11134544014930725,-24,-196,-0.12597335875034332,-30,-228,-0.13748081028461456
0,0,9.214444958161039e-07,43,14,-0.07917140424251556,87,11,-0.1321103572845459,82,-14,-0.17523790895938873,52,-41,-0.22138726711273193,86,-83,-0.1304067075252533,111,-144,-0.18959662318229675,122,-187,-0.22968004643917084,134,-227,-0.25781455636024475,52,-104,-0.12472780048847198,78,-177,-0.17957037687301636,96,-225,-0.22130995988845825,115,-270,-0.2520504891872406,18,-110,-0.122154101729393,35,-175,-0.1704096645116806,51,-217,-0.2051287740468979,68,-253,-0.2293628454208374,-16,-105,-0.1251012682914734,-9,-153,-0.1656264215707779,-3,-187,-0.18896393477916718,6,-218,-0.20622050762176514
0,0,7.077524628584797e-07,70,-17,-0.05832583084702492,129,-66,-0.09318684041500092,145,-117,-0.12552237510681152,109,-147,-0.15999658405780792,111,-195,-0.06757055968046188,125,-280,-0.11703673750162125,127,-335,-0.1592523604631424,127,-387,-0.19120563566684723,64,-205,-0.07667893916368484,78,-301,-0.11880704760551453,86,-366,-0.15879768133163452,89,-424,-0.19093170762062073,16,-194,-0.09182292222976685,25,-283,-0.13050583004951477,32,-339,-0.16238458454608917,36,-390,-0.18670110404491425,-33,-167,-0.11307618021965027,-29,-237,-0.150207981467247,-28,-284,-0.17154717445373535,-29,-330,-0.18771158158779144
0,0,8.438920531261829e-07,61,-27,-0.06514246761798859,107,-86,-0.09422213584184647,90,-140,-0.11763490736484528,39,-163,-0.14077341556549072,72,-214,-0.05143549293279648,76,-297,-0.09186848998069763,74,-350,-0.1280917525291443,71,-400,-0.15613019466400146,23,-226,-0.05143309757113457,29,-321,-0.08496783673763275,34,-381,-0.11927258223295212,39,-434,-0.14607931673526764,-22,-214,-0.05934150889515877,-25,-300,-0.09220907092094421,-22,-356,-0.12193238735198975,-19,-405,-0.1438549906015396,-67,-183,-0.07420878857374191,-75,-250,-0.10480868071317673,-78,-295,-0.12249863892793655,-80,-339,-0.13579030334949493
0,0,5.219092713559803e-07,75,-8,-0.044072069227695465,134,-48,-0.08036218583583832,158,-89,-0.1163693442940712,133,-115,-0.15679043531417847,131,-167,-0.07935184985399246,154,-249,-0.13485907018184662,159,-302,-0.17819669842720032,160,-350,-0.21050205826759338,88,-177,-0.09858986735343933,110,-275,-0.14898470044136047,120,-337,-0.19119881093502045,123,-391,-0.2244918793439865,40,-168,-0.12161020189523697,57,-261,-0.16817180812358856,67,-318,-0.20394006371498108,73,-369,-0.23075146973133087,-9,-145,-0.14825432002544403,0,-216,-0.19326797127723694,6,-263,-0.22011205554008484,10,-309,-0.2402012199163437
0,0,4.582173289691127e-07,50,-9,-0.04020420461893082,90,-34,-0.06689966470003128,105,-64,-0.09195532649755478,94,-89,-0.11798379570245743,87,-115,-0.04595652222633362,103,-169,-0.08051630109548569,108,-204,-0.10880857706069946,111,-236,-0.12947358191013336,59,-124,-0.05157935246825218,76,-186,-0.08226524293422699,84,-227,-0.10839764773845673,89,-262,-0.12835076451301575,29,-120,-0.06173337996006012,43,-178,-0.09058018028736115,50,-216,-0.11099375784397125,55,-248,-0.12538111209869385,-3,-107,-0.07584340870380402,5,-152,-0.10320089012384415,9,-183,-0.1178206354379654,10,-212,-0.12768718600273132
0,0,4.2583226900205773e-07,35,-21,-0.032398514449596405,58,-54,-0.04626966640353203,47,-82,-0.05747660994529724,23,-93,-0.0683998316526413,31,-113,-0.02460000291466713,30,-157,-0.0447249561548233,26,-185,-0.0627819076180458,23,-211,-0.07608944177627563,6,-115,-0.023918189108371735,6,-164,-0.03984997794032097,6,-196,-0.05598439648747444,6,-224,-0.06835953146219254,-16,-108,-0.027273092418909073,-20,-151,-0.041788507252931595,-20,-181,-0.055437520146369934,-19,-206,-0.06541541963815689,-38,-92,-0.03433768451213837,-45,-126,-0.04751977697014809,-48,-150,-0.05508825555443764,-52,-172,-0.060614828020334244
0,0,5.886269036636804e-07,34,8,-0.039484281092882156,68,4,-0.06269057840108871,79,-17,-0.08247514814138412,69,-41,-0.10325456410646439,92,-58,-0.049024224281311035,123,-91,-0.07984946668148041,142,-114,-0.1036335751414299,158,-135,-0.12040050327777863,73,-77,-0.050442300736904144,109,-116,-0.07720737904310226,133,-142,-0.09994006156921387,155,-165,-0.11683056503534317,48,-86,-0.05542825907468796,78,-123,-0.08055763691663742,100,-147,-0.10004635155200958,120,-166,-0.11359553039073944,18,-89,-0.06391214579343796,37,-120,-0.0862426608800888,50,-140,-0.09820763766765594,64,-160,-0.10665331035852432
0,0,5.631179078591231e-07,20,-30,-0.044857848435640335,13,-75,-0.06047632917761803,-21,-92,-0.07052699476480484,-54,-86,-0.0787978246808052,-37,-122,-0.031703315675258636,-61,-165,-0.05283831059932709,-77,-193,-0.07128211855888367,-91,-217,-0.08493205159902573,-62,-114,-0.024931224063038826,-84,-161,-0.04024925082921982,-96,-192,-0.05460069701075554,-106,-219,-0.06520824134349823,-79,-98,-0.023802585899829865,-103,-137,-0.03800402954220772,-114,-165,-0.049240339547395706,-123,-190,-0.057114239782094955,-90,-74,-0.027863498777151108,-113,-102,-0.040529023855924606,-126,-122,-0.046434253454208374,-137,-142,-0.05052177608013153
0,0,2.6089011839758314e-07,25,-10,-0.01923072524368763,43,-28,-0.027392908930778503,46,-47,-0.03424077853560448,35,-59,-0.040775131434202194,36,-69,-0.012028886005282402,44,-95,-0.024170486256480217,45,-112,-0.0356796532869339,46,-128,-0.04417738318443298,22,-74,-0.012158599682152271,29,-104,-0.022107155993580818,33,-124,-0.03214626386761665,36,-141,-0.03963354229927063,6,-72,-0.014977523125708103,11,-101,-0.02465747483074665,15,-119,-0.032564952969551086,17,-134,-0.038091991096735,-10,-65,-0.02000807411968708,-8,-87,-0.028723007068037987,-7,-102,-0.032890450209379196,-6,-116,-0.035701751708984375
0,0,2.3140360383422376e-07,23,1,-0.011973927728831768,43,-4,-0.02389349229633808,52,-12,-0.03495429456233978,48,-22,-0.048443615436553955,41,-31,-0.037445567548274994,50,-56,-0.05744818225502968,52,-74,-0.07070094347000122,54,-89,-0.07986750453710556,24,-34,-0.04476149007678032,33,-66,-0.06363833695650101,38,-87,-0.07885827869176865,41,-105,-0.09029976278543472,6,-32,-0.051458701491355896,12,-59,-0.07052876055240631,15,-78,-0.08409547805786133,17,-95,-0.09333551675081253,-12,-26,-0.058053307235240936,-9,-44,-0.0765303447842598,-9,-56,-0.08476771414279938,-9,-68,-0.09000764042139053
0,0,3.5661773267747776e-07,32,-4,-0.014524746686220169,57,-20,-0.013911806978285313,62,-45,-0.0125684579834342,53,-62,-0.010093102231621742,53,-45,0.018847404047846794,65,-64,0.022376971319317818,72,-75,0.019638560712337494,77,-85,0.01701328344643116,39,-54,0.023811908438801765,53,-73,0.031831979751586914,62,-84,0.030654584988951683,70,-90,0.028933478519320488,25,-59,0.02509213797748089,37,-77,0.03153258562088013,46,-84,0.03199605271220207,53,-88,0.031314462423324585,8,-61,0.0238136388361454,15,-74,0.029918484389781952,21,-82,0.034078553318977356,25,-87,0.03652535006403923
0,0,3.602770561883517e-07,52,-16,-0.02334628812968731,83,-58,-0.02108757756650448,88,-101,-0.017785407602787018,74,-126,-0.012281154282391071,59,-113,0.025138631463050842,68,-152,0.0259197186678648,69,-176,0.018602047115564346,67,-195,0.012414799071848392,35,-122,0.03031999059021473,44,-165,0.037115707993507385,48,-190,0.0337783582508564,51,-210,0.03037160448729992,11,-124,0.029121972620487213,18,-164,0.03158624470233917,23,-187,0.029296303167939186,27,-205,0.02715311385691166,-15,-119,0.023910602554678917,-10,-154,0.02348768524825573,-7,-174,0.0246274471282959,-4,-192,0.025766072794795036
0,0,2.6233121275254234e-07,52,1,-0.008657395839691162,91,-14,-0.0298489760607481,115,-26,-0.05321216583251953,117,-40,-0.0819154754281044,108,-69,-0.06407175213098526,142,-117,-0.10474013537168503,157,-151,-0.13175567984580994,169,-183,-0.15224416553974152,85,-75,-0.09009785205125809,119,-137,-0.13534435629844666,136,-179,-0.16828055679798126,151,-217,-0.19329611957073212,54,-72,-0.11455976963043213,84,-127,-0.1582581102848053,98,-163,-0.18600903451442719,110,-196,-0.20550252497196198,20,-60,-0.13785919547080994,38,-100,-0.17995494604110718,47,-126,-0.20013277232646942,56,-154,-0.21428221464157104
0,0,1.5746462622701074e-07,42,19,-0.007864898070693016,83,14,-0.006025679875165224,111,1,-0.007410361431539059,130,-13,-0.0082491310313344,117,-35,0.02099328115582466,153,-57,0.0133513193577528,171,-73,0.0014359250199049711,186,-88,-0.008121448568999767,111,-54,0.013144608587026596,151,-81,0.0070139337331056595,173,-98,-0.004891538992524147,190,-114,-0.014216771349310875,99,-68,0.0009309857850894332,137,-94,-0.007029135711491108,158,-110,-0.01571914739906788,176,-125,-0.022088050842285156,81,-79,-0.013464097864925861,112,-101,-0.023078642785549164,131,-117,-0.027430430054664612,149,-131,-0.030109476298093796
0,0,2.4780300122984045e-07,46,-1,-0.018366269767284393,88,-27,-0.02358049340546131,112,-57,-0.029469652101397514,106,-81,-0.03551066294312477,95,-90,-0.005239654332399368,120,-129,-0.02142471633851528,129,-155,-0.03850443661212921,136,-180,-0.05171091854572296,77,-103,-0.01139755453914404,103,-149,-0.024581056088209152,118,-179,-0.040280360728502274,127,-207,-0.053016312420368195,55,-108,-0.021365484222769737,77,-150,-0.03496687859296799,90,-177,-0.0475495345890522,98,-201,-0.05707675218582153,28,-106,-0.034029558300971985,45,-140,-0.04816098511219025,55,-164,-0.05592317134141922,63,-186,-0.06170080229640007
0,0,1.3734353387917508e-06,54,-49,-0.11204073578119278,85,-120,-0.18510186672210693,63,-165,-0.24617426097393036,16,-149,-0.31086626648902893,-31,-202,-0.16886042058467865,-83,-286,-0.25080955028533936,-123,-340,-0.31015610694885254,-161,-389,-0.35349878668785095,-85,-177,-0.16523374617099762,-147,-273,-0.24182721972465515,-189,-341,-0.30265673995018005,-227,-405,-0.3490600883960724,-123,-136,-0.16795691847801208,-185,-220,-0.23495425283908844,-219,-280,-0.28718507289886475,-246,-333,-0.3247770071029663,-149,-85,-0.179735004901886,-203,-144,-0.23749902844429016,-238,-185,-0.2749866843223572,-271,-224,-0.3038654923439026
0,0,1.3049831295575132e-06,76,42,-0.10875797271728516,147,52,-0.19676358997821808,188,39,-0.27430811524391174,184,-11,-0.36010870337486267,197,-80,-0.21869312226772308,269,-156,-0.3274403512477875,307,-216,-0.40352216362953186,341,-273,-0.4582546055316925,152,-119,-0.22968636453151703,227,-212,-0.33787044882774353,276,-281,-0.42574343085289,323,-346,-0.49375519156455994,91,-139,-0.24329254031181335,150,-226,-0.3377245366573334,196,-285,-0.41274479031562805,240,-338,-0.46863582730293274,24,-144,-0.26282262802124023,60,-214,-0.3458435535430908,87,-262,-0.3995276689529419,113,-310,-0.44145357608795166
0,0,9.451799201087852e-07,75,-15,-0.08869659155607224,134,-62,-0.14187254011631012,174,-110,-0.1856715977191925,220,-154,-0.2313886135816574,104,-167,-0.12482606619596481,131,-250,-0.19121673703193665,144,-308,-0.23829038441181183,153,-361,-0.27393004298210144,56,-181,-0.12464295327663422,68,-278,-0.19001443684101105,76,-345,-0.24151545763015747,83,-407,-0.28095585107803345,6,-172,-0.1311531811952591,7,-256,-0.1967584490776062,13,-318,-0.24477730691432953,19,-374,-0.27850162982940674,-42,-145,-0.1436576545238495,-65,-212,-0.2082461416721344,-79,-258,-0.24587298929691315,-92,-304,-0.2716292440891266
