0,0,4.5501585077545315e-07,48,-3,-0.01628102920949459,93,-22,-0.034782007336616516,128,-33,-0.05698149651288986,160,-47,-0.07987350225448608,88,-106,-0.02048565447330475,113,-156,-0.05293174460530281,140,-158,-0.07942546159029007,160,-149,-0.09517178684473038,69,-112,-0.03362477570772171,97,-172,-0.06571034342050552,129,-168,-0.09406889230012894,151,-149,-0.11145732551813126,47,-111,-0.04959819093346596,71,-166,-0.0780261680483818,105,-164,-0.09931709617376328,129,-147,-0.11125179380178452,25,-103,-0.06714919209480286,50,-141,-0.09183241426944733,80,-150,-0.10684038698673248,104,-147,-0.11559358984231949
0,0,5.061538104200736e-07,47,-31,0.0019697649404406548,72,-70,0.0034236409701406956,93,-104,-0.00394021812826395,109,-136,-0.011437601409852505,21,-123,0.05830175802111626,23,-162,0.047545045614242554,38,-182,0.02616121806204319,55,-189,0.011434022337198257,3,-126,0.041299279779195786,7,-173,0.029360251501202583,27,-193,0.0037096701562404633,50,-194,-0.013240640051662922,-16,-124,0.017964817583560944,-13,-171,0.0058395229279994965,6,-192,-0.011841883882880211,28,-197,-0.022693675011396408,-33,-116,-0.007507501170039177,-30,-156,-0.02085859701037407,-15,-179,-0.031063208356499672,5,-192,-0.03685949742794037
0,0,4.228996886013192e-07,58,22,0.01939203031361103,106,31,0.008812499232590199,137,46,-0.014158426783978939,167,62,-0.039632197469472885,128,-48,0.006044239737093449,182,-66,-0.02398829720914364,210,-46,-0.0480927973985672,225,-21,-0.0631115734577179,116,-57,-0.02822926826775074,183,-79,-0.05782673507928848,215,-50,-0.08129586279392242,226,-19,-0.09591834247112274,101,-58,-0.0632188469171524,167,-79,-0.08776567131280899,200,-51,-0.10112576931715012,214,-20,-0.10861680656671524,86,-48,-0.09751655906438828,138,-59,-0.1177908256649971,171,-44,-0.12632878124713898,191,-26,-0.13106173276901245
0,0,6.309942364168819e-07,59,-27,-8.578209235565737e-05,103,-58,-0.02362022176384926,143,-70,-0.05332362651824951,172,-76,-0.08442893624305725,42,-122,-0.043344929814338684,74,-170,-0.09467024356126785,111,-182,-0.13393402099609375,151,-178,-0.15977123379707336,30,-111,-0.0730723887681961,79,-180,-0.13527897000312805,121,-181,-0.17890731990337372,154,-167,-0.20285151898860931,24,-93,-0.10163895040750504,63,-143,-0.1490396112203598,109,-150,-0.180409237742424,143,-142,-0.19709408283233643,26,-68,-0.12972597777843475,54,-105,-0.15990705788135529,85,-120,-0.17884844541549683,113,-125,-0.19259682297706604
0,0,4.798949362339044e-07,45,4,-0.008902888745069504,88,-8,-0.012769999913871288,124,-17,-0.02113475650548935,156,-26,-0.028542635962367058,79,-85,0.035079777240753174,101,-114,0.025868313387036324,123,-122,0.01011449284851551,142,-123,-0.0006449358188547194,69,-95,0.02650260552763939,96,-128,0.01844680868089199,122,-133,0.0021026397589594126,143,-127,-0.008803830482065678,57,-101,0.012188821099698544,85,-136,0.0019466022495180368,111,-141,-0.00952424667775631,133,-135,-0.01572621986269951,43,-104,-0.004711668472737074,66,-134,-0.01450936309993267,88,-144,-0.019800016656517982,110,-143,-0.021994534879922867
0,0,8.488004255013948e-07,105,-15,0.007298521231859922,192,-50,-0.012286963872611523,261,-56,-0.0493578165769577,327,-62,-0.09143102914094925,168,-214,0.02447754517197609,213,-297,-0.02145438641309738,263,-305,-0.06953947246074677,310,-293,-0.10402559489011765,133,-221,-0.024710562080144882,186,-325,-0.08130612224340439,249,-325,-0.14346006512641907,299,-294,-0.18412832915782928,95,-215,-0.07875395566225052,148,-320,-0.13088466227054596,217,-321,-0.17946290969848633,274,-295,-0.20904779434204102,58,-191,-0.1334431767463684,118,-268,-0.18004447221755981,178,-291,-0.21218691766262054,231,-292,-0.23376913368701935
0,0,1.2941142131239758e-06,118,-29,-0.00909839104861021,213,-77,-0.07118090987205505,297,-76,-0.1511622965335846,381,-70,-0.24258340895175934,163,-257,-0.11091285943984985,229,-360,-0.2265428900718689,307,-349,-0.31520214676856995,376,-312,-0.375544935464859,118,-250,-0.18158188462257385,199,-377,-0.3025883734226227,296,-356,-0.4029887914657593,366,-311,-0.4721306264400482,70,-222,-0.2522265315055847,139,-341,-0.35678723454475403,244,-329,-0.4398208558559418,320,-297,-0.49455058574676514,26,-172,-0.32180535793304443,86,-260,-0.40896502137184143,164,-279,-0.46837955713272095,231,-275,-0.5126187801361084
0,0,1.1552039040907403e-06,109,7,-0.021664416417479515,220,-9,-0.04122088849544525,311,-7,-0.07426370680332184,391,-10,-0.1074535995721817,229,-188,0.07816971838474274,294,-255,0.03443785011768341,344,-265,-0.02510986663401127,380,-256,-0.06447383016347885,199,-217,0.04814479872584343,280,-289,0.006129583343863487,339,-298,-0.05923692509531975,381,-278,-0.10224292427301407,159,-235,0.0043291435576975346,244,-307,-0.03199931979179382,306,-319,-0.07349193841218948,355,-307,-0.09899789839982986,111,-239,-0.04563596472144127,181,-299,-0.07294091582298279,236,-325,-0.0895078033208847,287,-334,-0.09944280982017517
0,0,3.860886010897957e-07,33,-11,-0.020648544654250145,63,-30,-0.03461401164531708,87,-43,-0.049169957637786865,109,-56,-0.06370297819375992,50,-91,-0.009706638753414154,62,-124,-0.032639410346746445,74,-135,-0.05309880152344704,87,-138,-0.06604794412851334,34,-95,-0.013389314524829388,48,-130,-0.034552380442619324,61,-141,-0.0537651963531971,76,-142,-0.06626301258802414,15,-93,-0.021211722865700722,29,-127,-0.04163049906492233,43,-139,-0.05508064478635788,58,-143,-0.06268978118896484,-7,-85,-0.031280264258384705,6,-113,-0.04902804270386696,20,-128,-0.05811290442943573,35,-138,-0.06312918663024902
0,0,9.463673222853686e-07,74,-20,-0.019305575639009476,138,-55,-0.06076590716838837,194,-60,-0.1100286990404129,246,-65,-0.16407419741153717,105,-178,-0.0672747865319252,130,-257,-0.13413149118423462,175,-264,-0.1843327432870865,218,-253,-0.21705521643161774,74,-174,-0.10215622186660767,102,-271,-0.1708577275276184,161,-273,-0.22318507730960846,209,-250,-0.25766056776046753,41,-156,-0.13945060968399048,63,-249,-0.1991194486618042,119,-258,-0.2404470145702362,165,-245,-0.26634082198143005,10,-126,-0.17806200683116913,38,-192,-0.22955496609210968,87,-215,-0.26095300912857056,132,-218,-0.2823154926300049
0,0,5.697162350770668e-07,138,-18,0.10367665439844131,221,-36,0.1098206415772438,284,-30,0.07793878018856049,355,-24,0.035689301788806915,186,-189,0.08124613761901855,265,-249,0.04226844385266304,327,-263,0.007841214537620544,380,-255,-0.020968632772564888,159,-191,-0.02821897529065609,257,-288,-0.08106071501970291,336,-291,-0.12256219238042831,399,-267,-0.15220072865486145,137,-173,-0.13740378618240356,231,-269,-0.1883271187543869,311,-274,-0.21612635254859924,375,-259,-0.23670782148838043,127,-139,-0.2402270883321762,202,-208,-0.2929111123085022,269,-236,-0.3217425048351288,325,-249,-0.34418636560440063
0,0,1.0625910817907425e-06,76,8,-0.01038337778300047,138,0,-0.02155809849500656,195,1,-0.04355757683515549,244,0,-0.06680934131145477,129,-113,0.07151354104280472,167,-148,0.0613720677793026,203,-158,0.03656502068042755,235,-161,0.017792431637644768,114,-129,0.0517292246222496,161,-171,0.04654498025774956,203,-182,0.021078696474432945,239,-180,0.0016363535542041063,94,-143,0.02177063748240471,143,-186,0.015647727996110916,187,-198,-0.0001714819809421897,225,-198,-0.011426754295825958,71,-149,-0.013310883194208145,115,-192,-0.01858353056013584,154,-210,-0.022715788334608078,191,-215,-0.026177871972322464
0,0,3.716182277457847e-07,37,6,0.0027631164994090796,68,4,-0.002028227085247636,93,4,-0.012814907357096672,116,3,-0.023197531700134277,69,-54,0.019910477101802826,88,-78,0.00868994276970625,107,-82,-0.003521663136780262,124,-76,-0.01096870843321085,61,-61,0.0057658045552670956,84,-93,-0.00540692126378417,108,-94,-0.016646331176161766,125,-81,-0.02269904688000679,52,-63,-0.011317851021885872,76,-96,-0.023085327818989754,101,-96,-0.030644899234175682,120,-84,-0.03359786793589592,43,-60,-0.02926287241280079,68,-80,-0.03998469561338425,89,-83,-0.04410620778799057,106,-77,-0.044781703501939774
0,0,3.154968908347655e-07,29,1,-0.009796355850994587,57,-7,-0.016915801912546158,81,-11,-0.026043009012937546,101,-14,-0.03520050644874573,55,-59,0.004706583917140961,70,-80,-0.008910407312214375,85,-85,-0.022993650287389755,97,-84,-0.032215312123298645,46,-65,-0.0006375268567353487,64,-90,-0.013113312423229218,80,-94,-0.0264463871717453,94,-89,-0.03515796363353729,34,-68,-0.009135158732533455,50,-95,-0.02199205569922924,66,-99,-0.03142145648598671,80,-95,-0.03644408658146858,21,-67,-0.019163038581609726,35,-87,-0.03140418976545334,50,-95,-0.03779352828860283,65,-96,-0.04088899493217468
0,0,3.7746082170997397e-07,45,16,0.05540776625275612,78,16,0.07451435923576355,107,22,0.07605808973312378,133,27,0.0760728269815445,87,-69,0.09698736667633057,133,-93,0.11185403168201447,164,-85,0.11455037444829941,182,-70,0.11677498370409012,87,-79,0.06154875457286835,140,-107,0.07524854689836502,173,-94,0.07249100506305695,188,-71,0.07212448120117188,89,-80,0.02596687525510788,141,-108,0.041731107980012894,174,-94,0.04569521173834801,189,-73,0.047410015016794205,96,-68,-0.00737390061840415,140,-92,0.006977476179599762,166,-88,0.01713215932250023,181,-75,0.02480771578848362
0,0,3.5609292581284535e-07,62,-21,0.04645221680402756,100,-49,0.05600368604063988,130,-60,0.05003530904650688,160,-62,0.04327757656574249,52,-122,0.051411520689725876,97,-167,0.03761426731944084,135,-170,0.021052973344922066,166,-164,0.009450322017073631,52,-118,0.011443260125815868,109,-173,-0.007551827467978001,150,-174,-0.023600976914167404,178,-158,-0.031068218871951103,59,-106,-0.02750559151172638,109,-161,-0.034953773021698,150,-168,-0.032703761011362076,178,-161,-0.0304558165371418,78,-83,-0.06497493386268616,119,-124,-0.06588204950094223,150,-141,-0.05931766703724861,174,-148,-0.05458061769604683
0,0,5.416172257355356e-07,33,-20,-0.02411404252052307,59,-45,-0.049124576151371,83,-58,-0.07521852850914001,107,-70,-0.10214661061763763,26,-112,-0.03901972249150276,28,-161,-0.07671637833118439,49,-170,-0.10527349263429642,72,-166,-0.12187676876783371,5,-107,-0.04817779362201691,3,-163,-0.08383168280124664,30,-172,-0.10936452448368073,56,-163,-0.12399692833423615,-15,-93,-0.06005149334669113,-21,-142,-0.08933121711015701,4,-152,-0.10529941320419312,28,-149,-0.11353785544633865,-34,-73,-0.07422378659248352,-39,-108,-0.09951697289943695,-23,-125,-0.11091023683547974,-4,-135,-0.11650074273347855
0,0,2.819125768382946e-07,69,-11,0.07334635406732559,106,-31,0.09667052328586578,137,-38,0.09862875938415527,169,-40,0.10020885616540909,67,-121,0.10223546624183655,110,-166,0.10904055088758469,149,-176,0.10852537304162979,179,-173,0.1081056073307991,64,-122,0.05253573879599571,122,-174,0.05473686009645462,167,-177,0.05434427410364151,196,-166,0.05717913433909416,72,-113,0.0030818574596196413,131,-166,0.009637356735765934,175,-172,0.021735496819019318,205,-166,0.030156537890434265,94,-92,-0.043401822447776794,141,-136,-0.03648573160171509,174,-151,-0.024957407265901566,201,-155,-0.016061965376138687
0,0,5.206674131841282e-07,99,-13,0.09590135514736176,155,-31,0.1170274168252945,201,-30,0.10702357441186905,250,-37,0.09196169674396515,109,-149,0.12195319682359695,171,-195,0.12646862864494324,218,-195,0.12229093909263611,253,-182,0.11663267016410828,97,-154,0.04543159529566765,174,-219,0.03931553661823273,235,-215,0.028722267597913742,272,-189,0.023621773347258568,91,-144,-0.030201135203242302,167,-212,-0.03722482547163963,226,-205,-0.03152450919151306,261,-186,-0.026935109868645668,99,-116,-0.10081642866134644,159,-172,-0.11093790829181671,202,-184,-0.10527288913726807,232,-184,-0.09943613409996033
0,0,6.057708219486813e-07,119,-20,0.09523902833461761,187,-39,0.10602443665266037,241,-39,0.08212879300117493,300,-43,0.052181676030159,141,-174,0.11835062503814697,211,-228,0.11006325483322144,266,-233,0.09450165927410126,307,-220,0.08082626014947891,123,-178,0.031849492341279984,210,-253,0.014599357731640339,277,-250,-0.006286457646638155,322,-221,-0.01971159689128399,113,-165,-0.054895851761102676,197,-249,-0.06984108686447144,265,-246,-0.07310954481363297,310,-227,-0.07658813893795013,117,-135,-0.13726256787776947,182,-201,-0.15196488797664642,232,-224,-0.1517225205898285,269,-232,-0.15188075602054596
0,0,9.522158848085382e-07,80,-12,-0.02419828064739704,153,-48,-0.06875558197498322,213,-56,-0.12048669159412384,267,-68,-0.17655235528945923,126,-206,-0.06787346303462982,166,-297,-0.13961519300937653,219,-294,-0.19536902010440826,265,-272,-0.23141203820705414,89,-208,-0.10361949354410172,132,-323,-0.17611046135425568,202,-318,-0.23493245244026184,254,-284,-0.2736154794692993,49,-193,-0.14189784228801727,85,-304,-0.20289242267608643,153,-309,-0.24538826942443848,205,-290,-0.27317264676094055,6,-162,-0.18201960623264313,39,-241,-0.23717302083969116,97,-268,-0.2695123255252838,150,-278,-0.2917703092098236
0,0,9.184474834000866e-07,71,10,-0.025723613798618317,131,-5,-0.03022054396569729,183,-28,-0.040039997547864914,225,-58,-0.04869743809103966,116,-95,0.06606058031320572,154,-124,0.05307875946164131,186,-131,0.027027348056435585,214,-131,0.008892262354493141,103,-115,0.06274968385696411,148,-150,0.04964924976229668,183,-156,0.017510361969470978,216,-148,-0.0045826309360563755,84,-132,0.04849722608923912,131,-169,0.03125622868537903,169,-174,0.005782045423984528,200,-164,-0.009192144498229027,60,-147,0.029556982219219208,101,-180,0.013061272911727428,135,-192,-0.0006997397285886109,167,-190,-0.008559358306229115
