0,0,8.690249160281383e-07,32,-67,0.014031206257641315,86,-100,0.016033869236707687,130,-117,0.015665531158447266,153,-130,0.01623687893152237,134,-112,-0.024103881791234016,216,-118,-0.03608984500169754,265,-120,-0.03899560496211052,302,-121,-0.037273626774549484,146,-67,-0.03446854278445244,231,-83,-0.040348924696445465,285,-88,-0.04105376824736595,323,-88,-0.040582481771707535,147,-21,-0.039011843502521515,180,-31,-0.03505284711718559,157,-35,-0.018401578068733215,128,-36,-0.004057665355503559,139,18,-0.042871180921792984,149,-1,-0.02986702136695385,131,-7,-0.006585793569684029,111,-6,0.01356838271021843
0,0,1.2947649565830943e-06,52,-90,0.012273655273020267,138,-118,0.012710821814835072,202,-83,0.010988702066242695,237,-38,0.010138165205717087,201,-141,-0.033547598868608475,325,-144,-0.044876083731651306,392,-141,-0.04347581788897514,442,-136,-0.037167027592659,217,-73,-0.04545195400714874,341,-89,-0.048993129283189774,415,-98,-0.05280736833810806,470,-100,-0.053852636367082596,216,-5,-0.05019697546958923,261,-23,-0.044675134122371674,228,-35,-0.03284978121519089,192,-38,-0.01907331682741642,202,47,-0.05426545813679695,213,14,-0.03139568865299225,191,-1,-0.00287324539385736,168,1,0.02192210964858532
0,0,1.5796157413205947e-06,59,-88,0.012169947847723961,145,-113,0.0013848858652636409,205,-77,-0.012058048509061337,237,-32,-0.025628712028265,199,-142,-0.055684592574834824,324,-135,-0.07601684331893921,395,-131,-0.08311416953802109,450,-126,-0.0839729756116867,213,-74,-0.07178100198507309,344,-77,-0.08024080842733383,423,-81,-0.08765744417905807,481,-80,-0.09425121545791626,215,-6,-0.07836490869522095,270,-8,-0.06358421593904495,239,-19,-0.039249904453754425,204,-26,-0.02295035868883133,204,50,-0.08602035790681839,224,32,-0.05288249999284744,200,21,-0.012479720637202263,176,21,0.017408471554517746
0,0,6.765083639947989e-07,51,-82,-0.0012113897828385234,137,-111,0.001084730145521462,209,-120,0.011777682229876518,254,-131,0.02549120783805847,192,-79,-0.0678708478808403,308,-90,-0.09025047719478607,371,-94,-0.09513834863901138,421,-94,-0.09125570952892303,200,-24,-0.056933384388685226,322,-41,-0.07432535290718079,390,-50,-0.0692017674446106,440,-54,-0.06116611510515213,198,22,-0.03811093419790268,287,0,-0.03384573757648468,313,-32,-0.009635825641453266,318,-56,0.011637947522103786,188,49,-0.01907583884894848,251,24,-0.004294936079531908,275,-4,0.01840224117040634,284,-23,0.04024124890565872
0,0,9.238365805686044e-07,27,-59,0.0054697683081030846,82,-96,0.0004232111677993089,130,-113,-0.004402490798383951,163,-125,-0.008253122679889202,118,-107,-0.047012701630592346,200,-113,-0.0673292726278305,249,-117,-0.07420648634433746,286,-118,-0.07500328123569489,129,-66,-0.05752461031079292,217,-81,-0.07458844780921936,269,-87,-0.0791395828127861,308,-87,-0.0799463614821434,133,-21,-0.06147797033190727,176,-25,-0.06608282029628754,151,-29,-0.044096704572439194,123,-30,-0.024881578981876373,128,19,-0.06534669548273087,144,7,-0.054773855954408646,124,2,-0.02581978216767311,106,4,-0.00130034564062953
0,0,1.1664061503324774e-06,51,-63,0.006152497138828039,123,-70,-0.002222192008048296,170,-35,-0.011921177618205547,191,3,-0.021501140668988228,160,-91,-0.04244266822934151,250,-70,-0.05482746288180351,300,-60,-0.059493351727724075,340,-51,-0.06116310507059097,162,-43,-0.05391065403819084,255,-34,-0.055848125368356705,312,-27,-0.05971379578113556,356,-18,-0.06569762527942657,155,6,-0.05874178558588028,194,15,-0.04666861891746521,169,4,-0.028290098533034325,140,-6,-0.01756470836699009,141,46,-0.06488658487796783,155,39,-0.041905250400304794,136,30,-0.01383544597774744,117,27,0.005851288791745901
0,0,1.3081443057672004e-06,69,-38,0.001537715899758041,135,-18,-0.012029939331114292,162,33,-0.02656017616391182,166,78,-0.041948020458221436,175,-18,-0.05427931621670723,248,44,-0.07476924359798431,289,79,-0.0828101858496666,319,106,-0.08494081348180771,153,25,-0.06593194603919983,234,82,-0.07737613469362259,281,117,-0.08066660910844803,314,144,-0.08377385884523392,125,65,-0.07190752029418945,159,91,-0.07376620918512344,143,74,-0.0584743432700634,125,56,-0.04585881903767586,97,92,-0.07836918532848358,120,97,-0.06542553752660751,109,82,-0.038953449577093124,97,69,-0.01843525469303131
0,0,8.835937137519068e-07,81,-31,0.030330967158079147,151,-2,0.04866117238998413,185,41,0.0660274401307106,196,74,0.08302197605371475,189,30,-0.011496945284307003,255,96,-0.0027948215138167143,290,131,0.007502404507249594,314,158,0.016385812312364578,159,73,-0.015970425680279732,232,134,-0.004734850022941828,277,168,0.0020162351429462433,308,195,0.004664588253945112,121,106,-0.011373721063137054,168,122,0.015100140124559402,164,96,0.035675082355737686,149,74,0.04761470854282379,88,122,-0.004533214494585991,120,117,0.02845253422856331,122,94,0.05464332550764084,111,79,0.07267963886260986
0,0,1.7797100326788495e-06,74,-86,0.015077733434736729,172,-102,-0.0035311963874846697,239,-51,-0.022659672424197197,272,2,-0.04289967566728592,226,-127,-0.10452575236558914,370,-97,-0.1385834962129593,452,-80,-0.1497177630662918,513,-64,-0.15220247209072113,222,-47,-0.12636128067970276,376,-35,-0.1548992544412613,471,-25,-0.16325154900550842,544,-10,-0.16798286139965057,205,34,-0.1330450028181076,284,42,-0.12851375341415405,247,21,-0.08188340067863464,205,6,-0.04727276787161827,176,99,-0.13994726538658142,220,81,-0.10852401703596115,197,60,-0.04802925884723663,171,54,-0.0016402844339609146
0,0,1.8799304370986647e-06,75,-78,-0.0005929741892032325,167,-83,-0.029506847262382507,228,-23,-0.058611296117305756,254,35,-0.0878196507692337,212,-110,-0.11051411181688309,350,-81,-0.15420600771903992,431,-65,-0.1699552834033966,490,-49,-0.17373180389404297,212,-35,-0.13238666951656342,364,-20,-0.17140285670757294,455,-9,-0.18497391045093536,520,6,-0.18996702134609222,198,43,-0.14227674901485443,271,59,-0.15697163343429565,234,35,-0.12209763377904892,192,17,-0.09021127223968506,172,106,-0.15311820805072784,207,96,-0.13598047196865082,184,76,-0.08416438102722168,159,69,-0.04165196791291237
0,0,5.733558623433055e-07,22,-30,0.0022269294131547213,56,-35,-0.004010032396763563,80,-21,-0.011725535616278648,93,-6,-0.01974681206047535,74,-47,-0.025314481928944588,121,-45,-0.04084473103284836,150,-43,-0.049156539142131805,172,-40,-0.05247455835342407,79,-23,-0.032189853489398956,128,-25,-0.04218728467822075,159,-25,-0.047671668231487274,182,-22,-0.05105330049991608,78,2,-0.03620663285255432,98,-3,-0.038771286606788635,87,-9,-0.030361495912075043,73,-11,-0.022693153470754623,73,22,-0.04069586098194122,82,10,-0.0346631221473217,74,5,-0.02058551460504532,64,4,-0.009040560573339462
0,0,6.437114166146785e-07,25,-33,0.0030661781784147024,62,-41,-0.004063467029482126,89,-25,-0.012932755053043365,102,-7,-0.021612895652651787,79,-57,-0.024348026141524315,130,-53,-0.03759831190109253,159,-52,-0.04410538077354431,182,-51,-0.04723886400461197,85,-33,-0.034546319395303726,137,-35,-0.04522174969315529,171,-35,-0.051968760788440704,197,-34,-0.05633038282394409,85,-6,-0.04149457439780235,111,-4,-0.0457916185259819,95,-7,-0.03677660599350929,79,-10,-0.028533538803458214,81,18,-0.04892733320593834,92,11,-0.044077374041080475,81,7,-0.028747033327817917,70,8,-0.016180310398340225
0,0,7.094499210325012e-07,28,-34,0.002268653130158782,66,-41,-0.0060854642651975155,91,-24,-0.01632683537900448,103,-4,-0.026074185967445374,84,-56,-0.024915428832173347,136,-51,-0.039630066603422165,166,-49,-0.04682571068406105,189,-47,-0.04992176964879036,89,-30,-0.03522590175271034,143,-30,-0.04699921980500221,177,-28,-0.05354082211852074,203,-25,-0.05704933777451515,87,-3,-0.04258104786276817,111,5,-0.047685083001852036,96,2,-0.0388786718249321,80,-3,-0.03013666160404682,81,21,-0.05056546628475189,92,21,-0.044946204870939255,80,18,-0.028616715222597122,69,16,-0.015038914978504181
0,0,6.778370789106702e-07,28,-31,0.00115298165474087,70,-46,-0.009171400219202042,108,-40,-0.02181384526193142,135,-34,-0.032629936933517456,71,-73,-0.024277683347463608,122,-76,-0.04319601133465767,151,-78,-0.05358462780714035,174,-81,-0.059827279299497604,69,-55,-0.0386289544403553,126,-58,-0.05836673080921173,160,-61,-0.06680238246917725,188,-65,-0.07300294935703278,65,-30,-0.051355957984924316,117,-16,-0.06884739547967911,100,-13,-0.05964701622724533,82,-17,-0.050214558839797974,61,-4,-0.0645013079047203,98,7,-0.0720130130648613,86,7,-0.05964454635977745,71,1,-0.04886268079280853
0,0,7.254793104038981e-07,20,-34,-0.005672637838870287,58,-57,-0.01962883211672306,93,-58,-0.033730536699295044,120,-58,-0.046100515872240067,63,-70,-0.04267559200525284,116,-74,-0.06585530936717987,147,-77,-0.0777968093752861,171,-78,-0.0847497209906578,63,-46,-0.05386437103152275,123,-55,-0.07928548008203506,159,-60,-0.08883912116289139,188,-63,-0.09470122307538986,63,-19,-0.0625649243593216,119,-16,-0.08490852266550064,102,-16,-0.07395274937152863,81,-19,-0.061967428773641586,63,9,-0.07178375869989395,102,9,-0.0856030136346817,89,7,-0.07316900789737701,73,4,-0.06047823280096054
0,0,7.79647905346792e-07,22,-38,-0.012824324890971184,68,-50,-0.028649605810642242,110,-32,-0.04238104075193405,139,-15,-0.054549749940633774,72,-65,-0.052271682769060135,133,-66,-0.07556972652673721,170,-67,-0.08688323199748993,199,-69,-0.092868372797966,77,-33,-0.05838823691010475,143,-39,-0.08114947378635406,185,-43,-0.09060854464769363,219,-46,-0.09658311307430267,78,-1,-0.061981238424777985,131,-5,-0.08414590358734131,114,-11,-0.0764852836728096,92,-14,-0.06545422226190567,77,27,-0.0661553293466568,108,18,-0.07992800325155258,96,10,-0.06966181099414825,81,8,-0.057700082659721375
0,0,8.45405850213865e-07,28,-45,-0.016373716294765472,80,-64,-0.03276786580681801,133,-65,-0.042521119117736816,166,-77,-0.05038630589842796,76,-65,-0.07702051103115082,146,-61,-0.10202403366565704,187,-60,-0.11225330829620361,220,-59,-0.11658897250890732,80,-28,-0.07670140266418457,152,-32,-0.10034463554620743,200,-36,-0.10745473206043243,236,-36,-0.1125744879245758,82,6,-0.07149194180965424,140,-4,-0.08549769967794418,132,-22,-0.07176246494054794,115,-31,-0.059581510722637177,84,33,-0.06692894548177719,124,13,-0.07232221961021423,122,-7,-0.0577438585460186,112,-16,-0.0443996824324131
0,0,7.733971756351821e-07,40,-49,-0.01840108633041382,98,-62,-0.0390360988676548,153,-62,-0.05251985415816307,183,-82,-0.06527043133974075,106,-48,-0.09456693381071091,187,-41,-0.12567809224128723,232,-37,-0.13802428543567657,267,-32,-0.1437649428844452,106,-4,-0.09378287196159363,193,-3,-0.11823169142007828,243,-1,-0.1226344183087349,280,4,-0.12645356357097626,98,35,-0.08671324700117111,156,24,-0.09779275953769684,152,2,-0.0774611234664917,136,-10,-0.062035996466875076,87,64,-0.08064840734004974,123,43,-0.08398737758398056,123,24,-0.0652797520160675,114,15,-0.049321845173835754
0,0,7.594903195240477e-07,39,-57,-0.002718982519581914,102,-75,-0.006054711993783712,155,-78,-0.00532603170722723,187,-92,-0.003348998725414276,135,-56,-0.05718459561467171,218,-54,-0.07517803460359573,265,-47,-0.07882005721330643,299,-40,-0.07635634392499924,137,-10,-0.055601101368665695,223,-15,-0.06696486473083496,275,-15,-0.06586655229330063,312,-10,-0.06333225220441818,129,30,-0.048028040677309036,167,6,-0.04841969162225723,153,-11,-0.0312734954059124,130,-17,-0.01581571437418461,117,56,-0.04044114053249359,134,27,-0.03144664317369461,123,11,-0.011083054356276989,108,8,0.00699150376021862
0,0,7.20478340099362e-07,45,-62,0.006861228030174971,108,-83,0.01347500178962946,160,-86,0.02259310893714428,188,-95,0.03291397541761398,155,-66,-0.032382845878601074,237,-60,-0.03679496794939041,281,-53,-0.032473597675561905,315,-47,-0.025032270699739456,159,-20,-0.030399665236473083,243,-22,-0.027051780372858047,293,-24,-0.01966702565550804,328,-23,-0.013713761232793331,151,21,-0.022702939808368683,187,0,-0.011996250599622726,174,-17,0.0016457223100587726,151,-25,0.013239764608442783,138,48,-0.014366209506988525,157,24,0.0016145342960953712,146,9,0.01914665661752224,128,4,0.03442561998963356
0,0,4.569215832361806e-07,39,-64,0.01789524219930172,104,-88,0.04328969493508339,145,-94,0.06989146023988724,164,-108,0.09846093505620956,163,-67,0.016726214438676834,233,-69,0.03586740046739578,269,-65,0.051585882902145386,296,-61,0.06450658291578293,166,-25,0.019990889355540276,241,-31,0.04068126156926155,283,-33,0.052124928683042526,312,-33,0.0605267770588398,157,10,0.02708195336163044,192,-10,0.04726642370223999,174,-26,0.054721638560295105,153,-35,0.06128495931625366,142,35,0.035982463508844376,162,11,0.0536295510828495,149,-7,0.06450364738702774,132,-17,0.07472065091133118
0,0,1.1208207695290184e-07,38,-65,0.060195278376340866,92,-90,0.11807416379451752,128,-98,0.17658764123916626,144,-117,0.23941631615161896,164,-72,0.07814089953899384,231,-73,0.13783739507198334,261,-69,0.1772340089082718,286,-67,0.20387272536754608,166,-28,0.0832839235663414,237,-36,0.15011651813983917,275,-40,0.183166041970253,302,-43,0.20027269423007965,156,10,0.09451762586832047,183,-17,0.15710139274597168,150,-29,0.16414639353752136,125,-33,0.16217097640037537,147,38,0.11186699569225311,159,9,0.1608992964029312,138,-6,0.16762948036193848,119,-9,0.1676168143749237
0,0,1.90126456800499e-07,24,-65,0.050340309739112854,68,-94,0.10142507404088974,99,-108,0.15156076848506927,115,-123,0.20637506246566772,152,-72,0.08559885621070862,210,-73,0.1372692883014679,238,-69,0.1723373532295227,260,-65,0.1979946792125702,157,-32,0.09219421446323395,219,-37,0.1441790908575058,252,-39,0.180060476064682,274,-40,0.2060871720314026,149,3,0.1018545925617218,187,-13,0.15108974277973175,184,-31,0.17293818295001984,178,-43,0.18805769085884094,136,28,0.11547228693962097,157,8,0.15812218189239502,152,-9,0.17629951238632202,140,-16,0.1901705265045166
0,0,1.3268501675156585e-07,26,-68,0.08426602184772491,70,-95,0.16788029670715332,97,-96,0.24520476162433624,117,-98,0.32443368434906006,153,-72,0.16498254239559174,188,-81,0.26899054646492004,202,-82,0.3283126950263977,213,-84,0.3639785945415497,158,-36,0.1625349223613739,219,-41,0.27856072783470154,252,-44,0.3260367810726166,275,-45,0.34710678458213806,147,-5,0.16202305257320404,164,-25,0.2564966082572937,128,-32,0.2513124942779541,108,-29,0.23388399183750153,135,18,0.16790615022182465,132,4,0.2299817055463791,108,-3,0.2226501852273941,92,-5,0.2071269154548645
0,0,-2.1628133950457595e-08,29,-18,0.1374722421169281,70,-36,0.2269405722618103,97,-45,0.2955518364906311,120,-52,0.36330151557922363,147,-12,0.20462068915367126,163,-33,0.30936166644096375,155,-38,0.3670342266559601,151,-39,0.40151768922805786,159,-19,0.17113950848579407,217,-32,0.28720590472221375,249,-37,0.3362021744251251,274,-36,0.35652196407318115,157,-31,0.14407309889793396,174,-53,0.2512050271034241,136,-53,0.2647233307361603,113,-47,0.25438064336776733,153,-48,0.1261453479528427,156,-60,0.20260293781757355,133,-54,0.2133461833000183,117,-47,0.2077389359474182
0,0,4.585090493947064e-07,27,-70,0.038844265043735504,79,-100,0.09683618694543839,118,-94,0.1534256488084793,142,-83,0.2114555388689041,151,-88,0.10568272322416306,208,-90,0.17534783482551575,237,-85,0.21985407173633575,257,-83,0.2496449202299118,162,-50,0.11500643938779831,221,-49,0.1859188675880432,258,-52,0.2127503752708435,281,-52,0.228546142578125,153,-13,0.12415038794279099,164,-30,0.17281769216060638,131,-36,0.1569911539554596,110,-34,0.1448560655117035,143,14,0.1377580612897873,138,-5,0.16453556716442108,113,-14,0.1496887356042862,95,-15,0.13853205740451813
0,0,5.9942834695903e-07,30,-64,0.030557973310351372,80,-84,0.06501965969800949,116,-71,0.0945635735988617,133,-55,0.12430626899003983,142,-81,0.06770153343677521,197,-79,0.10398464649915695,227,-74,0.12707263231277466,249,-71,0.1430923193693161,151,-41,0.06611395627260208,207,-40,0.10095330327749252,244,-41,0.10940703004598618,270,-38,0.11499617993831635,141,-1,0.06578829139471054,145,-9,0.08955764770507812,119,-17,0.07984623312950134,98,-18,0.07526522874832153,127,32,0.06866293400526047,119,21,0.08757229149341583,98,12,0.08550980687141418,81,9,0.08517094701528549
0,0,5.895914227949106e-07,38,-63,0.046140823513269424,92,-85,0.09127586334943771,127,-72,0.12940263748168945,147,-53,0.1686582863330841,151,-88,0.09684314578771591,214,-81,0.15231001377105713,244,-75,0.18615807592868805,266,-71,0.2071484923362732,163,-53,0.09097932279109955,223,-45,0.1466827094554901,260,-44,0.16327710449695587,286,-42,0.1706404834985733,157,-14,0.08683984726667404,169,-14,0.1325128674507141,139,-15,0.1269129067659378,118,-15,0.11904056370258331,147,19,0.08629997074604034,145,12,0.11950931698083878,121,7,0.11935184895992279,103,7,0.1169557049870491
0,0,7.913839112916321e-07,36,-56,0.019946545362472534,86,-73,0.031364381313323975,120,-55,0.03712136298418045,136,-33,0.0435061901807785,133,-82,0.018995750695466995,195,-70,0.02749350108206272,229,-63,0.03398263826966286,253,-57,0.038983430713415146,144,-43,0.009150169789791107,204,-35,0.015984123572707176,243,-33,0.011512188240885735,270,-30,0.00867225881665945,142,-3,0.002961842343211174,146,4,0.014491820707917213,124,2,0.01638784445822239,103,-1,0.019565002992749214,132,32,-0.002492888132110238,131,35,0.014882083050906658,114,34,0.02688302844762802,98,32,0.03749385476112366
0,0,9.690561455499846e-07,36,-58,0.004872783552855253,92,-78,0.0006436535040847957,129,-60,-0.006558609660714865,149,-36,-0.013849764131009579,138,-93,-0.023451924324035645,211,-82,-0.03402030095458031,253,-75,-0.03865010663866997,284,-69,-0.040007997304201126,147,-51,-0.03336541727185249,221,-45,-0.04110760614275932,267,-42,-0.049371615052223206,300,-39,-0.054319702088832855,144,-7,-0.03892296925187111,159,-6,-0.03561616316437721,137,-8,-0.026236379519104958,116,-10,-0.017527475953102112,132,30,-0.04523516818881035,134,20,-0.029501421377062798,116,16,-0.007997953332960606,100,16,0.009519434534013271
0,0,1.0378907973063178e-06,40,-60,0.009865275584161282,95,-78,0.004922798834741116,131,-57,-0.0037641525268554688,151,-26,-0.013069771230220795,131,-101,-0.02662692777812481,212,-91,-0.03749926760792732,257,-87,-0.04140835255384445,292,-84,-0.04215237870812416,141,-59,-0.04020584747195244,224,-56,-0.04370123893022537,274,-54,-0.04942570999264717,310,-53,-0.05427359789609909,142,-13,-0.048505283892154694,169,-4,-0.04073769971728325,147,-5,-0.029658440500497818,125,-10,-0.02193748578429222,134,25,-0.057350385934114456,143,24,-0.03831895813345909,123,22,-0.014862214215099812,105,20,0.0026656435802578926
0,0,1.083178176486399e-06,38,-59,0.009187414310872555,97,-78,-0.0006617316394113004,142,-58,-0.01464326772838831,167,-31,-0.0284991804510355,127,-106,-0.03591979295015335,211,-101,-0.05897245928645134,261,-101,-0.07092906534671783,300,-100,-0.07642374187707901,138,-65,-0.05410008504986763,226,-68,-0.06990232318639755,280,-69,-0.07840685546398163,319,-67,-0.08382150530815125,140,-19,-0.0669330358505249,183,-11,-0.06932633370161057,159,-12,-0.050174497067928314,133,-15,-0.03469046205282211,133,20,-0.08068928122520447,152,19,-0.06588339060544968,134,16,-0.03617478534579277,117,16,-0.013171656988561153
0,0,1.0385610949015245e-06,9,-60,-0.0004889628035016358,49,-109,-0.01850850135087967,102,-125,-0.039151012897491455,141,-130,-0.05756469815969467,42,-145,-0.04652196541428566,106,-186,-0.07765663415193558,143,-210,-0.09444932639598846,171,-230,-0.10443086922168732,57,-120,-0.06671438366174698,127,-168,-0.10153660178184509,170,-198,-0.11707065999507904,204,-224,-0.12678231298923492,75,-86,-0.08344250172376633,144,-101,-0.10976880043745041,125,-85,-0.09396287798881531,98,-76,-0.0774453654885292,93,-49,-0.10118680447340012,141,-61,-0.10937362909317017,123,-50,-0.08782526105642319,101,-46,-0.06897223740816116
0,0,7.980441978361341e-07,-24,-63,-0.03634163364768028,4,-131,-0.06235572323203087,42,-187,-0.072325199842453,38,-229,-0.08101165294647217,23,-108,-0.14491157233715057,80,-190,-0.18226468563079834,115,-233,-0.19692321121692657,142,-267,-0.2042159140110016,64,-85,-0.12724541127681732,114,-176,-0.15801021456718445,146,-227,-0.1633477807044983,172,-265,-0.1685936599969864,95,-68,-0.10081994533538818,105,-142,-0.11159802228212357,80,-149,-0.08778845518827438,61,-138,-0.07050180435180664,115,-58,-0.07628583163022995,105,-115,-0.08315527439117432,83,-122,-0.06771925836801529,69,-116,-0.05427027866244316
0,0,8.82072811236867e-07,36,-61,0.01321345567703247,91,-80,0.013526691123843193,133,-64,0.01203904952853918,155,-44,0.009714460000395775,127,-84,-0.03172450512647629,206,-81,-0.0425921268761158,250,-76,-0.045971352607011795,282,-70,-0.0454833023250103,135,-40,-0.04028032720088959,215,-42,-0.044170450419187546,262,-44,-0.04642074555158615,296,-42,-0.04872044920921326,131,1,-0.04240427166223526,167,-13,-0.03456997126340866,151,-28,-0.021595345810055733,129,-35,-0.012526104226708412,121,33,-0.043954093009233475,134,11,-0.028597349300980568,122,-4,-0.007994724437594414,106,-9,0.008231405168771744
0,0,8.669937869854039e-07,40,-56,0.009648317471146584,92,-68,0.008746745996177197,127,-49,0.0029650789219886065,144,-28,-0.002964006969705224,137,-74,-0.009006590582430363,204,-61,-0.018763354048132896,241,-51,-0.0232059508562088,270,-41,-0.024243146181106567,144,-33,-0.02086961269378662,210,-28,-0.027207111939787865,252,-24,-0.03496836870908737,283,-19,-0.03955007717013359,140,7,-0.02954343520104885,157,8,-0.029978057369589806,136,-1,-0.02586325816810131,113,-8,-0.019858593121170998,128,40,-0.03831126168370247,132,31,-0.028334761038422585,117,20,-0.013499309308826923,102,13,-0.00017455473425798118
0,0,1.022532728711667e-06,27,-70,-0.003244276624172926,82,-97,-0.016724076122045517,130,-86,-0.028559820726513863,161,-71,-0.040925148874521255,113,-100,-0.06877519935369492,200,-111,-0.09413295984268188,249,-115,-0.10470953583717346,288,-117,-0.1076340302824974,126,-55,-0.07398684322834015,214,-71,-0.09230735152959824,270,-83,-0.09857615828514099,312,-91,-0.10245652496814728,129,-12,-0.07269768416881561,167,-37,-0.07927192002534866,147,-49,-0.0648171529173851,120,-49,-0.05165158212184906,125,19,-0.07169783115386963,139,-12,-0.06774916499853134,123,-26,-0.046618349850177765,104,-27,-0.02792508713901043
0,0,1.0780842103486066e-06,-19,-55,-0.0017644978361204267,-2,-112,-0.024232005700469017,42,-151,-0.04898946359753609,73,-173,-0.07183173298835754,-36,-137,-0.06494060903787613,-2,-215,-0.10133501142263412,16,-260,-0.11745511740446091,29,-297,-0.12546642124652863,-8,-122,-0.0880669504404068,28,-208,-0.13215480744838715,49,-260,-0.14792828261852264,64,-302,-0.15484711527824402,28,-101,-0.10606029629707336,74,-154,-0.14047318696975708,66,-128,-0.11748364567756653,49,-108,-0.09212807565927505,63,-77,-0.12469673156738281,92,-120,-0.13357585668563843,83,-103,-0.10201889276504517,71,-86,-0.07418686151504517
0,0,6.162262025100063e-07,-18,-80,0.001472261268645525,6,-146,9.438421693630517e-05,54,-173,-0.0005346447578631341,83,-183,-0.0006388586480170488,53,-162,-0.03960585966706276,97,-236,-0.04940316826105118,125,-272,-0.049936093389987946,146,-298,-0.047125522047281265,94,-132,-0.04256943240761757,132,-214,-0.04450001195073128,151,-260,-0.03941401466727257,165,-288,-0.034311410039663315,121,-94,-0.04106455296278,124,-134,-0.0348898284137249,98,-127,-0.01986592821776867,75,-107,-0.006512626074254513,132,-56,-0.039604078978300095,122,-86,-0.02606707066297531,100,-85,-0.004379861056804657,83,-72,0.014618935994803905
0,0,5.064740662419354e-07,-27,-76,0.015870558097958565,-10,-142,0.027338849380612373,33,-166,0.0388588048517704,64,-167,0.05164310336112976,34,-162,-0.019792523235082626,76,-240,-0.01840188540518284,100,-279,-0.00884044449776411,119,-306,0.001116767292842269,74,-142,-0.021258100867271423,110,-225,-0.02022630162537098,129,-270,-0.007491748314350843,145,-299,0.005251072812825441,104,-114,-0.017345944419503212,122,-163,-0.004086552187800407,100,-158,0.017555203288793564,80,-141,0.036386359483003616,121,-84,-0.012612002901732922,138,-121,0.006488214246928692,120,-124,0.028630433604121208,102,-114,0.04854618012905121
0,0,8.324144005200651e-07,-21,-81,0.011070222593843937,2,-146,0.01148977130651474,50,-173,0.009990843012928963,83,-181,0.008061922155320644,31,-179,-0.03733248636126518,80,-270,-0.04935378581285477,111,-315,-0.047216612845659256,135,-349,-0.040519267320632935,81,-156,-0.04589209705591202,119,-254,-0.05616322532296181,145,-309,-0.05463668331503868,166,-345,-0.04903605207800865,119,-122,-0.048229243606328964,121,-170,-0.050950758159160614,96,-156,-0.037195950746536255,76,-135,-0.020439336076378822,142,-88,-0.04925102740526199,130,-124,-0.03796448931097984,103,-119,-0.014237046241760254,86,-105,0.008131510578095913
0,0,8.839843417263182e-07,-31,-74,-0.0016628085868433118,-23,-148,-0.016108263283967972,0,-205,-0.027779584750533104,25,-239,-0.03940124437212944,2,-179,-0.08394763618707657,52,-270,-0.11578844487667084,81,-324,-0.1253921240568161,103,-364,-0.1257973462343216,52,-154,-0.08993599563837051,99,-257,-0.11257503181695938,126,-318,-0.11384217441082001,146,-362,-0.11243264377117157,97,-125,-0.0877351239323616,110,-190,-0.09536035358905792,89,-180,-0.06934516876935959,71,-158,-0.046172503381967545,128,-96,-0.08545892685651779,117,-143,-0.07410190254449844,96,-137,-0.041160330176353455,87,-121,-0.013194533064961433
0,0,1.173623672912072e-06,-33,-78,0.005741969216614962,-16,-149,-0.007337986025959253,36,-184,-0.020991288125514984,77,-196,-0.03521985560655594,-13,-185,-0.06461091339588165,44,-280,-0.09085385501384735,75,-334,-0.09948111325502396,99,-375,-0.09993045032024384,40,-165,-0.07801217585802078,94,-267,-0.09741111844778061,122,-329,-0.10427090525627136,144,-374,-0.10665640234947205,89,-136,-0.08337251842021942,114,-197,-0.09151926636695862,93,-180,-0.07253152132034302,73,-157,-0.05309228226542473,126,-106,-0.0879942998290062,125,-152,-0.07704038172960281,106,-141,-0.04406324401497841,97,-123,-0.015363750047981739
