0,0,-4.3461290033519617e-07,41,20,-0.01996541954576969,94,14,-0.022982800379395485,120,-10,-0.029499514028429985,122,-39,-0.031146004796028137,105,-50,0.0005823862738907337,138,-67,-0.0361524261534214,119,-38,-0.05011717975139618,101,-18,-0.04665423929691315,86,-66,-0.003414229489862919,118,-79,-0.052067264914512634,92,-40,-0.06634779274463654,72,-17,-0.058244653046131134,63,-81,-0.014030924066901207,87,-83,-0.06414201110601425,63,-42,-0.06841614097356796,45,-17,-0.05012629181146622,40,-96,-0.02561776526272297,77,-125,-0.049229782074689865,102,-139,-0.051833055913448334,126,-152,-0.044183842837810516
0,0,-5.502120075107086e-07,48,24,-0.020022030919790268,112,22,-0.02487797848880291,146,0,-0.03350996598601341,147,-29,-0.036284711211919785,128,-51,-0.005754692014306784,165,-62,-0.04541991278529167,138,-30,-0.05827057361602783,114,-10,-0.05351078882813454,107,-71,-0.012262538075447083,142,-78,-0.0664115622639656,106,-37,-0.07822953909635544,81,-12,-0.06676381081342697,81,-88,-0.025398509576916695,107,-87,-0.07898072898387909,76,-44,-0.07873924821615219,53,-17,-0.056168317794799805,54,-105,-0.03982903063297272,97,-138,-0.06587361544370651,127,-155,-0.06766960769891739,156,-168,-0.05872330442070961
0,0,-5.167424319552083e-07,54,34,-0.03170742467045784,129,42,-0.03858145698904991,175,22,-0.04811779409646988,192,-13,-0.050775159150362015,151,-44,-0.003948399797081947,186,-50,-0.05157556012272835,156,-17,-0.07043856382369995,127,7,-0.06707766652107239,129,-70,-0.00614883191883564,164,-74,-0.07073073089122772,123,-31,-0.0897468701004982,93,-2,-0.07955071330070496,102,-93,-0.017201948910951614,128,-87,-0.08199310302734375,88,-42,-0.08580674231052399,59,-12,-0.06118299812078476,72,-112,-0.030428171157836914,124,-139,-0.06347391754388809,159,-156,-0.06845483183860779,191,-168,-0.058786891400814056
0,0,-5.005815637559863e-07,55,47,-0.02956351637840271,127,59,-0.032592229545116425,163,29,-0.039619579911231995,171,-9,-0.0411120168864727,155,-31,0.007780320011079311,203,-41,-0.03788698837161064,173,-13,-0.05942024290561676,141,8,-0.05769345909357071,136,-59,0.004415533505380154,184,-68,-0.056792497634887695,144,-29,-0.08224902302026749,110,-1,-0.0769147053360939,112,-87,-0.00805834773927927,145,-85,-0.07138080894947052,108,-43,-0.08575157821178436,78,-16,-0.0682353675365448,87,-116,-0.022004978731274605,147,-144,-0.052126821130514145,186,-158,-0.059444524347782135,221,-171,-0.05286484956741333
0,0,-7.448843462043442e-07,53,33,-0.04156620427966118,117,41,-0.06122181564569473,158,27,-0.0809706524014473,182,-1,-0.09238501638174057,162,-52,-0.028726188465952873,191,-40,-0.08354108780622482,153,-9,-0.10915593802928925,121,11,-0.1117691695690155,139,-83,-0.026942938566207886,156,-62,-0.08996131271123886,111,-19,-0.10695435106754303,82,5,-0.10002117604017258,105,-103,-0.03395930305123329,115,-80,-0.09687488526105881,78,-34,-0.09974875301122665,54,-7,-0.07939524203538895,70,-114,-0.04377499595284462,104,-138,-0.07814469188451767,125,-156,-0.08321826159954071,145,-174,-0.07511585205793381
0,0,-6.313821927506069e-07,49,13,-0.043051447719335556,100,-1,-0.05841550976037979,122,-32,-0.07199741154909134,129,-61,-0.07663697004318237,107,-75,-0.030336517840623856,119,-103,-0.07902497798204422,94,-69,-0.09732916951179504,79,-42,-0.09667471051216125,75,-92,-0.024360615760087967,78,-110,-0.08625587821006775,60,-63,-0.0999535471200943,55,-34,-0.09164376556873322,43,-103,-0.027349093928933144,42,-116,-0.0888156145811081,33,-70,-0.09416913986206055,31,-39,-0.07723210006952286,12,-111,-0.03284474089741707,20,-153,-0.06781161576509476,18,-180,-0.07695247232913971,17,-207,-0.07285327464342117
0,0,-6.377163686011045e-07,47,12,-0.05413394793868065,97,-1,-0.07494321465492249,121,-33,-0.09257045388221741,129,-63,-0.10015546530485153,108,-79,-0.039336662739515305,116,-109,-0.09264934808015823,91,-74,-0.11256659775972366,76,-46,-0.11175935715436935,75,-96,-0.029577627778053284,75,-113,-0.09906014055013657,55,-64,-0.11618082225322723,49,-34,-0.10816333442926407,43,-108,-0.029964786022901535,39,-120,-0.09909474849700928,29,-73,-0.10806597024202347,27,-40,-0.09129330515861511,11,-116,-0.033641036599874496,18,-161,-0.0730544701218605,14,-189,-0.08479245752096176,12,-217,-0.081431545317173
0,0,-8.655003966850927e-07,59,9,-0.08308008313179016,116,-5,-0.12182366847991943,135,-47,-0.15328574180603027,135,-84,-0.17020192742347717,149,-123,-0.06496907025575638,107,-146,-0.13904695212841034,73,-97,-0.17086566984653473,62,-55,-0.17462830245494843,104,-148,-0.04823103919625282,68,-155,-0.14225101470947266,43,-89,-0.1684035211801529,40,-49,-0.16137738525867462,57,-159,-0.044501256197690964,26,-164,-0.14191275835037231,13,-102,-0.1584775745868683,15,-60,-0.1398143321275711,12,-162,-0.045327913016080856,-2,-220,-0.10569917410612106,-24,-255,-0.12532269954681396,-39,-290,-0.12221145629882812
0,0,-7.475506436094292e-07,60,13,-0.06409509479999542,122,0,-0.09164907783269882,146,-40,-0.11434566229581833,144,-74,-0.12492382526397705,140,-95,-0.05031934753060341,136,-127,-0.110942043364048,104,-86,-0.13475267589092255,90,-53,-0.13640743494033813,100,-118,-0.03920889273285866,92,-138,-0.11605556309223175,66,-81,-0.13477583229541779,62,-46,-0.12770263850688934,60,-132,-0.039124902337789536,51,-149,-0.11729038506746292,39,-95,-0.12865756452083588,39,-55,-0.11339697241783142,21,-141,-0.042806923389434814,22,-194,-0.08919829875230789,8,-227,-0.10426429659128189,0,-259,-0.1032133623957634
0,0,-6.401642167475075e-07,56,17,-0.051017723977565765,118,6,-0.07227267324924469,149,-26,-0.09177976846694946,156,-60,-0.10256345570087433,132,-81,-0.038166336715221405,146,-106,-0.10249140113592148,121,-69,-0.13263823091983795,99,-36,-0.1362026035785675,96,-105,-0.03206758201122284,104,-118,-0.10826058685779572,77,-64,-0.12976549565792084,62,-28,-0.12339945882558823,58,-121,-0.03655150905251503,58,-128,-0.11063645035028458,40,-75,-0.12009333819150925,31,-39,-0.10212013125419617,20,-132,-0.044101689010858536,32,-178,-0.08422236144542694,34,-208,-0.09451622515916824,38,-240,-0.08983063697814941
0,0,-5.889831413696811e-07,59,16,-0.048848845064640045,113,-2,-0.06845438480377197,134,-37,-0.0871097669005394,143,-67,-0.09684282541275024,127,-85,-0.03210474178195,151,-109,-0.09057919681072235,123,-74,-0.1149895042181015,97,-45,-0.11536356061697006,90,-108,-0.02668578177690506,110,-121,-0.09758204221725464,77,-70,-0.11554382741451263,57,-38,-0.10658787935972214,52,-124,-0.031758327037096024,63,-133,-0.10060329735279083,42,-83,-0.10792511701583862,28,-51,-0.08854900300502777,16,-134,-0.03991048410534859,37,-182,-0.07574936002492905,47,-213,-0.0843944102525711,57,-243,-0.07892632484436035
0,0,-6.128885274847562e-07,58,22,-0.031602270901203156,123,14,-0.0428413487970829,159,-13,-0.055779874324798584,165,-46,-0.06247492507100105,140,-62,-0.02091837115585804,174,-86,-0.07172409445047379,149,-55,-0.09374569356441498,125,-29,-0.09336700290441513,109,-86,-0.022472362965345383,136,-102,-0.08617187291383743,105,-55,-0.10431687533855438,83,-23,-0.09672712534666061,74,-105,-0.03195081651210785,92,-114,-0.09214141964912415,70,-67,-0.09946876764297485,55,-35,-0.08228570222854614,40,-121,-0.04308204725384712,67,-166,-0.07182105630636215,83,-196,-0.07784619182348251,99,-224,-0.07240819185972214
0,0,-6.174126951918879e-07,60,23,-0.030157364904880524,132,17,-0.039818257093429565,168,-15,-0.05203742906451225,162,-50,-0.05890955775976181,145,-61,-0.012641734443604946,186,-87,-0.0617268830537796,160,-54,-0.08417483419179916,133,-27,-0.08424932509660721,115,-84,-0.01635057106614113,148,-102,-0.07766307890415192,116,-55,-0.09736138582229614,92,-22,-0.09114081412553787,80,-103,-0.028055736795067787,104,-113,-0.08685795217752457,79,-65,-0.0932927280664444,60,-33,-0.07570146024227142,45,-120,-0.0416610948741436,75,-165,-0.0666084736585617,94,-194,-0.06936478614807129,114,-222,-0.06268267333507538
0,0,-6.106859018473187e-07,55,17,-0.030301157385110855,113,4,-0.03985840082168579,138,-26,-0.05130869150161743,135,-53,-0.05708695203065872,124,-61,-0.01187768392264843,152,-82,-0.05715474858880043,128,-53,-0.07870646566152573,104,-27,-0.0792493000626564,95,-81,-0.013237640261650085,117,-95,-0.06944584101438522,89,-53,-0.08795343339443207,69,-23,-0.08267728239297867,63,-96,-0.02243446186184883,76,-104,-0.07680079340934753,57,-62,-0.08545716851949692,43,-31,-0.0708201453089714,33,-108,-0.03338038921356201,57,-149,-0.055355511605739594,70,-176,-0.057879574596881866,84,-201,-0.051654789596796036
0,0,-4.942669420415768e-07,38,15,-0.02547040581703186,80,11,-0.03688851371407509,108,-4,-0.04954446107149124,116,-28,-0.057266250252723694,96,-47,-0.017193781211972237,119,-59,-0.055929869413375854,99,-35,-0.07400693744421005,80,-16,-0.07495123893022537,74,-64,-0.01794530265033245,93,-70,-0.0637991800904274,68,-35,-0.07710336148738861,52,-12,-0.07221958041191101,50,-76,-0.024732671678066254,61,-79,-0.06735721230506897,44,-45,-0.07120934873819351,33,-22,-0.058269694447517395,26,-86,-0.03319386765360832,45,-115,-0.0519130676984787,55,-134,-0.053759921342134476,65,-152,-0.04818151146173477
0,0,-5.106805929244729e-07,32,14,-0.019881434738636017,70,14,-0.03109002113342285,93,4,-0.04335605353116989,102,-14,-0.05162343755364418,89,-46,-0.017660776153206825,107,-39,-0.05065114423632622,87,-16,-0.06782964617013931,69,-2,-0.07088838517665863,71,-63,-0.019902050495147705,82,-48,-0.05523112043738365,61,-19,-0.06578975915908813,45,-3,-0.0630800649523735,48,-72,-0.026325831189751625,57,-59,-0.06119196116924286,39,-28,-0.06140954792499542,26,-10,-0.049341797828674316,24,-75,-0.03400452062487602,40,-94,-0.05107089877128601,50,-105,-0.050171226263046265,61,-117,-0.043160174041986465
0,0,-4.1977824594141566e-07,35,18,-0.015118285082280636,75,19,-0.02335708774626255,100,8,-0.03249053657054901,114,-4,-0.038028374314308167,95,-42,-0.012612244114279747,117,-19,-0.03802433982491493,94,0,-0.05002932250499725,75,8,-0.05178723484277725,79,-59,-0.015422780066728592,96,-29,-0.04102884978055954,70,-6,-0.046085990965366364,54,2,-0.042463917285203934,58,-67,-0.021646400913596153,72,-40,-0.0510995090007782,48,-16,-0.04790934547781944,32,-6,-0.035681892186403275,35,-70,-0.028546996414661407,57,-79,-0.04416557773947716,70,-84,-0.04090540111064911,83,-89,-0.03268451988697052
0,0,-3.8722677686564566e-07,35,20,-0.014481781981885433,75,19,-0.02047842927277088,99,5,-0.027900490909814835,114,-10,-0.03148707002401352,95,-27,-0.012327669188380241,119,-15,-0.03833870589733124,96,3,-0.04765183851122856,76,13,-0.04631520062685013,81,-44,-0.015342919155955315,101,-26,-0.04732823744416237,73,-3,-0.054115839302539825,55,7,-0.048925891518592834,62,-56,-0.02187756635248661,79,-39,-0.05479404702782631,54,-17,-0.052745070308446884,36,-6,-0.039251767098903656,42,-66,-0.028990473598241806,70,-78,-0.04616640508174896,88,-83,-0.04513342306017876,105,-86,-0.038149312138557434
0,0,-3.136993598218396e-07,31,23,-0.008417323231697083,70,23,-0.010168674401938915,92,11,-0.015523022972047329,108,-4,-0.017570029944181442,89,-10,-0.0012177807511761785,117,-2,-0.02774740569293499,96,14,-0.03842231631278992,77,23,-0.03716631606221199,78,-26,-0.007607403211295605,104,-13,-0.0411376915872097,78,6,-0.05057712644338608,58,15,-0.04625019058585167,65,-42,-0.018077751621603966,83,-25,-0.053702209144830704,56,-7,-0.05531374737620354,35,1,-0.04272449389100075,51,-58,-0.028522564098238945,84,-66,-0.047054730355739594,108,-67,-0.048084549605846405,128,-67,-0.042627040296792984
0,0,-3.633716971762624e-07,38,11,-0.011005937121808529,75,-3,-0.01568162441253662,88,-23,-0.023377902805805206,89,-43,-0.027479667216539383,81,-49,-0.004800334572792053,110,-49,-0.0316891223192215,95,-24,-0.04268840327858925,79,-9,-0.04191349446773529,66,-61,-0.01039524469524622,94,-56,-0.04299450293183327,76,-26,-0.05113479122519493,61,-11,-0.04644402489066124,47,-71,-0.02017308957874775,71,-63,-0.053786054253578186,53,-33,-0.05406723916530609,35,-17,-0.041342705488204956,28,-79,-0.03036441281437874,53,-104,-0.0471954345703125,73,-117,-0.048444319516420364,91,-129,-0.04360479861497879
0,0,-3.3059015436265327e-07,36,11,-0.015624554827809334,76,2,-0.01915319636464119,98,-14,-0.024935221299529076,110,-34,-0.02719411998987198,78,-48,-0.0018988049123436213,105,-50,-0.02805566042661667,92,-25,-0.03942876681685448,77,-8,-0.03804636746644974,62,-59,-0.004106311127543449,87,-56,-0.036484066396951675,70,-27,-0.04680916666984558,55,-9,-0.04299910366535187,43,-68,-0.011176561936736107,63,-62,-0.04555644094944,46,-33,-0.048527076840400696,32,-15,-0.036906879395246506,24,-76,-0.018994124606251717,49,-100,-0.03669408708810806,68,-113,-0.03888209909200668,86,-123,-0.03406753018498421
0,0,-3.708668430135731e-07,36,7,-0.01540145743638277,73,-4,-0.01961212418973446,90,-22,-0.02634422294795513,94,-43,-0.02918192744255066,75,-52,-0.0018966428469866514,99,-61,-0.02905125916004181,84,-38,-0.04029615595936775,70,-21,-0.0384271964430809,57,-62,-0.004563061520457268,79,-67,-0.03876804560422897,62,-38,-0.04923718795180321,49,-19,-0.04434458166360855,37,-70,-0.011955274268984795,53,-71,-0.04680738225579262,39,-42,-0.05022898688912392,28,-23,-0.038247089833021164,17,-77,-0.020004495978355408,36,-102,-0.03480703756213188,48,-117,-0.03498178347945213,60,-130,-0.02869824878871441
0,0,-4.2546406575638684e-07,35,5,-0.016573261469602585,70,-8,-0.022816507145762444,86,-28,-0.031021319329738617,89,-49,-0.035425085574388504,72,-56,-0.007934264838695526,87,-73,-0.03658722713589668,73,-51,-0.049351487308740616,59,-31,-0.04900427162647247,51,-66,-0.010120699182152748,63,-75,-0.046516068279743195,48,-44,-0.05727633088827133,37,-23,-0.05292230099439621,28,-72,-0.01676119863986969,37,-77,-0.0515902042388916,27,-47,-0.054162804037332535,20,-27,-0.042784567922353745,6,-76,-0.02429097704589367,18,-103,-0.039332009851932526,24,-119,-0.039549898356199265,30,-134,-0.03380540385842323
0,0,-4.2525914523139363e-07,33,1,-0.028197139501571655,67,-13,-0.03871830552816391,82,-37,-0.04836070165038109,81,-59,-0.052334271371364594,68,-59,-0.016713837161660194,72,-82,-0.04809309542179108,58,-60,-0.060669686645269394,50,-40,-0.060233961790800095,46,-67,-0.012625016272068024,47,-82,-0.052054066210985184,36,-51,-0.0614611953496933,33,-32,-0.05604257434606552,25,-72,-0.014407251961529255,24,-83,-0.053066592663526535,18,-54,-0.05634705349802971,17,-34,-0.045093804597854614,6,-75,-0.017973335459828377,8,-104,-0.03720075637102127,7,-123,-0.04082159698009491,7,-141,-0.03679116442799568
0,0,-3.889746835739061e-07,34,4,-0.031489115208387375,68,-7,-0.04350009933114052,86,-29,-0.05471520870923996,87,-51,-0.060384780168533325,74,-58,-0.01536511816084385,78,-81,-0.04985569044947624,61,-61,-0.06669999659061432,51,-39,-0.06843926757574081,53,-69,-0.0099298395216465,52,-84,-0.05350479111075401,38,-53,-0.06706961244344711,33,-30,-0.063034288585186,31,-76,-0.011054687201976776,28,-86,-0.052442505955696106,20,-57,-0.05926470458507538,17,-34,-0.04918761923909187,10,-80,-0.014222678728401661,14,-110,-0.035362862050533295,11,-129,-0.041125401854515076,9,-147,-0.03785522282123566
