0,0,-4.3461290033519617e-07,41,20,-0.01996541954576969,94,14,-0.022982800379395485,120,-10,-0.029499514028429985,122,-39,-0.031146004796028137,105,-50,0.0005823862738907337,138,-67,-0.0361524261534214,119,-38,-0.05011717975139618,101,-18,-0.04665423929691315,86,-66,-0.003414229489862919,118,-79,-0.052067264914512634,92,-40,-0.06634779274463654,72,-17,-0.058244653046131134,63,-81,-0.014030924066901207,87,-83,-0.06414201110601425,63,-42,-0.06841614097356796,45,-17,-0.05012629181146622,40,-96,-0.02561776526272297,77,-125,-0.049229782074689865,102,-139,-0.051833055913448334,126,-152,-0.044183842837810516
0,0,-4.956615953233268e-07,38,8,-0.03690554201602936,80,-3,-0.05006278306245804,99,-30,-0.06110988184809685,103,-53,-0.06434909254312515,94,-59,-0.02129366062581539,94,-87,-0.05865982174873352,74,-64,-0.07277162373065948,62,-41,-0.07191333174705505,69,-75,-0.014374829828739166,66,-93,-0.06463856995105743,46,-55,-0.07636962831020355,39,-31,-0.06885143369436264,46,-85,-0.014695074409246445,42,-101,-0.06398817151784897,30,-65,-0.06873472034931183,25,-39,-0.054995108395814896,22,-92,-0.017261642962694168,27,-129,-0.04530412703752518,24,-153,-0.05313309282064438,22,-177,-0.049644339829683304
0,0,-5.409996788330318e-07,43,15,-0.03398153558373451,90,8,-0.04484374448657036,112,-19,-0.05504650995135307,119,-43,-0.05784539505839348,102,-54,-0.019993968307971954,112,-77,-0.061404868960380554,89,-52,-0.07647506892681122,74,-29,-0.07439209520816803,76,-71,-0.015698669478297234,79,-86,-0.06971261650323868,58,-49,-0.08245428651571274,49,-24,-0.07462047040462494,50,-84,-0.018957452848553658,48,-96,-0.07153657078742981,35,-59,-0.07649409770965576,29,-32,-0.06113807484507561,23,-94,-0.024237865582108498,36,-129,-0.05205739662051201,39,-153,-0.058967091143131256,43,-175,-0.0543007031083107
0,0,-5.677965191352996e-07,42,17,-0.032276932150125504,90,12,-0.044749364256858826,119,-9,-0.05732373520731926,128,-37,-0.06361888349056244,108,-55,-0.02251223474740982,128,-72,-0.06702857464551926,103,-46,-0.08653809130191803,83,-23,-0.087225042283535,82,-76,-0.02080894447863102,96,-85,-0.07481597363948822,69,-45,-0.08883459120988846,53,-19,-0.08220585435628891,53,-90,-0.026364535093307495,60,-95,-0.07868354767560959,41,-55,-0.0828971117734909,30,-28,-0.06718587130308151,24,-100,-0.03377663344144821,41,-136,-0.05995099991559982,50,-159,-0.06424597650766373,59,-182,-0.05838263779878616
0,0,-8.474224273413711e-07,70,17,-0.045910876244306564,143,5,-0.06627519428730011,184,-28,-0.08797597140073776,191,-70,-0.09963668137788773,158,-100,-0.031120864674448967,195,-124,-0.09947098791599274,165,-77,-0.1294221580028534,139,-42,-0.1304481476545334,118,-126,-0.03131953626871109,147,-135,-0.11387131363153458,114,-69,-0.13612884283065796,93,-30,-0.12675270438194275,75,-143,-0.04246242344379425,92,-146,-0.12216435372829437,70,-82,-0.1299462914466858,56,-43,-0.10682746022939682,33,-154,-0.0563662126660347,58,-210,-0.09648401290178299,70,-245,-0.10440493375062943,82,-282,-0.096479631960392
0,0,-5.981488584438921e-07,34,47,-0.03307989239692688,91,81,-0.04442206770181656,136,77,-0.0575641468167305,162,50,-0.06408993154764175,148,27,-0.013311155140399933,189,31,-0.06130533665418625,151,44,-0.08078372478485107,115,51,-0.07814290374517441,138,-7,-0.014532024040818214,169,-1,-0.07534820586442947,118,18,-0.09373989701271057,81,29,-0.08590372651815414,123,-39,-0.02391332946717739,144,-34,-0.08415916562080383,98,-11,-0.09012550115585327,65,3,-0.07058890163898468,106,-70,-0.03519785776734352,158,-86,-0.0628051832318306,191,-93,-0.0658857524394989,222,-100,-0.057412367314100266
0,0,-6.75772412250808e-07,54,4,-0.06287919729948044,105,-16,-0.0923628956079483,125,-51,-0.11642525345087051,124,-85,-0.1298336684703827,102,-105,-0.06399735063314438,100,-127,-0.12670114636421204,83,-81,-0.15344341099262238,76,-48,-0.15790843963623047,63,-121,-0.051909830421209335,56,-123,-0.126754492521286,47,-65,-0.14506307244300842,48,-33,-0.14062273502349854,24,-126,-0.0497705414891243,16,-131,-0.12150949984788895,18,-77,-0.13043226301670074,25,-42,-0.11699363589286804,-11,-126,-0.0518035888671875,-19,-166,-0.09602649509906769,-34,-190,-0.11187282204627991,-45,-218,-0.11294547468423843
0,0,-6.448669864766998e-07,52,21,-0.030178090557456017,114,17,-0.042143531143665314,152,-5,-0.0567985400557518,165,-40,-0.06447986513376236,134,-58,-0.01646243780851364,175,-76,-0.06534236669540405,147,-44,-0.08465637266635895,121,-21,-0.0826554000377655,108,-80,-0.019747084006667137,140,-90,-0.08152583986520767,106,-44,-0.09818359464406967,82,-16,-0.09003104269504547,78,-100,-0.030972015112638474,101,-105,-0.09106917679309845,74,-58,-0.09501513093709946,54,-28,-0.07527691125869751,46,-117,-0.04401141777634621,77,-158,-0.07267490774393082,97,-183,-0.07694520056247711,119,-208,-0.07002362608909607
0,0,-4.974070861862856e-07,42,14,-0.020429089665412903,89,11,-0.028704987838864326,117,-5,-0.03992311656475067,128,-30,-0.04655331373214722,106,-46,-0.0077459248714149,138,-59,-0.04519270360469818,118,-37,-0.06213553622364998,98,-18,-0.061750080436468124,86,-63,-0.011872518807649612,112,-71,-0.05853912979364395,86,-37,-0.07306544482707977,66,-14,-0.06775623559951782,62,-78,-0.022011255845427513,81,-81,-0.06670769304037094,60,-46,-0.07103975117206573,45,-23,-0.05667024850845337,38,-92,-0.03337617591023445,63,-124,-0.05254703387618065,80,-143,-0.05392684042453766,98,-159,-0.04746073856949806
0,0,-4.3720311282413604e-07,39,15,-0.016204286366701126,84,14,-0.023149985820055008,111,-1,-0.03352544456720352,117,-25,-0.040111981332302094,98,-43,-0.005615528207272291,132,-53,-0.039072342216968536,115,-30,-0.05479836091399193,96,-12,-0.05485295131802559,81,-59,-0.010560843162238598,110,-61,-0.05291563645005226,85,-30,-0.06615027040243149,65,-10,-0.06126822531223297,60,-73,-0.020635131746530533,82,-73,-0.06056434288620949,62,-41,-0.06381061673164368,45,-21,-0.05034443363547325,38,-86,-0.031746093183755875,66,-114,-0.04974385350942612,85,-130,-0.05091271549463272,102,-144,-0.04481161758303642
0,0,-1.844107089254976e-07,46,36,-0.004902368877083063,91,41,0.0015355239156633615,115,20,0.001607786864042282,129,-2,0.003579457988962531,109,-12,0.03277156129479408,144,-17,0.005724663380533457,133,0,-0.013221869245171547,113,18,-0.01571378856897354,98,-36,0.02491060085594654,137,-40,-0.015523405745625496,113,-13,-0.04008306935429573,86,8,-0.041459593921899796,85,-61,0.011251011863350868,117,-58,-0.029400981962680817,89,-30,-0.0431642048060894,62,-11,-0.034511979669332504,67,-87,-0.0023732942063361406,108,-111,-0.02136944606900215,137,-123,-0.028872868046164513,162,-133,-0.02686256170272827
0,0,-4.811910798707686e-07,53,12,-0.03191591426730156,106,2,-0.053642529994249344,133,-28,-0.07624231278896332,121,-63,-0.0908454954624176,132,-58,-0.02575237862765789,178,-65,-0.06686457991600037,150,-35,-0.08050879836082458,128,-22,-0.08057272434234619,110,-81,-0.032466355711221695,158,-93,-0.08091741055250168,129,-56,-0.09083229303359985,114,-44,-0.08428434282541275,82,-99,-0.04637005925178528,114,-100,-0.10030203312635422,91,-54,-0.10282856971025467,75,-33,-0.08816064149141312,53,-114,-0.06209176778793335,74,-155,-0.08940768241882324,89,-181,-0.09317658096551895,106,-211,-0.09065860509872437
0,0,-4.612522275238007e-07,44,7,-0.03911822289228439,85,-6,-0.06463594734668732,98,-39,-0.08849134296178818,87,-72,-0.10414660722017288,122,-63,-0.03817591071128845,158,-79,-0.07912089675664902,134,-53,-0.0949404314160347,114,-41,-0.09749933332204819,96,-86,-0.039972010999917984,127,-105,-0.08692006766796112,109,-71,-0.09933184832334518,100,-59,-0.09722668677568436,64,-103,-0.048770904541015625,79,-112,-0.10042373090982437,67,-69,-0.10925616323947906,57,-47,-0.10201732814311981,33,-114,-0.0594157911837101,38,-160,-0.08793501555919647,40,-190,-0.09569386392831802,44,-224,-0.0969078466296196
0,0,-4.3697016849364445e-07,41,7,-0.033938467502593994,79,-5,-0.056323014199733734,85,-35,-0.07670840620994568,72,-65,-0.08979412168264389,112,-63,-0.04319164901971817,147,-79,-0.08328976482152939,125,-50,-0.09796150028705597,106,-38,-0.10006246715784073,86,-85,-0.045516520738601685,117,-104,-0.08808547258377075,99,-70,-0.09619605541229248,89,-60,-0.09259294718503952,54,-100,-0.05382702872157097,66,-109,-0.09918767213821411,55,-68,-0.10419391840696335,48,-49,-0.09669584780931473,22,-110,-0.06361223012208939,23,-156,-0.08980477601289749,24,-184,-0.09572126716375351,26,-216,-0.09624862670898438
0,0,-4.5568506834570144e-07,38,9,-0.043006766587495804,75,-4,-0.0680067390203476,68,-41,-0.08819379657506943,45,-67,-0.10036314278841019,107,-65,-0.05064186826348305,130,-79,-0.09010675549507141,106,-48,-0.10690957307815552,90,-37,-0.11316903680562973,80,-85,-0.047434527426958084,98,-101,-0.08776301145553589,80,-65,-0.09527358412742615,75,-56,-0.09437911957502365,48,-98,-0.05083969235420227,54,-111,-0.09366071969270706,42,-72,-0.09680502861738205,35,-55,-0.09052727371454239,17,-107,-0.05664829537272453,16,-150,-0.08444511145353317,13,-178,-0.09228285402059555,11,-212,-0.09496582299470901
0,0,-2.836785881754622e-07,29,7,-0.05599649250507355,63,-1,-0.08851654827594757,71,-21,-0.11445657163858414,64,-38,-0.1313597410917282,96,-68,-0.05867233872413635,104,-86,-0.09864512085914612,82,-57,-0.11415457725524902,74,-47,-0.12058773636817932,66,-89,-0.050127461552619934,79,-106,-0.09510403126478195,58,-70,-0.10041113942861557,57,-64,-0.0957312360405922,35,-101,-0.04985039308667183,45,-125,-0.0920502096414566,36,-105,-0.09233400970697403,38,-103,-0.08521718531847,6,-106,-0.05420462787151337,3,-144,-0.08298336714506149,-4,-170,-0.09187697619199753,-6,-200,-0.09486126899719238
0,0,-4.1959546592806873e-07,32,6,-0.06336714327335358,65,-11,-0.09081749618053436,76,-41,-0.10861460119485855,82,-62,-0.11643984913825989,93,-81,-0.06186559796333313,75,-87,-0.10398372262716293,62,-53,-0.12532274425029755,60,-42,-0.13601204752922058,66,-100,-0.04529781639575958,47,-101,-0.08787762373685837,36,-60,-0.09470915794372559,43,-54,-0.0941539779305458,33,-107,-0.03726978972554207,16,-111,-0.0872429683804512,13,-75,-0.08909924328327179,19,-60,-0.08115623146295547,1,-110,-0.03358571231365204,-12,-147,-0.07429828494787216,-28,-170,-0.087199866771698,-38,-198,-0.09016953408718109
0,0,-2.6285320586794114e-07,31,7,-0.06929310411214828,60,-16,-0.10313911736011505,55,-50,-0.12635107338428497,36,-73,-0.1396242380142212,86,-75,-0.07262170314788818,88,-97,-0.11801160871982574,70,-66,-0.1381179839372635,65,-54,-0.14761176705360413,57,-93,-0.056303564459085464,64,-118,-0.10709342360496521,46,-79,-0.1163385882973671,46,-68,-0.11413446068763733,27,-105,-0.04932142421603203,26,-128,-0.09785370528697968,19,-98,-0.10275980830192566,22,-84,-0.09747624397277832,-1,-112,-0.047762613743543625,-7,-154,-0.08062253892421722,-16,-181,-0.09521635621786118,-20,-211,-0.10282263904809952
0,0,-1.741439632496622e-07,27,10,-0.07706142961978912,53,0,-0.12080369889736176,62,-18,-0.1536811739206314,51,-33,-0.1760169118642807,85,-67,-0.08765489608049393,92,-89,-0.13261090219020844,71,-60,-0.1490299254655838,66,-50,-0.15589888393878937,59,-86,-0.06726221740245819,71,-110,-0.11659570783376694,49,-72,-0.12067746371030807,50,-65,-0.11509514600038528,31,-98,-0.05572846159338951,33,-118,-0.10095341503620148,24,-91,-0.10075996071100235,27,-80,-0.09277782589197159,4,-108,-0.050438057631254196,-1,-147,-0.07962390780448914,-10,-174,-0.0910564735531807,-14,-201,-0.09681731462478638
0,0,-4.0932349065769813e-07,34,9,-0.03490458056330681,69,-4,-0.05503671243786812,68,-38,-0.0721835121512413,53,-66,-0.08108080923557281,97,-55,-0.04098460450768471,126,-79,-0.08154319226741791,104,-55,-0.0965837687253952,89,-43,-0.09932638704776764,72,-77,-0.04073755815625191,97,-103,-0.08164425194263458,80,-73,-0.08724116533994675,75,-61,-0.08261910825967789,45,-92,-0.04705052077770233,53,-108,-0.08794653415679932,42,-78,-0.08868993073701859,38,-64,-0.07971137762069702,18,-102,-0.05560668930411339,21,-146,-0.07945046573877335,21,-173,-0.08392292261123657,24,-202,-0.08334872126579285
0,0,-4.2429340396665793e-07,40,8,-0.03282865509390831,77,-5,-0.053917884826660156,84,-40,-0.07308659702539444,76,-72,-0.08457289636135101,113,-50,-0.03948753699660301,142,-70,-0.07902432978153229,116,-47,-0.09176836162805557,101,-34,-0.09224497526884079,88,-72,-0.041511911898851395,118,-95,-0.08627641201019287,94,-66,-0.09315809607505798,85,-52,-0.08717349916696548,58,-89,-0.049512941390275955,72,-103,-0.0976557508111,57,-66,-0.10086509585380554,48,-44,-0.09041355550289154,29,-101,-0.05886668711900711,38,-144,-0.08625831454992294,42,-171,-0.09141462296247482,48,-199,-0.09034567326307297
0,0,-4.056473414948414e-07,39,11,-0.03172827512025833,79,3,-0.052814844995737076,94,-28,-0.07291855663061142,89,-60,-0.08563801646232605,113,-42,-0.03341815993189812,148,-61,-0.07352299988269806,124,-40,-0.0873444676399231,105,-26,-0.08748023211956024,90,-66,-0.035974401980638504,126,-86,-0.08137045800685883,102,-59,-0.0905151441693306,90,-44,-0.08466778695583344,64,-84,-0.04469571262598038,81,-95,-0.09243464469909668,64,-61,-0.09613994508981705,53,-41,-0.08495745807886124,37,-98,-0.05491545796394348,48,-139,-0.08052759617567062,56,-165,-0.08503159880638123,67,-192,-0.08306121826171875
0,0,-4.2966703972524556e-07,41,14,-0.03745604306459427,82,9,-0.06205444782972336,101,-24,-0.08489950001239777,98,-58,-0.09985928982496262,121,-36,-0.03733855485916138,155,-52,-0.0810215026140213,127,-32,-0.09689553827047348,109,-19,-0.097950778901577,99,-61,-0.03821074590086937,133,-79,-0.08789283037185669,106,-51,-0.09780056774616241,94,-38,-0.09137505292892456,71,-81,-0.04604261368513107,89,-89,-0.09906405210494995,68,-52,-0.10303701460361481,56,-32,-0.09008017182350159,43,-97,-0.05568192899227142,57,-136,-0.08295164257287979,66,-161,-0.08738596737384796,78,-187,-0.08460567146539688
0,0,-4.1202937950401974e-07,41,15,-0.02902386337518692,81,11,-0.048491209745407104,105,-14,-0.0685540959239006,111,-44,-0.08205701410770416,120,-33,-0.02581552416086197,161,-37,-0.06778235733509064,137,-16,-0.08504930138587952,114,-6,-0.08666536957025528,103,-56,-0.03058040328323841,143,-63,-0.07656826823949814,119,-37,-0.08921317756175995,104,-27,-0.08524945378303528,79,-76,-0.04199742153286934,99,-75,-0.09244132786989212,81,-40,-0.10099878907203674,69,-23,-0.09146816283464432,53,-93,-0.05427706241607666,72,-131,-0.08038817346096039,85,-153,-0.08518961071968079,100,-177,-0.08278055489063263
0,0,-4.56489345879163e-07,44,18,-0.02809782512485981,89,17,-0.049021005630493164,115,-4,-0.07151125371456146,115,-36,-0.08748912066221237,128,-34,-0.022222988307476044,167,-27,-0.06310338526964188,141,-7,-0.08022227138280869,123,0,-0.08328073471784592,111,-57,-0.028952835127711296,149,-53,-0.07547035068273544,123,-27,-0.08968643099069595,110,-21,-0.0877196192741394,87,-75,-0.04213184490799904,110,-65,-0.0915677398443222,87,-29,-0.097299724817276,71,-14,-0.08655878156423569,61,-90,-0.056749098002910614,82,-122,-0.0809730589389801,98,-142,-0.08451922982931137,115,-164,-0.08199889212846756
0,0,-4.005729863365559e-07,43,20,-0.020243175327777863,90,22,-0.03555165231227875,120,4,-0.05383957177400589,124,-27,-0.06631137430667877,126,-26,-0.014970911666750908,172,-22,-0.0520176999270916,144,-1,-0.0660722628235817,121,6,-0.06651551276445389,112,-49,-0.02485647238790989,160,-47,-0.06824479252099991,134,-24,-0.08040709048509598,118,-17,-0.07602509111166,89,-70,-0.04051494970917702,115,-60,-0.08871139585971832,90,-26,-0.09489423781633377,74,-11,-0.08349007368087769,65,-86,-0.05674094706773758,90,-117,-0.0821809321641922,107,-136,-0.08639639616012573,125,-156,-0.08358512073755264
0,0,-3.172952744989743e-07,45,17,-0.029924416914582253,91,15,-0.052422165870666504,119,-5,-0.0759243369102478,122,-39,-0.09356134384870529,130,-38,-0.030210059136152267,176,-36,-0.07397853583097458,151,-11,-0.09270766377449036,129,-3,-0.09606120735406876,112,-61,-0.038009386509656906,158,-63,-0.08631153404712677,134,-32,-0.10229694843292236,120,-23,-0.10168901085853577,85,-81,-0.05229099094867706,111,-72,-0.10641760379076004,88,-32,-0.11612220108509064,73,-16,-0.10753113776445389,56,-96,-0.06756178289651871,78,-132,-0.09626178443431854,95,-152,-0.10270152986049652,114,-175,-0.10232514888048172
