0,0,4.783120743923064e-07,-20,-55,0.007649706210941076,-6,-111,-0.001267139334231615,20,-157,-0.010546892881393433,40,-187,-0.019500259310007095,-4,-134,-0.04587191343307495,2,-204,-0.07170087099075317,3,-248,-0.08510617166757584,0,-284,-0.0917234942317009,27,-121,-0.05454787611961365,73,-171,-0.06286062300205231,101,-191,-0.05563326179981232,118,-206,-0.05221555754542351,57,-100,-0.05957816541194916,84,-128,-0.05961509793996811,75,-111,-0.03471563756465912,64,-95,-0.018021341413259506,82,-76,-0.06448560208082199,101,-103,-0.05324459820985794,90,-88,-0.024187995120882988,83,-74,-0.0026368543040007353
0,0,7.902680749793944e-07,-14,-79,0.016164595261216164,13,-158,-0.0013315893011167645,48,-222,-0.02005510963499546,67,-268,-0.037851206958293915,-6,-186,-0.08575931191444397,1,-285,-0.13860101997852325,4,-354,-0.17142388224601746,3,-406,-0.1904083788394928,31,-161,-0.1065928041934967,112,-232,-0.13436885178089142,161,-255,-0.12925834953784943,189,-273,-0.12803338468074799,72,-125,-0.12051901966333389,131,-170,-0.12893350422382355,121,-145,-0.08384428173303604,103,-125,-0.05367838591337204,108,-86,-0.13414829969406128,153,-131,-0.11971646547317505,139,-113,-0.06825526803731918,125,-95,-0.030646104365587234
0,0,9.080580412046402e-07,-13,-66,0.010443980805575848,1,-143,-0.010279087349772453,22,-203,-0.03567923605442047,30,-246,-0.05964650213718414,-35,-170,-0.06859739124774933,-36,-254,-0.11135629564523697,-46,-308,-0.1347392052412033,-54,-352,-0.15132585167884827,-16,-151,-0.09550929069519043,62,-221,-0.133318692445755,110,-249,-0.1363641768693924,142,-273,-0.1414993852376938,12,-124,-0.11773864179849625,93,-165,-0.14033010601997375,86,-134,-0.10455787926912308,68,-114,-0.08207323402166367,44,-94,-0.14128603041172028,107,-133,-0.14646559953689575,101,-110,-0.11158507317304611,83,-94,-0.08727111667394638
0,0,3.183153012287221e-07,-21,-79,0.03478477522730827,-13,-137,0.03563486039638519,18,-182,0.03267912566661835,50,-205,0.03001093864440918,16,-165,-0.029104072600603104,30,-253,-0.04629281908273697,32,-307,-0.05313490703701973,32,-351,-0.054158639162778854,58,-149,-0.04011322930455208,100,-212,-0.03964194655418396,129,-241,-0.029590198770165443,148,-258,-0.02327762544155121,96,-122,-0.04244527593255043,104,-154,-0.016173655167222023,90,-144,0.013201667927205563,78,-128,0.0297935102134943,123,-90,-0.043265290558338165,130,-119,-0.0034707183949649334,114,-112,0.03467679023742676,103,-93,0.06131761521100998
0,0,3.719525523138145e-07,-24,-73,0.027883877977728844,-11,-134,0.023861857131123543,23,-186,0.018718603998422623,55,-213,0.013059943914413452,13,-165,-0.04778621345758438,26,-249,-0.07356873154640198,27,-304,-0.09085875749588013,27,-346,-0.1010388657450676,54,-152,-0.05589626729488373,105,-207,-0.050023023039102554,137,-229,-0.03493640571832657,157,-242,-0.030183399096131325,92,-125,-0.0561043880879879,117,-157,-0.0248384028673172,105,-148,0.013743123039603233,90,-131,0.03138335421681404,119,-93,-0.05619022250175476,138,-121,-0.021353386342525482,124,-112,0.0164309274405241,113,-95,0.0410597026348114
0,0,5.306062575982651e-07,-10,-37,0.00450429692864418,-10,-81,-0.006183065939694643,-3,-116,-0.01911291852593422,-3,-143,-0.030816031619906425,-32,-93,-0.03404808044433594,-42,-140,-0.05588313192129135,-52,-170,-0.06582698971033096,-61,-194,-0.07216332852840424,-19,-86,-0.048057906329631805,15,-134,-0.06783567368984222,37,-156,-0.0696488618850708,51,-174,-0.07102511823177338,-1,-75,-0.059742752462625504,38,-103,-0.07259773463010788,37,-85,-0.05441262200474739,29,-73,-0.04130801558494568,19,-63,-0.07206740230321884,49,-86,-0.07430979609489441,48,-72,-0.055086225271224976,41,-61,-0.04068709537386894
0,0,3.5140683962708863e-07,-19,-41,0.013138352893292904,-18,-80,0.008020537905395031,-4,-113,0.0014147196197882295,9,-135,-0.005516440607607365,-9,-98,-0.032982632517814636,-15,-153,-0.05804790183901787,-20,-188,-0.07471032440662384,-25,-215,-0.08412858843803406,17,-91,-0.04066251218318939,39,-139,-0.05199669674038887,56,-164,-0.05156847462058067,68,-181,-0.05190379172563553,42,-77,-0.044122062623500824,51,-105,-0.03772866725921631,43,-99,-0.015622022561728954,37,-88,-0.0017375876195728779,61,-60,-0.04779009893536568,66,-87,-0.034266840666532516,57,-81,-0.010330754332244396,53,-70,0.007515748031437397
0,0,4.6704096234861936e-07,-3,-57,0.008217324502766132,21,-98,-0.000601656676735729,56,-121,-0.010864839889109135,85,-128,-0.021688047796487808,37,-123,-0.038214895874261856,64,-184,-0.05881427228450775,80,-222,-0.07024874538183212,92,-252,-0.07639488577842712,67,-105,-0.045680172741413116,114,-135,-0.047844596207141876,140,-148,-0.04002152010798454,156,-156,-0.036532819271087646,89,-78,-0.04981660470366478,108,-89,-0.041510168462991714,92,-79,-0.021113988012075424,77,-67,-0.009443522430956364,104,-50,-0.05452840402722359,113,-60,-0.04027938097715378,98,-51,-0.017349842935800552,87,-40,-0.0008523817523382604
0,0,4.2583920389915875e-07,18,-52,0.010044501163065434,62,-79,0.008391776122152805,104,-89,0.004946988541632891,134,-90,0.0022290570195764303,89,-94,-0.019903823733329773,137,-128,-0.029152734205126762,167,-150,-0.0331517718732357,191,-166,-0.035621073096990585,106,-66,-0.02717537432909012,159,-61,-0.025699300691485405,185,-54,-0.020459776744246483,204,-51,-0.019443003460764885,113,-33,-0.0313166007399559,138,-26,-0.020355071872472763,124,-25,-0.003538233693689108,107,-23,0.004452331457287073,115,-3,-0.03614722564816475,125,-2,-0.020362723618745804,112,-1,-0.0015175591688603163,99,1,0.01113680750131607
0,0,5.302491103975626e-07,3,-50,0.007909929379820824,30,-96,0.0006252523162402213,65,-128,-0.009740288369357586,92,-149,-0.019292393699288368,31,-123,-0.02814604714512825,61,-175,-0.04588210582733154,75,-207,-0.05310630798339844,85,-235,-0.05719495192170143,48,-107,-0.041554152965545654,106,-133,-0.053313013166189194,141,-142,-0.05210014060139656,165,-151,-0.05241275206208229,64,-84,-0.05238241329789162,106,-91,-0.0583806112408638,94,-77,-0.04101863130927086,81,-68,-0.029037246480584145,78,-57,-0.06369751691818237,112,-67,-0.059773460030555725,100,-55,-0.03961513563990593,87,-47,-0.02467529848217964
0,0,6.735056672368955e-07,8,-47,0.009771446697413921,23,-96,0.000939585268497467,39,-134,-0.013038219884037971,50,-167,-0.026199789717793465,-1,-125,-0.02722160704433918,16,-174,-0.05081777647137642,22,-206,-0.06166888400912285,26,-234,-0.06876721978187561,2,-111,-0.04644700512290001,62,-145,-0.07366535067558289,96,-164,-0.07898325473070145,121,-180,-0.08236673474311829,10,-89,-0.06349977850914001,75,-103,-0.08567295968532562,76,-82,-0.06976201385259628,67,-70,-0.0556177981197834,23,-64,-0.08073358982801437,76,-81,-0.09026384353637695,78,-67,-0.07346638292074203,71,-57,-0.05897870287299156
0,0,7.587227628391702e-07,14,-54,0.0023885872215032578,24,-107,-0.009573054499924183,34,-144,-0.026437627151608467,39,-178,-0.04254111647605896,-15,-134,-0.032084379345178604,-3,-184,-0.058353353291749954,-2,-219,-0.07294334471225739,-1,-248,-0.08355028182268143,-17,-115,-0.05042251572012901,43,-151,-0.08236438035964966,79,-174,-0.0924924910068512,106,-193,-0.0995587408542633,-11,-88,-0.06753821671009064,60,-107,-0.09754554182291031,66,-88,-0.08718141913414001,62,-73,-0.0760175958275795,3,-59,-0.08542975038290024,57,-82,-0.1061500757932663,72,-77,-0.0969153344631195,78,-70,-0.08643662184476852
0,0,7.212410650936363e-07,8,-51,0.011567676439881325,23,-108,0.0002662534243427217,42,-147,-0.01721036247909069,56,-177,-0.03408291935920715,-4,-137,-0.0334741435945034,12,-191,-0.05763382464647293,17,-226,-0.06876838952302933,20,-256,-0.0775168389081955,0,-120,-0.057571906596422195,63,-157,-0.08744222670793533,103,-178,-0.09205568581819534,132,-196,-0.09589340537786484,9,-96,-0.07933825999498367,79,-114,-0.10485184192657471,83,-90,-0.08676384389400482,77,-73,-0.0717104822397232,24,-68,-0.1013873890042305,79,-91,-0.11520181596279144,86,-76,-0.09845136851072311,84,-62,-0.084296815097332
0,0,6.985405889281537e-07,10,-53,0.010265093296766281,24,-107,0.001796187600120902,44,-145,-0.014067758806049824,63,-175,-0.028539743274450302,-1,-139,-0.00881369411945343,17,-192,-0.028295662254095078,25,-226,-0.0376216284930706,29,-255,-0.04388969764113426,4,-129,-0.030423523858189583,63,-167,-0.0526256337761879,101,-186,-0.058255843818187714,129,-203,-0.06151911988854408,13,-111,-0.0516071543097496,78,-122,-0.07494194060564041,79,-94,-0.06399454921483994,72,-77,-0.05191720649600029,28,-88,-0.07307346910238266,80,-103,-0.08372189104557037,83,-83,-0.06890123337507248,79,-67,-0.05547138303518295
0,0,3.4431405993018416e-07,-5,-51,0.007945114746689796,18,-100,-0.0025010856334120035,49,-136,-0.015392078086733818,73,-159,-0.028015973046422005,18,-125,-0.042656008154153824,41,-185,-0.06443662196397781,50,-220,-0.07299003005027771,57,-250,-0.0784461498260498,38,-111,-0.05808411166071892,98,-135,-0.07247244566679001,121,-136,-0.06788499653339386,133,-140,-0.06693938374519348,59,-86,-0.07017175853252411,104,-93,-0.07842279225587845,91,-76,-0.05592986196279526,76,-67,-0.04237323999404907,78,-59,-0.08241309970617294,113,-69,-0.07906582951545715,100,-53,-0.054438404738903046,86,-45,-0.03752651438117027
0,0,1.12671614260762e-08,-5,-52,0.017632370814681053,18,-95,0.011297625489532948,49,-127,0.0025392030365765095,75,-148,-0.007167200557887554,25,-123,-0.038277339190244675,49,-185,-0.05534912273287773,60,-220,-0.06026328727602959,68,-249,-0.06251151859760284,49,-108,-0.05279514938592911,98,-130,-0.056206926703453064,104,-118,-0.04127037897706032,101,-111,-0.033478934317827225,72,-82,-0.06289635598659515,103,-91,-0.05942072346806526,92,-76,-0.03334742784500122,79,-67,-0.019738303497433662,91,-55,-0.07179705053567886,112,-67,-0.05660618096590042,100,-54,-0.02770138904452324,88,-46,-0.00947860348969698
0,0,-9.791090604949204e-08,-8,-57,0.015863876789808273,13,-102,0.01222705002874136,45,-134,0.005705471150577068,71,-151,-0.0015331038739532232,25,-128,-0.02694067172706127,51,-189,-0.04100273549556732,65,-224,-0.045005086809396744,73,-252,-0.04690365865826607,52,-112,-0.04025386646389961,94,-134,-0.04472067207098007,90,-120,-0.03245830908417702,78,-110,-0.024382127448916435,75,-85,-0.049738701432943344,99,-95,-0.04832829162478447,87,-81,-0.026108648627996445,74,-72,-0.013226713053882122,94,-57,-0.058232612907886505,108,-68,-0.04507166147232056,96,-56,-0.019296841695904732,85,-47,-0.001710396260023117
0,0,3.9004081031634996e-07,-19,-63,-0.005252414382994175,-2,-106,-0.02081294357776642,36,-117,-0.036002352833747864,67,-111,-0.0518103763461113,34,-135,-0.04729735478758812,58,-193,-0.06981725245714188,72,-229,-0.0853753387928009,83,-257,-0.09674207121133804,71,-115,-0.05103248357772827,108,-143,-0.05443531274795532,126,-150,-0.047840606421232224,134,-154,-0.04652849957346916,96,-85,-0.05332249775528908,112,-100,-0.04827328771352768,103,-93,-0.031549666076898575,88,-82,-0.023848462849855423,111,-54,-0.05770227313041687,112,-60,-0.053325820714235306,100,-55,-0.038487695157527924,85,-46,-0.027099760249257088
0,0,-3.099928491678838e-08,-27,-54,0.011777890846133232,-12,-95,0.013274489901959896,20,-115,0.013762530870735645,47,-118,0.013334020040929317,35,-135,-0.00953497551381588,54,-192,-0.012730314396321774,67,-227,-0.016513951122760773,76,-255,-0.0201866514980793,72,-118,-0.011721584014594555,87,-144,0.0033429693430662155,87,-143,0.017594769597053528,85,-140,0.023108452558517456,94,-91,-0.011906019411981106,86,-103,0.0036929319612681866,72,-95,0.015854135155677795,61,-83,0.019225146621465683,107,-66,-0.011492242105305195,101,-76,0.0035583111457526684,86,-67,0.017528753727674484,76,-56,0.02593342773616314
0,0,-8.3532171402112e-08,-33,-60,0.010263336822390556,-23,-112,0.011795935221016407,15,-143,0.012842305935919285,50,-150,0.012514938600361347,45,-149,-0.008855032734572887,72,-212,-0.004667073953896761,85,-248,-0.0023160374257713556,94,-278,-0.002200956689193845,85,-127,-0.00787569023668766,103,-159,0.015759645029902458,100,-163,0.03356051445007324,97,-161,0.03993649408221245,107,-95,-0.004723224323242903,96,-114,0.019037773832678795,80,-106,0.03067718632519245,69,-93,0.031712766736745834,119,-67,-0.0010323055321350694,109,-84,0.021276535466313362,93,-76,0.035610686987638474,81,-64,0.04265785589814186
0,0,1.92816060007317e-07,-30,-62,-0.005204248242080212,-27,-122,-0.01097949594259262,1,-167,-0.013653293251991272,33,-187,-0.014808095060288906,43,-136,-0.031367432326078415,74,-208,-0.03974517807364464,92,-249,-0.04180360957980156,103,-281,-0.041465334594249725,81,-115,-0.023836765438318253,114,-159,-0.014481683261692524,127,-177,4.482033909880556e-05,133,-185,0.008230042643845081,106,-85,-0.015083407051861286,100,-111,-0.002008848823606968,83,-103,0.0101038608700037,72,-89,0.01681174337863922,120,-56,-0.006511487998068333,116,-76,0.00872911885380745,99,-71,0.02346010133624077,88,-58,0.03417041897773743
0,0,4.6743767256884894e-07,-12,-62,0.010183176957070827,-2,-106,-0.000759200076572597,30,-129,-0.013313734903931618,60,-131,-0.02692733332514763,41,-134,-0.04493493586778641,79,-206,-0.06665997207164764,101,-246,-0.07744207978248596,117,-278,-0.08215773850679398,80,-112,-0.05004224553704262,126,-164,-0.05300159007310867,153,-187,-0.04628228768706322,171,-200,-0.04321847856044769,108,-80,-0.05028214305639267,116,-107,-0.041007351130247116,101,-102,-0.022209065034985542,85,-88,-0.010589607991278172,124,-49,-0.04993239790201187,129,-72,-0.03496012091636658,113,-68,-0.010887843556702137,100,-55,0.007494105491787195
0,0,4.6558275812458305e-07,-20,-57,0.0005227031651884317,-15,-100,-0.015019354410469532,9,-126,-0.029626090079545975,32,-136,-0.04495592042803764,36,-135,-0.054996948689222336,62,-207,-0.08125700056552887,78,-250,-0.09685437381267548,91,-284,-0.10485263168811798,74,-113,-0.056304268538951874,116,-164,-0.06056057661771774,141,-184,-0.05328909680247307,157,-195,-0.049876827746629715,99,-83,-0.05390460416674614,113,-107,-0.04680788889527321,98,-103,-0.027349265292286873,82,-90,-0.015417932532727718,115,-52,-0.05182972177863121,123,-74,-0.03953777253627777,108,-69,-0.01601235195994377,96,-57,0.0021369950845837593
0,0,5.392428761297197e-07,-21,-56,0.001783064566552639,-20,-96,-0.01716667227447033,1,-118,-0.03626781329512596,23,-125,-0.057437773793935776,34,-137,-0.06254646927118301,62,-211,-0.09071267396211624,79,-255,-0.10743232816457748,92,-290,-0.11630154401063919,74,-115,-0.06725137680768967,120,-168,-0.07295993715524673,147,-191,-0.06715048849582672,166,-204,-0.06522705405950546,101,-83,-0.06734047830104828,116,-110,-0.0593840628862381,100,-105,-0.03853291645646095,84,-90,-0.026285111904144287,117,-51,-0.06787523627281189,125,-78,-0.05611944571137428,110,-72,-0.030859634280204773,98,-58,-0.011335023678839207
0,0,5.200151917961193e-07,-18,-60,-0.001161208376288414,-14,-108,-0.017637021839618683,12,-139,-0.032325007021427155,37,-156,-0.04797118529677391,33,-136,-0.06440634280443192,61,-209,-0.09032895416021347,77,-253,-0.10429147630929947,88,-288,-0.11178965121507645,71,-112,-0.06712204962968826,119,-165,-0.07481930404901505,147,-189,-0.06937351822853088,165,-203,-0.06750328093767166,99,-80,-0.06519736349582672,117,-113,-0.05983399227261543,102,-110,-0.03857341781258583,88,-96,-0.025942323729395866,116,-49,-0.06374914944171906,126,-80,-0.05444670841097832,111,-76,-0.030409913510084152,99,-62,-0.011903558857738972
0,0,5.366296136344317e-07,-19,-61,-0.006979194935411215,-15,-114,-0.025881057605147362,5,-159,-0.041812650859355927,21,-192,-0.05742264166474342,34,-138,-0.06813924014568329,63,-210,-0.09589429199695587,78,-253,-0.10926215350627899,89,-287,-0.11561362445354462,71,-113,-0.06904426962137222,119,-165,-0.08398786187171936,148,-190,-0.08116799592971802,169,-205,-0.07940066605806351,98,-81,-0.06554977595806122,117,-112,-0.06826598197221756,100,-108,-0.04749087989330292,83,-94,-0.032694991677999496,116,-49,-0.06251755356788635,125,-80,-0.058813419193029404,108,-75,-0.03527211770415306,96,-61,-0.015565251931548119
0,0,5.30663044173707e-07,-20,-53,-0.0020780744962394238,-25,-95,-0.02281538024544716,-19,-125,-0.045046642422676086,-13,-143,-0.06781478226184845,38,-138,-0.05241560563445091,62,-210,-0.08365707844495773,77,-254,-0.10358741134405136,88,-289,-0.11441060155630112,74,-117,-0.059557437896728516,119,-168,-0.07359819114208221,147,-192,-0.07462918013334274,168,-205,-0.07558516412973404,99,-87,-0.06389866769313812,116,-116,-0.06600383669137955,99,-111,-0.04977986589074135,84,-96,-0.03781438246369362,116,-55,-0.06905972957611084,125,-82,-0.06392675638198853,110,-78,-0.04143392667174339,98,-65,-0.02242414839565754
