0,0,4.783120743923064e-07,-20,-55,0.007649706210941076,-6,-111,-0.001267139334231615,20,-157,-0.010546892881393433,40,-187,-0.019500259310007095,-4,-134,-0.04587191343307495,2,-204,-0.07170087099075317,3,-248,-0.08510617166757584,0,-284,-0.0917234942317009,27,-121,-0.05454787611961365,73,-171,-0.06286062300205231,101,-191,-0.05563326179981232,118,-206,-0.05221555754542351,57,-100,-0.05957816541194916,84,-128,-0.05961509793996811,75,-111,-0.03471563756465912,64,-95,-0.018021341413259506,82,-76,-0.06448560208082199,101,-103,-0.05324459820985794,90,-88,-0.024187995120882988,83,-74,-0.0026368543040007353
0,0,4.836024345422629e-07,-20,-57,0.002781700575724244,-21,-101,-0.011681427247822285,-3,-133,-0.02674323320388794,15,-151,-0.04219251871109009,33,-133,-0.05084653198719025,59,-204,-0.07698363065719604,75,-247,-0.09169267117977142,86,-280,-0.09926965087652206,70,-111,-0.05644664540886879,116,-162,-0.06581329554319382,143,-186,-0.061758626252412796,160,-198,-0.0596437007188797,96,-80,-0.058406658470630646,113,-111,-0.05681086704134941,98,-107,-0.03748922795057297,84,-92,-0.02414470538496971,113,-49,-0.060351960361003876,123,-78,-0.05295097827911377,108,-75,-0.029381880536675453,97,-62,-0.010210481472313404
0,0,5.216633098825696e-07,-21,-46,0.012840879149734974,-28,-81,-0.0042765820398926735,-39,-110,-0.024810606613755226,-54,-130,-0.0481591634452343,34,-136,-0.04907357320189476,65,-207,-0.07864496111869812,83,-251,-0.09893696010112762,97,-285,-0.11013815551996231,72,-118,-0.05667249858379364,116,-170,-0.06178135797381401,145,-192,-0.05931615084409714,165,-203,-0.060373615473508835,99,-88,-0.05858033150434494,108,-111,-0.044902101159095764,94,-105,-0.023790188133716583,80,-93,-0.012210269458591938,113,-57,-0.06014461815357208,119,-77,-0.03913898393511772,105,-72,-0.011151745915412903,94,-59,0.009244957938790321
0,0,1.033703398434227e-07,-3,-66,0.0013883428182452917,27,-116,-0.003343402873724699,68,-144,-0.005293369758874178,101,-156,-0.00649195397272706,63,-132,-0.03602183610200882,91,-201,-0.046134598553180695,108,-239,-0.04920719191431999,122,-271,-0.05019942298531532,97,-104,-0.0320582240819931,124,-154,-0.028669076040387154,131,-168,-0.018015263602137566,135,-175,-0.012059622444212437,117,-72,-0.02458646520972252,110,-104,-0.0162605419754982,91,-100,-0.003334605600684881,75,-87,0.004317975603044033,127,-42,-0.016295110806822777,117,-70,-0.0022072563879191875,100,-66,0.014624514617025852,87,-54,0.02675069123506546
0,0,4.901741021967609e-07,-10,-58,-0.004679880570620298,8,-104,-0.017249248921871185,43,-135,-0.02845207042992115,70,-153,-0.03816600516438484,48,-131,-0.04860621690750122,78,-198,-0.07412640750408173,97,-240,-0.08743941783905029,110,-273,-0.09388327598571777,82,-109,-0.050025057047605515,126,-157,-0.06234849616885185,154,-180,-0.06238165870308876,176,-196,-0.06168244779109955,106,-79,-0.048249054700136185,107,-104,-0.04983998090028763,90,-96,-0.03387904912233353,78,-83,-0.021237874403595924,120,-48,-0.04752442613244057,118,-70,-0.0410400815308094,103,-64,-0.01998346671462059,94,-51,-0.001915185828693211
0,0,6.156371910037706e-07,-4,-65,0.002515444066375494,21,-120,-0.013225771486759186,60,-160,-0.02735709398984909,91,-184,-0.041062839329242706,23,-133,-0.06928720325231552,46,-205,-0.1023125872015953,58,-251,-0.11910370737314224,65,-289,-0.12791717052459717,56,-108,-0.07851223647594452,111,-163,-0.09867500513792038,149,-190,-0.09957903623580933,175,-211,-0.10037564486265182,87,-77,-0.08188369870185852,115,-115,-0.08668909966945648,103,-108,-0.06143800914287567,89,-95,-0.04273645207285881,110,-45,-0.08555316179990768,131,-85,-0.07666075974702835,117,-81,-0.0462326854467392,106,-68,-0.02234886959195137
0,0,7.703170581407903e-07,-7,-61,0.002094560069963336,19,-116,-0.015629170462489128,54,-158,-0.03253190219402313,84,-186,-0.04849638789892197,11,-131,-0.07522914558649063,33,-204,-0.11340049654245377,42,-252,-0.13201875984668732,46,-289,-0.14113749563694,38,-108,-0.0870698019862175,98,-166,-0.11606980860233307,138,-196,-0.11794953793287277,166,-218,-0.11778109520673752,65,-80,-0.09304061532020569,108,-118,-0.10479792952537537,97,-108,-0.07486461102962494,81,-97,-0.05123571678996086,87,-51,-0.0995754525065422,120,-90,-0.0928901806473732,107,-83,-0.057542506605386734,94,-71,-0.029464969411492348
0,0,7.568660862489196e-07,0,-62,-0.0025838136207312346,33,-113,-0.02036137878894806,75,-147,-0.03645336627960205,111,-166,-0.05086847022175789,34,-125,-0.07417894154787064,69,-193,-0.1110210046172142,86,-239,-0.13002485036849976,97,-275,-0.13996799290180206,59,-99,-0.08178388327360153,123,-145,-0.1089468002319336,167,-168,-0.11276810616254807,198,-183,-0.11464811116456985,82,-68,-0.08389472216367722,123,-99,-0.0920104905962944,110,-98,-0.0663069486618042,91,-91,-0.04667993634939194,99,-38,-0.0872482880949974,133,-71,-0.08081694692373276,121,-74,-0.05155862122774124,106,-67,-0.02789081633090973
0,0,7.027022093097912e-07,7,-61,-0.0017343141371384263,43,-110,-0.017539558932185173,87,-140,-0.032722748816013336,123,-158,-0.04617447033524513,45,-125,-0.06053291633725166,82,-189,-0.09353174269199371,101,-232,-0.11085929721593857,114,-266,-0.1201743558049202,69,-98,-0.07040879875421524,133,-137,-0.09495243430137634,175,-156,-0.10063518583774567,207,-167,-0.10404185950756073,89,-65,-0.07571662962436676,131,-92,-0.08643671870231628,116,-89,-0.06365244835615158,97,-81,-0.04559888318181038,103,-33,-0.0819936990737915,135,-62,-0.07888186722993851,122,-62,-0.05100730061531067,109,-53,-0.02811480313539505
0,0,8.527478598807647e-07,-1,-55,0.0029532983899116516,21,-113,-0.015331295318901539,52,-158,-0.03647108003497124,75,-191,-0.05596578121185303,-3,-134,-0.05922069773077965,13,-201,-0.09251949191093445,18,-243,-0.1055682897567749,21,-278,-0.11248833686113358,13,-115,-0.07886140048503876,80,-170,-0.11230398714542389,122,-197,-0.11475429683923721,151,-218,-0.11433998495340347,34,-88,-0.09482929855585098,98,-123,-0.11882927268743515,90,-102,-0.09182745963335037,73,-87,-0.06877633929252625,58,-60,-0.11129261553287506,107,-93,-0.1156098023056984,99,-78,-0.08519317209720612,84,-65,-0.06071265786886215
0,0,5.67630536352226e-07,46,11,-0.021565353497862816,88,-4,-0.02448783628642559,119,-28,-0.02949974313378334,146,-42,-0.03287970647215843,102,-21,0.0003150793199893087,146,-21,-0.018146349117159843,174,-23,-0.02894017845392227,198,-25,-0.03461058810353279,90,-41,-0.0024735047481954098,124,-69,-0.03138851374387741,146,-88,-0.04939654842019081,167,-106,-0.057078633457422256,68,-56,-0.00905426312237978,84,-67,-0.052855461835861206,66,-44,-0.05776592716574669,52,-31,-0.046515364199876785,43,-69,-0.016661277040839195,62,-84,-0.047518353909254074,57,-64,-0.044033538550138474,50,-50,-0.03269040212035179
0,0,6.489108272944577e-07,48,15,-0.019510578364133835,96,4,-0.021400457248091698,132,-17,-0.026749473065137863,160,-28,-0.03101169690489769,103,-10,0.005596522241830826,145,-4,-0.013877336867153645,176,-3,-0.026111291721463203,201,-2,-0.032685231417417526,94,-33,0.0006499880691990256,135,-58,-0.028575139120221138,164,-77,-0.04700259119272232,189,-94,-0.05528287589550018,75,-51,-0.008629554882645607,98,-63,-0.05477685481309891,78,-41,-0.06157289817929268,61,-28,-0.051146332174539566,51,-68,-0.018853623420000076,75,-80,-0.05271303281188011,69,-61,-0.05199320614337921,59,-47,-0.04248294234275818
0,0,6.982915010667057e-07,49,22,-0.01749945431947708,100,12,-0.01854400709271431,139,-6,-0.024382352828979492,170,-14,-0.028595926240086555,108,3,0.017392149195075035,151,11,0.003025753889232874,180,13,-0.00655924528837204,206,15,-0.01277014147490263,102,-22,0.010725393891334534,147,-45,-0.01549589168280363,181,-63,-0.03475787118077278,210,-79,-0.04506561905145645,85,-44,-0.0011111326748505235,112,-57,-0.04462476447224617,89,-35,-0.05402147397398949,68,-20,-0.0467812605202198,64,-65,-0.014069264754652977,90,-77,-0.045903969556093216,86,-59,-0.04944373294711113,78,-45,-0.04496113955974579
0,0,6.498874540739052e-07,46,16,-0.02603924833238125,96,7,-0.030993646010756493,133,-13,-0.03740953654050827,164,-26,-0.04177095368504524,112,-6,-0.006487839389592409,161,-3,-0.029534783214330673,191,-1,-0.04233493283390999,217,1,-0.04809263348579407,102,-31,-0.008555855602025986,145,-57,-0.04253387451171875,175,-76,-0.06287902593612671,201,-92,-0.07093068212270737,81,-52,-0.014621001668274403,101,-60,-0.06251149624586105,76,-37,-0.06431099027395248,58,-25,-0.0493110716342926,55,-70,-0.022044824436306953,81,-79,-0.053539205342531204,68,-60,-0.045042332261800766,55,-48,-0.029211150482296944
0,0,4.417462093897484e-07,45,11,-0.037886518985033035,93,-5,-0.05043799802660942,126,-34,-0.06308402866125107,161,-47,-0.07350604981184006,129,-21,-0.018180983141064644,186,-30,-0.049319565296173096,223,-33,-0.06745154410600662,252,-36,-0.07642963528633118,109,-47,-0.016707561910152435,136,-80,-0.05996866524219513,148,-105,-0.0830562636256218,161,-130,-0.09002092480659485,82,-64,-0.020848797634243965,84,-81,-0.07658568024635315,61,-52,-0.08269887417554855,49,-32,-0.06925428658723831,54,-76,-0.02759045548737049,64,-92,-0.06606913357973099,51,-73,-0.06283115595579147,42,-59,-0.049029987305402756
0,0,3.405517929877533e-07,41,0,-0.034113071858882904,82,-21,-0.039954908192157745,111,-48,-0.045027587562799454,138,-65,-0.04822075739502907,115,-40,-0.0065651158802211285,166,-52,-0.027274690568447113,198,-58,-0.038520291447639465,224,-63,-0.04337441548705101,97,-60,-0.0013140279334038496,113,-95,-0.032026924192905426,116,-120,-0.049931637942790985,122,-141,-0.054119084030389786,72,-73,-0.0012602939968928695,65,-89,-0.04522295296192169,44,-65,-0.053857799619436264,36,-47,-0.044249527156353,47,-80,-0.0034536421298980713,45,-95,-0.03585183620452881,32,-75,-0.03657584264874458,27,-57,-0.026085056364536285
0,0,6.102976612964994e-07,46,-11,-0.01697709411382675,80,-45,-0.022657228633761406,97,-77,-0.03175627067685127,116,-101,-0.03928714245557785,79,-84,-0.009985119104385376,116,-110,-0.03592812642455101,140,-128,-0.050339944660663605,162,-142,-0.05683322995901108,57,-97,-0.014415544457733631,82,-105,-0.04836975783109665,103,-116,-0.06295403838157654,122,-126,-0.06636923551559448,31,-104,-0.02245870977640152,54,-87,-0.06647621840238571,51,-56,-0.07053627073764801,47,-32,-0.05898381397128105,4,-102,-0.03205152601003647,27,-83,-0.06310542672872543,32,-56,-0.06405825167894363,33,-35,-0.05454765260219574
0,0,-5.9243948413723047e-08,22,-39,0.006944556254893541,61,-72,-0.00038121597026474774,98,-92,-0.011563457548618317,121,-114,-0.02181295119225979,64,-106,-0.02154180407524109,98,-142,-0.03927066922187805,113,-167,-0.045711446553468704,125,-189,-0.05015389993786812,67,-90,-0.03825801610946655,121,-79,-0.058058690279722214,117,-58,-0.05662860348820686,107,-53,-0.05417558550834656,71,-65,-0.05336502939462662,117,-45,-0.06879132986068726,102,-29,-0.0530557818710804,89,-30,-0.041832078248262405,76,-37,-0.06866639852523804,115,-24,-0.07042740285396576,101,-11,-0.05347561463713646,86,-12,-0.041299834847450256
0,0,5.050176810073026e-07,10,-51,0.004588742274791002,46,-90,-0.0061748758889734745,84,-113,-0.018214836716651917,114,-125,-0.029654264450073242,57,-109,-0.04425361007452011,95,-160,-0.0675736740231514,115,-192,-0.07875657826662064,129,-219,-0.08425632864236832,74,-85,-0.055581510066986084,134,-105,-0.07100634276866913,169,-111,-0.0714927613735199,193,-115,-0.07171430438756943,87,-55,-0.06303782761096954,121,-62,-0.06827611476182938,106,-55,-0.04882710427045822,90,-48,-0.034529708325862885,97,-24,-0.07101935148239136,122,-36,-0.06440365314483643,108,-31,-0.039461664855480194,95,-24,-0.020154358819127083
0,0,4.691862613981357e-07,14,-47,-0.005179794039577246,52,-84,-0.020738786086440086,94,-106,-0.03400522843003273,116,-129,-0.045711252838373184,50,-97,-0.059645991772413254,90,-146,-0.0864224061369896,111,-180,-0.09940823167562485,126,-209,-0.10733366012573242,66,-70,-0.0679440125823021,127,-88,-0.08631640672683716,154,-86,-0.08355570584535599,169,-87,-0.0831167995929718,77,-38,-0.0731174573302269,118,-50,-0.08363863825798035,103,-42,-0.058325137943029404,86,-36,-0.04131671413779259,87,-6,-0.07911479473114014,119,-23,-0.07730250060558319,106,-17,-0.0495617613196373,93,-11,-0.029632646590471268
0,0,7.417426672873262e-07,19,-43,0.002696490380913019,61,-85,-0.011213972233235836,101,-113,-0.027540160343050957,117,-145,-0.042158082127571106,54,-116,-0.04740060120820999,91,-165,-0.07529250532388687,111,-199,-0.08748303353786469,125,-228,-0.09439548850059509,59,-93,-0.06460719555616379,132,-111,-0.09304013103246689,175,-116,-0.09575223922729492,208,-121,-0.09632522612810135,65,-62,-0.07881613820791245,125,-64,-0.09907842427492142,108,-49,-0.07434304803609848,88,-42,-0.05373701825737953,74,-27,-0.09372687339782715,124,-36,-0.09713265299797058,110,-25,-0.06920433789491653,94,-19,-0.04685993120074272
0,0,7.759404638818523e-07,28,-47,0.0004463159420993179,62,-96,-0.013853400945663452,88,-131,-0.031804487109184265,97,-168,-0.047586556524038315,34,-135,-0.04201844707131386,66,-185,-0.07196535915136337,80,-221,-0.0897664874792099,92,-250,-0.10325809568166733,29,-111,-0.0598473846912384,103,-131,-0.09657645970582962,148,-138,-0.1045302301645279,183,-147,-0.11092247068881989,30,-80,-0.0758703425526619,108,-89,-0.10179515928030014,96,-72,-0.0786801353096962,77,-62,-0.06188167631626129,39,-46,-0.09372039139270782,105,-58,-0.10683614760637283,97,-50,-0.08654835820198059,78,-44,-0.07047940790653229
0,0,7.615534514116007e-07,26,-51,-4.7747431381139904e-05,54,-105,-0.017219727858901024,75,-141,-0.03815566375851631,81,-177,-0.057719886302948,19,-137,-0.05239080637693405,46,-188,-0.08643782883882523,57,-225,-0.10724834352731705,65,-255,-0.12293443083763123,9,-113,-0.07305232435464859,86,-136,-0.11391011625528336,128,-146,-0.12363040447235107,159,-155,-0.13136857748031616,7,-81,-0.09158483147621155,89,-94,-0.12245224416255951,82,-76,-0.10180201381444931,65,-64,-0.08654383569955826,14,-46,-0.11182193458080292,84,-64,-0.1327325999736786,88,-59,-0.11690816283226013,77,-55,-0.10338836163282394
0,0,7.994142947609362e-07,24,-48,0.003693363396450877,53,-101,-0.009999998845160007,77,-138,-0.02856987901031971,86,-174,-0.045646023005247116,23,-140,-0.03932414576411247,53,-189,-0.06801953911781311,65,-225,-0.08458278328180313,75,-254,-0.09691379219293594,19,-119,-0.05981527268886566,96,-140,-0.09330432862043381,141,-150,-0.10049238055944443,174,-160,-0.10680245608091354,20,-89,-0.07855665683746338,101,-95,-0.1032174751162529,95,-73,-0.0828600823879242,79,-61,-0.06843013316392899,28,-55,-0.09885288774967194,97,-65,-0.11353566497564316,97,-55,-0.09634996950626373,84,-47,-0.08241773396730423
0,0,6.710565685352776e-07,19,-45,0.014144315384328365,48,-91,0.005092956125736237,75,-126,-0.009756100364029408,86,-160,-0.022887587547302246,32,-131,-0.029633797705173492,60,-184,-0.05297096073627472,70,-218,-0.06356444209814072,77,-248,-0.07136768847703934,32,-116,-0.05185540392994881,104,-139,-0.08002215623855591,147,-145,-0.08393335342407227,179,-151,-0.08668368309736252,38,-92,-0.07101375609636307,107,-89,-0.0898103266954422,99,-67,-0.06774120032787323,85,-56,-0.05161668360233307,49,-62,-0.09054754674434662,109,-65,-0.095747210085392,101,-48,-0.07292895019054413,85,-39,-0.05558270961046219
0,0,6.548233955072646e-07,14,-44,0.008944234810769558,40,-92,-0.0027888535987585783,67,-128,-0.018724186345934868,78,-163,-0.032762546092271805,24,-126,-0.03658856078982353,49,-179,-0.059088122099637985,57,-212,-0.06906294077634811,64,-242,-0.07690676301717758,29,-112,-0.056073885411024094,96,-132,-0.08109693229198456,138,-137,-0.08320116251707077,169,-142,-0.08609061688184738,38,-88,-0.07269864529371262,102,-87,-0.08685705065727234,96,-66,-0.06321626901626587,82,-56,-0.048188578337430954,51,-60,-0.09043606370687485,105,-62,-0.09325457364320755,99,-47,-0.07075659185647964,84,-39,-0.05468668416142464
0,0,4.366848997960915e-07,-8,-45,0.005205625668168068,7,-96,-0.0070182764902710915,30,-138,-0.020857783034443855,45,-168,-0.03463311120867729,-6,-119,-0.04992548003792763,8,-180,-0.07315442711114883,11,-217,-0.08251021802425385,11,-247,-0.08873361349105835,13,-106,-0.0642876997590065,72,-142,-0.08058535307645798,99,-148,-0.07538514584302902,114,-155,-0.0747266337275505,35,-85,-0.07531731575727463,80,-103,-0.08263745903968811,73,-85,-0.05752653628587723,62,-74,-0.04352707415819168,58,-62,-0.08706346154212952,92,-80,-0.08299841731786728,84,-64,-0.05755245313048363,73,-54,-0.04107586294412613
0,0,6.186476753100578e-07,-7,-44,0.002790343714877963,10,-96,-0.010904477909207344,33,-137,-0.025785164907574654,47,-171,-0.039710067212581635,-5,-119,-0.05142327398061752,7,-181,-0.08013629168272018,8,-220,-0.09473038464784622,7,-252,-0.10415910184383392,13,-105,-0.06436377763748169,69,-147,-0.08607140928506851,104,-164,-0.08627777546644211,128,-178,-0.08855728805065155,35,-84,-0.07413183152675629,82,-103,-0.08440974354743958,73,-85,-0.05927065387368202,59,-74,-0.04368915036320686,57,-62,-0.08505883067846298,93,-80,-0.08369983732700348,84,-65,-0.0584433414041996,72,-56,-0.040932126343250275
0,0,6.772813208044681e-07,2,-50,0.006589994765818119,11,-103,-0.008861765265464783,24,-144,-0.028658105060458183,29,-176,-0.04830172657966614,-25,-125,-0.04927482828497887,-20,-182,-0.0773148164153099,-26,-219,-0.09231706708669662,-31,-248,-0.10371306538581848,-19,-106,-0.07033464312553406,42,-150,-0.09952657669782639,78,-170,-0.10329955816268921,103,-186,-0.10812755674123764,-5,-81,-0.08823128789663315,60,-111,-0.10813354700803757,65,-92,-0.08553645759820938,59,-77,-0.07074359059333801,15,-57,-0.10710109025239944,65,-87,-0.11599458009004593,71,-77,-0.09468423575162888,68,-66,-0.0788622573018074
