0,0,-2.6844190870178863e-07,67,-6,-0.05056934058666229,130,-49,-0.07070198655128479,153,-104,-0.08954696357250214,173,-151,-0.10183722525835037,127,-134,-0.021506212651729584,165,-150,-0.09393542259931564,165,-113,-0.1354486346244812,156,-80,-0.14938239753246307,85,-154,-0.01972225308418274,121,-162,-0.09890751540660858,106,-97,-0.11958035826683044,91,-55,-0.110578253865242,40,-160,-0.029499996453523636,63,-143,-0.11296850442886353,51,-75,-0.10785702615976334,40,-38,-0.07714951038360596,-9,-155,-0.04298995062708855,12,-136,-0.09757445752620697,15,-86,-0.09070060402154922,15,-62,-0.06703943014144897
0,0,-3.1434470315616636e-07,63,-2,-0.050755955278873444,137,-58,-0.06844079494476318,171,-121,-0.08507411181926727,192,-176,-0.0944347232580185,142,-148,-0.019814861938357353,180,-175,-0.10002433508634567,182,-129,-0.1453854888677597,171,-88,-0.15830330550670624,95,-169,-0.0203155055642128,136,-191,-0.10736866295337677,121,-116,-0.13015051186084747,101,-69,-0.11894992738962173,42,-178,-0.03269743546843529,66,-173,-0.12464950233697891,50,-92,-0.11481373757123947,34,-50,-0.07737118750810623,-17,-176,-0.048248399049043655,7,-168,-0.10889949649572372,8,-105,-0.09479111433029175,3,-75,-0.06304284185171127
0,0,-2.672173025075608e-07,76,5,-0.0794014111161232,156,-30,-0.13094857335090637,212,-61,-0.18293720483779907,247,-105,-0.222276508808136,221,-181,-0.05848119780421257,285,-220,-0.19061000645160675,268,-162,-0.26680779457092285,230,-108,-0.29174309968948364,148,-217,-0.06536199152469635,187,-256,-0.2100081592798233,163,-154,-0.2560916244983673,141,-88,-0.24868972599506378,66,-230,-0.08852356672286987,83,-217,-0.22457681596279144,61,-108,-0.21376822888851166,45,-54,-0.16391409933567047,-17,-224,-0.1175510585308075,-1,-210,-0.19722479581832886,4,-128,-0.17332109808921814,6,-89,-0.12739570438861847
0,0,-4.5289533545656013e-07,72,-8,-0.05757386237382889,145,-67,-0.0781501829624176,177,-134,-0.0974513366818428,199,-193,-0.10717713087797165,151,-157,-0.020184405148029327,188,-192,-0.1072547510266304,182,-141,-0.15275686979293823,167,-97,-0.16408748924732208,101,-175,-0.019649537280201912,132,-212,-0.11412175744771957,118,-135,-0.13778828084468842,104,-85,-0.12483761459589005,45,-180,-0.03286117687821388,62,-182,-0.13567116856575012,51,-96,-0.1272505521774292,43,-51,-0.08721479773521423,-13,-173,-0.049538787454366684,6,-170,-0.11651964485645294,9,-107,-0.10381324589252472,10,-75,-0.07134555280208588
0,0,-3.9584350020049897e-07,54,-5,-0.044392090290784836,106,-53,-0.06214533746242523,125,-105,-0.0794447511434555,138,-151,-0.08938122540712357,128,-119,-0.01990162767469883,164,-153,-0.08909782767295837,150,-125,-0.1245288997888565,126,-95,-0.132645383477211,83,-136,-0.021014519035816193,99,-171,-0.0973052829504013,83,-111,-0.11445160210132599,72,-70,-0.10305391997098923,33,-141,-0.0327632762491703,42,-149,-0.11331402510404587,30,-80,-0.10382382571697235,24,-45,-0.07090159505605698,-18,-138,-0.04719061776995659,-5,-144,-0.0972333773970604,-3,-94,-0.0831901803612709,-1,-68,-0.055416908115148544
0,0,-3.835698692000733e-07,54,-7,-0.04468507319688797,103,-57,-0.059439968317747116,119,-110,-0.07267757505178452,129,-155,-0.07819785177707672,114,-115,-0.016131220385432243,140,-143,-0.07988656312227249,123,-115,-0.11309488117694855,101,-84,-0.1217620000243187,74,-129,-0.014313312247395515,86,-159,-0.08494890481233597,72,-105,-0.101987324655056,64,-66,-0.09279419481754303,31,-133,-0.02330959029495716,37,-141,-0.09767290204763412,30,-80,-0.09136175364255905,28,-45,-0.06342235952615738,-12,-130,-0.035354241728782654,-2,-129,-0.08452636748552322,1,-83,-0.07738582789897919,6,-59,-0.05595457926392555
0,0,-3.572772016013914e-07,43,-9,-0.03476747125387192,77,-53,-0.04503529518842697,79,-99,-0.05341813713312149,79,-135,-0.0556674525141716,90,-98,-0.013382629491388798,107,-126,-0.06081867590546608,89,-101,-0.085133858025074,73,-76,-0.09162747859954834,57,-109,-0.01162041537463665,62,-139,-0.06506069004535675,51,-96,-0.0775127112865448,48,-64,-0.06978094577789307,21,-113,-0.018047118559479713,21,-120,-0.07529931515455246,18,-70,-0.07181141525506973,19,-41,-0.05097348242998123,-15,-110,-0.026611343026161194,-10,-111,-0.0648946687579155,-7,-73,-0.0599580816924572,-2,-54,-0.0438988134264946
0,0,-2.2883894246206182e-07,44,-11,-0.025084206834435463,78,-54,-0.03232455626130104,84,-97,-0.04038968309760094,81,-133,-0.04460509121417999,90,-97,-0.004688904155045748,115,-132,-0.05020541325211525,105,-128,-0.07508989423513412,87,-108,-0.08175234496593475,57,-109,-0.009509002789855003,65,-156,-0.06346389651298523,54,-119,-0.07890841364860535,49,-83,-0.07128317654132843,21,-110,-0.02085074968636036,21,-133,-0.08017183095216751,16,-83,-0.07671831548213959,18,-51,-0.05392613634467125,-16,-104,-0.03324863687157631,-12,-119,-0.07495161890983582,-10,-82,-0.06740020215511322,-5,-58,-0.04791875556111336
0,0,-3.589644137491632e-08,51,-2,-0.035787589848041534,100,-51,-0.04489674046635628,116,-104,-0.05290919542312622,133,-145,-0.05838453024625778,103,-96,-0.00942171085625887,131,-125,-0.05788727104663849,137,-123,-0.085670605301857,136,-108,-0.09484103322029114,68,-109,-0.010234379209578037,94,-157,-0.07278186082839966,86,-117,-0.09186102449893951,76,-77,-0.08412939310073853,31,-114,-0.01834433153271675,48,-138,-0.08969660848379135,37,-82,-0.08600743860006332,30,-46,-0.05878055840730667,-9,-111,-0.02782258950173855,9,-127,-0.07983007282018661,9,-84,-0.07306051254272461,8,-55,-0.05159895494580269
0,0,2.893498995959476e-09,62,3,-0.046452704817056656,129,-49,-0.06180792674422264,158,-110,-0.07542259991168976,186,-160,-0.08379575610160828,138,-102,-0.020638445392251015,182,-132,-0.08733980357646942,185,-112,-0.12533964216709137,169,-83,-0.13712836802005768,100,-123,-0.022464344277977943,142,-174,-0.10071586817502975,134,-124,-0.12656691670417786,116,-77,-0.12037686258554459,55,-134,-0.03372526168823242,85,-154,-0.1229449212551117,64,-86,-0.11911330372095108,45,-46,-0.08691251277923584,5,-137,-0.04676515981554985,37,-144,-0.11003944277763367,30,-91,-0.09938514977693558,20,-60,-0.07181433588266373
0,0,3.359903999466951e-08,66,4,-0.04825303331017494,133,-47,-0.06204257532954216,158,-109,-0.07350510358810425,182,-158,-0.07978709042072296,137,-98,-0.01847754791378975,183,-122,-0.08202306181192398,190,-106,-0.11734379082918167,181,-85,-0.12941879034042358,100,-120,-0.01905243657529354,143,-167,-0.09864766895771027,133,-114,-0.12363318353891373,116,-70,-0.11631201207637787,55,-132,-0.029165450483560562,84,-147,-0.11977721005678177,65,-80,-0.11626119166612625,48,-43,-0.08379025757312775,6,-137,-0.04124007001519203,37,-140,-0.10440539568662643,30,-88,-0.09522182494401932,22,-61,-0.06911823153495789
0,0,-2.7489130616231705e-07,70,6,-0.05640675127506256,136,-32,-0.08438114076852798,174,-82,-0.10922323167324066,211,-121,-0.12571661174297333,163,-120,-0.03577396273612976,215,-109,-0.11760713160037994,201,-60,-0.16303953528404236,171,-23,-0.17772026360034943,121,-151,-0.03347761183977127,157,-136,-0.11330617219209671,133,-70,-0.1319912075996399,109,-35,-0.1227782815694809,71,-163,-0.043866924941539764,89,-117,-0.12542612850666046,67,-51,-0.11883160471916199,49,-23,-0.08930425345897675,19,-161,-0.05875421687960625,37,-115,-0.10958563536405563,29,-64,-0.10105899721384048,21,-46,-0.07744671404361725
0,0,-2.3897771939118684e-07,74,-9,-0.03228805214166641,136,-61,-0.04716619476675987,167,-113,-0.06646030396223068,187,-162,-0.076601043343544,131,-140,0.000984671525657177,195,-155,-0.07120559364557266,188,-105,-0.11115755885839462,166,-68,-0.12272481620311737,99,-158,-0.009415628388524055,174,-178,-0.0869569256901741,163,-116,-0.10686051845550537,139,-74,-0.09655842185020447,60,-167,-0.031232591718435287,124,-156,-0.11314539611339569,97,-86,-0.10385250300168991,67,-56,-0.07014612853527069,17,-165,-0.05562989413738251,78,-143,-0.1063845157623291,60,-94,-0.09208613634109497,31,-77,-0.06478269398212433
0,0,1.0858141052949577e-07,70,-8,-0.03466840460896492,139,-54,-0.04993373528122902,182,-99,-0.06869322061538696,204,-146,-0.08265431970357895,135,-132,-0.004891950637102127,187,-172,-0.07005099952220917,208,-153,-0.10907406359910965,211,-124,-0.12310314923524857,102,-148,-0.01492827944457531,166,-186,-0.09437245875597,158,-124,-0.1171022579073906,137,-78,-0.10766057670116425,61,-155,-0.03453409671783447,114,-161,-0.12131369858980179,90,-91,-0.11057537794113159,64,-55,-0.07354649901390076,15,-156,-0.05638262629508972,63,-152,-0.11243636161088943,51,-101,-0.09497914463281631,32,-76,-0.06352900713682175
0,0,-2.648123995641072e-07,70,-9,-0.02909204550087452,141,-59,-0.037416718900203705,181,-106,-0.049509234726428986,208,-149,-0.05477481335401535,140,-127,0.0021814070641994476,182,-168,-0.06128258258104324,175,-125,-0.09529158473014832,160,-85,-0.10294046252965927,104,-143,-0.007031864020973444,157,-188,-0.08071409165859222,144,-129,-0.10247118771076202,125,-82,-0.0919656753540039,60,-152,-0.02553734742105007,96,-161,-0.1069490909576416,74,-91,-0.10188329964876175,54,-53,-0.06845516711473465,11,-155,-0.04520461708307266,45,-156,-0.09681718796491623,38,-104,-0.08275138586759567,27,-74,-0.05344828963279724
0,0,-4.108117650503118e-07,63,-5,-0.046234626322984695,131,-61,-0.05970766395330429,165,-116,-0.07252492010593414,185,-168,-0.07647311687469482,143,-128,-0.00860738568007946,186,-158,-0.08123282343149185,169,-116,-0.1197408065199852,140,-77,-0.12816953659057617,101,-148,-0.009532097727060318,140,-186,-0.0843428373336792,122,-125,-0.10344907641410828,104,-81,-0.0920260027050972,52,-157,-0.022898241877555847,78,-165,-0.10527759045362473,60,-92,-0.0966503918170929,46,-53,-0.0622938871383667,1,-155,-0.03928402066230774,27,-155,-0.09355775266885757,23,-100,-0.08057516813278198,18,-72,-0.052043430507183075
0,0,-5.200112696002179e-07,65,-7,-0.042752962559461594,136,-56,-0.05739482492208481,175,-107,-0.0725332573056221,185,-158,-0.07916297763586044,145,-145,-0.013241266831755638,186,-171,-0.08370961993932724,166,-119,-0.12072065472602844,140,-78,-0.12889739871025085,101,-168,-0.014521117322146893,135,-185,-0.08631332963705063,116,-117,-0.10186222195625305,100,-72,-0.08851443976163864,51,-178,-0.02727637067437172,70,-157,-0.10252461582422256,52,-84,-0.09444701671600342,38,-44,-0.06216536462306976,-1,-177,-0.04366239160299301,17,-150,-0.09045364707708359,14,-93,-0.07899444550275803,10,-65,-0.05208338424563408
0,0,-4.5815417593075836e-07,71,-1,-0.036781515926122665,148,-46,-0.05237414315342903,198,-90,-0.07038306444883347,222,-136,-0.08078862726688385,147,-149,-0.006966552697122097,203,-164,-0.07214370369911194,192,-113,-0.10682500153779984,168,-82,-0.11650776863098145,109,-171,-0.01454882137477398,172,-173,-0.08733336627483368,151,-101,-0.10509418696165085,124,-63,-0.09283135086297989,64,-179,-0.032375093549489975,113,-149,-0.10940443724393845,83,-74,-0.10038641840219498,55,-44,-0.06711481511592865,16,-174,-0.05298757925629616,56,-143,-0.10189221799373627,43,-86,-0.08828385919332504,26,-63,-0.059939660131931305
0,0,-1.403800666821553e-07,76,8,-0.041487544775009155,154,-35,-0.05759366229176521,189,-93,-0.07539260387420654,215,-144,-0.08586054295301437,162,-124,-0.0036474824883043766,226,-121,-0.07734600454568863,226,-83,-0.12112467736005783,210,-51,-0.13605637848377228,127,-153,-0.01034303568303585,192,-161,-0.09370202571153641,178,-97,-0.11717317998409271,155,-51,-0.10671248286962509,83,-168,-0.028664356097579002,134,-141,-0.11808905750513077,102,-68,-0.11052525043487549,72,-35,-0.07477200776338577,35,-171,-0.05001567304134369,81,-135,-0.10699275881052017,62,-85,-0.09446921199560165,39,-68,-0.06584497541189194
0,0,-6.204041937962756e-07,83,-1,-0.08430904895067215,168,-74,-0.12221919745206833,216,-156,-0.1561625450849533,253,-230,-0.17463397979736328,224,-157,-0.044750455766916275,272,-204,-0.17329396307468414,234,-147,-0.23763984441757202,188,-93,-0.25285762548446655,157,-191,-0.044934336096048355,180,-257,-0.18617235124111176,144,-166,-0.22259120643138885,123,-101,-0.20688080787658691,78,-207,-0.06403352320194244,77,-223,-0.21108338236808777,48,-117,-0.19724252820014954,40,-62,-0.14122997224330902,-1,-207,-0.08778603374958038,4,-219,-0.18041779100894928,-2,-138,-0.15914715826511383,2,-97,-0.11288263648748398
0,0,-7.360057452387991e-07,103,-1,-0.09974789619445801,198,-83,-0.14969193935394287,252,-177,-0.19535206258296967,296,-259,-0.2236652374267578,269,-184,-0.05868856981396675,316,-239,-0.21690192818641663,270,-165,-0.30213695764541626,219,-95,-0.32803452014923096,183,-225,-0.06257551908493042,202,-309,-0.23754900693893433,164,-198,-0.2884332239627838,143,-116,-0.27524977922439575,86,-242,-0.08858802169561386,81,-264,-0.26601582765579224,52,-139,-0.25471031665802,47,-76,-0.1923425942659378,-9,-235,-0.12038559466600418,-7,-247,-0.23201708495616913,-9,-154,-0.21070803701877594,1,-108,-0.15961305797100067
0,0,-5.068767450211453e-08,87,-5,-0.02224167063832283,167,-71,-0.01772400178015232,201,-140,-0.01938842609524727,231,-185,-0.019199101254343987,165,-142,0.027533384039998055,205,-198,-0.01988695189356804,224,-195,-0.04877626523375511,230,-174,-0.05844057351350784,123,-163,0.016155844554305077,176,-230,-0.05430835112929344,170,-175,-0.07972860336303711,152,-119,-0.07136888802051544,74,-175,-0.0035233746748417616,119,-216,-0.0883413702249527,97,-143,-0.08556284755468369,75,-92,-0.05273209884762764,17,-177,-0.02355504408478737,58,-207,-0.08698950707912445,52,-149,-0.07786932587623596,39,-104,-0.05050693824887276
0,0,7.477961361246344e-08,85,-13,-0.030468443408608437,169,-85,-0.029978223145008087,200,-159,-0.03403664007782936,221,-217,-0.0353359691798687,157,-161,0.02158551663160324,194,-220,-0.035473041236400604,215,-216,-0.0704045444726944,224,-190,-0.08183830231428146,112,-180,0.011101508513092995,165,-248,-0.07190582901239395,161,-188,-0.1021389439702034,146,-128,-0.09309026598930359,60,-189,-0.008916795253753662,103,-228,-0.1074039414525032,85,-145,-0.10484995692968369,68,-88,-0.0674196407198906,0,-187,-0.029619144275784492,43,-214,-0.10191003978252411,38,-151,-0.09186553210020065,28,-105,-0.060903746634721756
0,0,-5.302792942529777e-07,76,-2,-0.09836598485708237,150,-47,-0.15411850810050964,196,-94,-0.20058774948120117,235,-126,-0.23193837702274323,168,-185,-0.10617832839488983,195,-182,-0.24240534007549286,167,-98,-0.3084039092063904,144,-43,-0.33032771944999695,90,-216,-0.10042282193899155,96,-191,-0.24007710814476013,84,-88,-0.26363447308540344,81,-41,-0.24639244377613068,10,-215,-0.11467205733060837,3,-139,-0.23486031591892242,11,-54,-0.22357773780822754,26,-30,-0.1858351081609726,-60,-195,-0.13872012495994568,-64,-114,-0.2073846161365509,-43,-53,-0.20510467886924744,-18,-43,-0.18424828350543976
0,0,-7.106462618367004e-08,63,-17,-0.03665708377957344,113,-83,-0.044218406081199646,125,-143,-0.05169335752725601,141,-191,-0.055136848241090775,110,-127,-0.0034798122942447662,138,-167,-0.05835294723510742,142,-160,-0.0896311029791832,138,-138,-0.09928631782531738,69,-141,-0.0064236936159431934,95,-199,-0.07519402354955673,91,-154,-0.0966571718454361,84,-108,-0.08819323033094406,25,-143,-0.018025867640972137,42,-172,-0.09690865874290466,34,-108,-0.09330566972494125,30,-66,-0.06302149593830109,-20,-136,-0.031099803745746613,0,-154,-0.08662030845880508,3,-106,-0.07781201601028442,5,-75,-0.053137313574552536
0,0,-1.7352931536152028e-07,26,-9,-0.019307268783450127,43,-36,-0.025437168776988983,48,-64,-0.03079300932586193,57,-85,-0.03291116654872894,57,-51,-0.004537141416221857,70,-70,-0.03050081618130207,57,-64,-0.04480903595685959,44,-50,-0.049365632236003876,38,-59,-0.004192414227873087,44,-83,-0.03384555131196976,34,-67,-0.04268829524517059,29,-47,-0.039285264909267426,18,-61,-0.008232155814766884,18,-72,-0.04108523949980736,12,-47,-0.0396798737347126,11,-29,-0.027662495151162148,-3,-60,-0.013270131312310696,2,-66,-0.0353219099342823,0,-47,-0.031085362657904625,1,-35,-0.020615186542272568
0,0,6.712176148226945e-09,27,4,-0.013380088843405247,56,-9,-0.017037222161889076,73,-29,-0.021601546555757523,87,-45,-0.024785984307527542,62,-30,0.0014381927903741598,82,-39,-0.021795475855469704,86,-32,-0.03584335371851921,80,-20,-0.040045108646154404,50,-41,-0.000960261735599488,73,-56,-0.028314195573329926,64,-37,-0.03739975392818451,52,-21,-0.03443887084722519,33,-49,-0.007016872055828571,51,-54,-0.038984593003988266,37,-31,-0.03683621808886528,25,-18,-0.024097062647342682,14,-56,-0.013493113219738007,30,-56,-0.035534121096134186,23,-38,-0.030302273109555244,15,-27,-0.019095752388238907
0,0,4.166911793390682e-08,26,6,-0.014095351099967957,54,-4,-0.017772091552615166,70,-24,-0.0224174652248621,83,-39,-0.025876985862851143,63,-21,0.007149065844714642,79,-27,-0.013955795206129551,84,-22,-0.02819780819118023,81,-14,-0.03328463062644005,52,-33,0.005430282559245825,74,-44,-0.020924918353557587,65,-30,-0.03122660331428051,54,-16,-0.028972383588552475,39,-42,-0.00021440892305690795,54,-45,-0.0317818820476532,38,-26,-0.030801095068454742,26,-15,-0.01865513063967228,22,-51,-0.006473015993833542,36,-50,-0.028426827862858772,26,-34,-0.023997094482183456,17,-25,-0.013240723870694637
0,0,-7.352971920226992e-08,25,-12,-0.008916118182241917,38,-34,-0.012062447145581245,33,-58,-0.0164283886551857,24,-72,-0.020023168995976448,41,-51,-4.712603913503699e-05,50,-71,-0.019170543178915977,43,-77,-0.031342990696430206,35,-72,-0.03620189055800438,22,-54,-0.004211495630443096,24,-81,-0.02710653841495514,20,-68,-0.03524218499660492,19,-50,-0.03368150815367699,4,-52,-0.010771667584776878,4,-67,-0.036461565643548965,4,-47,-0.03507199138402939,5,-31,-0.02562318928539753,-14,-45,-0.017686983570456505,-10,-58,-0.03528847545385361,-8,-43,-0.030834544450044632,-6,-31,-0.022055471315979958
0,0,-7.877211061213529e-08,27,-13,-0.013929099775850773,42,-40,-0.017087122425436974,40,-69,-0.020787438377738,35,-88,-0.023337645456194878,41,-56,0.0002924386935774237,51,-78,-0.02178237959742546,46,-77,-0.03555748611688614,41,-68,-0.04070630297064781,23,-58,-0.0017254372360184789,26,-88,-0.029136667028069496,24,-73,-0.03993767499923706,23,-53,-0.03838216885924339,4,-56,-0.007067791651934385,6,-72,-0.037795454263687134,6,-49,-0.038088202476501465,7,-31,-0.027560042217373848,-14,-49,-0.012954602017998695,-11,-59,-0.03397064283490181,-8,-43,-0.030838144943118095,-7,-30,-0.021770145744085312
0,0,-5.782133172260728e-08,32,-17,-0.013177862390875816,49,-46,-0.015238151885569096,49,-77,-0.018905429169535637,46,-99,-0.021496599540114403,53,-63,0.008614713326096535,61,-86,-0.015300970524549484,58,-89,-0.031694862991571426,53,-82,-0.03811045363545418,32,-68,0.005160550586879253,37,-100,-0.024967635050415993,32,-87,-0.03849396854639053,29,-66,-0.037347905337810516,11,-66,-0.002179361879825592,12,-86,-0.03718500956892967,10,-60,-0.03886771202087402,10,-39,-0.027270467951893806,-10,-60,-0.010031213983893394,-6,-74,-0.03474203869700432,-5,-55,-0.031804218888282776,-3,-40,-0.0212316382676363
0,0,-1.714420108100967e-07,20,-12,-0.008885282091796398,29,-32,-0.012006878852844238,23,-51,-0.01619180291891098,15,-64,-0.018918059766292572,36,-51,0.0006384358275681734,40,-71,-0.017017370089888573,30,-67,-0.02845374308526516,21,-57,-0.03282998874783516,19,-54,-0.002247819909825921,17,-77,-0.02259364351630211,11,-64,-0.03031049109995365,10,-49,-0.02881956845521927,3,-52,-0.0075700171291828156,-2,-62,-0.029021525755524635,-1,-44,-0.029454277828335762,1,-30,-0.02209751307964325,-12,-46,-0.01341122668236494,-13,-54,-0.02703479677438736,-11,-41,-0.023626888170838356,-7,-31,-0.016099393367767334
0,0,-2.0788334609278536e-08,23,-4,-0.014331144280731678,41,-27,-0.017332864925265312,45,-52,-0.020462559536099434,49,-72,-0.02268841303884983,43,-46,0.0017362090293318033,52,-58,-0.017972026020288467,55,-58,-0.030137374997138977,53,-51,-0.034164343029260635,26,-52,0.001174361095763743,33,-72,-0.022196799516677856,31,-56,-0.030131760984659195,27,-40,-0.027573272585868835,9,-53,-0.002884805900976062,13,-63,-0.030834771692752838,10,-41,-0.02933688834309578,8,-25,-0.01843969151377678,-10,-51,-0.007497445680201054,-5,-60,-0.02669057995080948,-4,-43,-0.02240307442843914,-4,-31,-0.012823875062167645
