0,0,2.1047826237463596e-07,77,-39,0.012370954267680645,124,-89,0.00710454722866416,154,-128,-0.013509589247405529,181,-167,-0.03253563866019249,90,-165,0.03322755917906761,155,-189,-0.003075895132496953,195,-203,-0.023341892287135124,231,-216,-0.03569228574633598,66,-172,0.0018823703285306692,152,-139,-0.055241379886865616,152,-86,-0.0665224939584732,144,-66,-0.061939120292663574,47,-167,-0.034523967653512955,129,-127,-0.09391645342111588,101,-81,-0.08298413455486298,72,-71,-0.061056800186634064,29,-154,-0.07123183459043503,101,-128,-0.10528716444969177,87,-94,-0.09235690534114838,60,-89,-0.07437126338481903
0,0,6.017467057972681e-07,102,-62,-0.008258473128080368,174,-155,-0.02515220269560814,219,-223,-0.05614493787288666,269,-282,-0.0857616662979126,131,-279,0.011589771136641502,220,-325,-0.04182678461074829,279,-356,-0.07129265367984772,330,-380,-0.08990063518285751,80,-286,-0.021203583106398582,214,-244,-0.09151186794042587,247,-168,-0.10313217341899872,261,-144,-0.09929149597883224,36,-267,-0.06200636178255081,159,-214,-0.14931286871433258,131,-131,-0.1309327930212021,92,-118,-0.09981201589107513,-2,-230,-0.10405631363391876,103,-209,-0.16096821427345276,97,-151,-0.13681675493717194,61,-142,-0.10668378323316574
0,0,8.839214160616393e-07,86,-48,0.0004366266366560012,142,-123,-0.0042272163555026054,173,-180,-0.024564648047089577,206,-229,-0.04284039884805679,103,-213,0.03487519174814224,172,-263,-0.009043523110449314,219,-289,-0.03454709053039551,262,-310,-0.05016283690929413,67,-222,0.003901304444298148,172,-215,-0.06270688027143478,221,-169,-0.08058613538742065,252,-149,-0.07997819781303406,33,-216,-0.0351145975291729,133,-189,-0.11457449942827225,105,-116,-0.10452873259782791,68,-98,-0.07793525606393814,1,-201,-0.07477615028619766,87,-188,-0.12576045095920563,77,-137,-0.10861125588417053,45,-127,-0.08406275510787964
0,0,8.811982752376935e-07,94,-51,0.03826544061303139,152,-110,0.04187201336026192,186,-160,0.019265787675976753,216,-209,-0.003176271915435791,112,-201,0.07863073796033859,188,-242,0.040008336305618286,236,-261,0.012131733819842339,282,-276,-0.006056039594113827,83,-210,0.024428969249129295,199,-194,-0.043022770434617996,247,-148,-0.06656137853860855,278,-117,-0.0689622238278389,55,-204,-0.035546425729990005,166,-168,-0.10556550323963165,134,-100,-0.09095367789268494,97,-78,-0.06324268132448196,32,-188,-0.09487693756818771,126,-166,-0.13310089707374573,109,-121,-0.1099633276462555,78,-111,-0.08322648704051971
0,0,6.845855295978254e-07,90,-50,0.011278030462563038,154,-113,-0.007094718050211668,200,-161,-0.03827929124236107,241,-212,-0.0693025290966034,104,-223,-0.018301066011190414,198,-246,-0.07110875099897385,260,-263,-0.1060127541422844,315,-274,-0.1304532289505005,71,-218,-0.05786841735243797,212,-148,-0.1184634268283844,246,-88,-0.1264130175113678,264,-65,-0.1298796832561493,45,-186,-0.10013192147016525,174,-115,-0.16036935150623322,137,-62,-0.13326101005077362,98,-54,-0.1090802326798439,25,-138,-0.1439587026834488,133,-100,-0.18495608866214752,121,-65,-0.16185390949249268,90,-58,-0.13932015001773834
0,0,8.383888143725926e-07,72,-46,-0.006164788734167814,117,-116,-0.022957518696784973,139,-168,-0.05038246884942055,157,-221,-0.07713872194290161,71,-209,-0.016464000567793846,131,-253,-0.06646224856376648,173,-278,-0.10307256132364273,213,-302,-0.1299261748790741,24,-210,-0.04500263184309006,126,-168,-0.12089251726865768,187,-131,-0.15182548761367798,229,-112,-0.16503505408763885,-17,-185,-0.07617257535457611,83,-135,-0.14080050587654114,68,-80,-0.12953290343284607,39,-62,-0.1130312979221344,-53,-146,-0.11032426357269287,33,-118,-0.15546590089797974,31,-80,-0.14294327795505524,5,-71,-0.125680610537529
0,0,7.136296744647552e-07,77,-46,-0.006169717293232679,128,-122,-0.014133240096271038,156,-178,-0.034709684550762177,181,-228,-0.05332951992750168,91,-206,0.0195377878844738,154,-256,-0.021367205306887627,196,-283,-0.043339576572179794,234,-305,-0.05690135806798935,53,-213,-0.005194093566387892,148,-209,-0.06563691794872284,186,-163,-0.07781019061803818,209,-147,-0.0745394304394722,19,-206,-0.03718813881278038,111,-184,-0.10932564735412598,90,-116,-0.09608574211597443,58,-100,-0.06999882310628891,-11,-188,-0.07038845121860504,67,-178,-0.11788582056760788,60,-131,-0.10168590396642685,30,-121,-0.07916930317878723
0,0,9.633236004447099e-07,68,-26,-0.0345044881105423,118,-96,-0.046254754066467285,132,-153,-0.06223474070429802,143,-207,-0.07516620308160782,90,-163,-0.009499702602624893,128,-224,-0.04968048259615898,158,-258,-0.07122766971588135,188,-288,-0.08362117409706116,54,-173,-0.015876028686761856,109,-180,-0.082525335252285,154,-161,-0.10354804992675781,188,-149,-0.10339179635047913,13,-170,-0.029950084164738655,65,-153,-0.10729491710662842,52,-91,-0.10047383606433868,33,-61,-0.07410643994808197,-28,-158,-0.046854425221681595,21,-143,-0.10083707422018051,18,-97,-0.0910700261592865,0,-79,-0.0695633590221405
0,0,7.973483207024401e-07,76,-45,-0.006749735679477453,130,-116,-0.01732167787849903,156,-172,-0.0396074503660202,180,-218,-0.0601683147251606,99,-200,0.008947023190557957,162,-244,-0.029007159173488617,202,-268,-0.050536174327135086,239,-289,-0.06449882686138153,59,-209,-0.014301645569503307,147,-192,-0.07180983573198318,193,-156,-0.0871625691652298,223,-138,-0.08814901113510132,21,-201,-0.04334156960248947,106,-167,-0.107882559299469,86,-108,-0.09783250093460083,57,-89,-0.076545350253582,-14,-182,-0.07413224875926971,64,-165,-0.11791965365409851,59,-123,-0.10581181198358536,34,-111,-0.0870991125702858
0,0,5.651671131090552e-07,94,-37,0.01035341527312994,164,-94,-0.005073824897408485,208,-139,-0.03510815650224686,240,-189,-0.06511152535676956,128,-201,0.002005917951464653,205,-229,-0.04541308432817459,258,-241,-0.0737445205450058,304,-245,-0.09123481065034866,94,-210,-0.034369468688964844,207,-163,-0.08912245184183121,235,-104,-0.09622525423765182,251,-78,-0.09460827708244324,63,-195,-0.07446089386940002,167,-140,-0.13337674736976624,139,-81,-0.10799917578697205,107,-66,-0.08040890097618103,37,-163,-0.11541698127985,127,-134,-0.15148092806339264,117,-93,-0.12447132170200348,89,-84,-0.09736203402280807
0,0,8.903591606213013e-07,100,-33,0.007769809570163488,169,-90,-0.011309782974421978,211,-135,-0.044879548251628876,248,-187,-0.07837967574596405,137,-201,-0.01095359306782484,223,-223,-0.0593208372592926,278,-237,-0.09134236723184586,328,-246,-0.11414605379104614,103,-206,-0.048661358654499054,219,-143,-0.11268717795610428,271,-92,-0.12811878323554993,308,-61,-0.13396476209163666,69,-184,-0.08889544755220413,184,-109,-0.15000151097774506,150,-48,-0.122168630361557,116,-27,-0.09437648952007294,43,-145,-0.1314084678888321,141,-102,-0.17597472667694092,125,-60,-0.15361371636390686,95,-48,-0.12879006564617157
0,0,8.421521329182724e-07,99,-43,0.007957644760608673,170,-105,-0.00779730686917901,214,-151,-0.0392681248486042,246,-199,-0.07075653225183487,126,-214,0.005895859096199274,208,-243,-0.0419066958129406,261,-261,-0.072256900370121,308,-273,-0.09115056693553925,91,-219,-0.029666200280189514,208,-178,-0.09214536845684052,254,-125,-0.10694000869989395,284,-94,-0.10821966081857681,61,-202,-0.06905924528837204,172,-150,-0.12909379601478577,145,-90,-0.10473068803548813,115,-66,-0.0757543072104454,36,-170,-0.11050242930650711,132,-141,-0.14513516426086426,120,-100,-0.1192319467663765,92,-86,-0.09192992746829987
0,0,9.350610525871161e-07,99,-49,0.014823452569544315,166,-114,0.008155986666679382,205,-162,-0.01659887470304966,238,-212,-0.04141097515821457,116,-216,0.026514112949371338,204,-250,-0.023795152083039284,261,-269,-0.05817081034183502,314,-283,-0.0799768939614296,83,-225,-0.014395658858120441,206,-188,-0.08535408228635788,260,-136,-0.10832002758979797,296,-105,-0.11288778483867645,56,-212,-0.06015335023403168,173,-160,-0.1324608027935028,143,-93,-0.11521930247545242,109,-71,-0.0869973674416542,35,-184,-0.10702162981033325,132,-157,-0.1508679986000061,117,-111,-0.12739109992980957,84,-97,-0.09949757158756256
0,0,6.767280638086959e-07,78,-39,-0.009241947904229164,135,-108,-0.021388549357652664,170,-162,-0.0459330789744854,208,-205,-0.06881450861692429,99,-194,0.008983924984931946,171,-239,-0.037569377571344376,218,-261,-0.06328289955854416,261,-280,-0.07855825126171112,63,-204,-0.015524105168879032,161,-187,-0.08125890791416168,189,-137,-0.09493035078048706,203,-118,-0.0924270749092102,30,-200,-0.04713258519768715,125,-168,-0.12340687215328217,95,-104,-0.11054392158985138,60,-90,-0.08364661782979965,0,-187,-0.0799870565533638,84,-170,-0.12881667912006378,74,-123,-0.11186496168375015,44,-113,-0.0878664180636406
0,0,8.050400879255903e-07,71,-37,-0.011670658364892006,126,-115,-0.02276187390089035,148,-174,-0.044609278440475464,170,-221,-0.0655004009604454,95,-199,0.0028871006797999144,154,-251,-0.038663193583488464,191,-280,-0.06223910674452782,226,-304,-0.07825552672147751,50,-208,-0.02010113000869751,131,-199,-0.08745605498552322,178,-160,-0.10639157891273499,210,-143,-0.10692711919546127,5,-198,-0.04875008016824722,82,-175,-0.12379918992519379,66,-107,-0.11218836903572083,37,-87,-0.08699333667755127,-38,-177,-0.07878585159778595,34,-166,-0.13159111142158508,32,-118,-0.11731371283531189,5,-107,-0.09479549527168274
0,0,8.07668584457133e-07,79,-46,-0.008431926369667053,131,-123,-0.02203560806810856,155,-181,-0.04764910042285919,176,-232,-0.07311515510082245,97,-219,0.0017156709218397737,159,-266,-0.042679063975811005,201,-293,-0.07293723523616791,241,-315,-0.09380318969488144,50,-226,-0.02499413676559925,142,-200,-0.09431278705596924,195,-157,-0.11911074817180634,228,-131,-0.12443406134843826,4,-207,-0.056274790316820145,90,-171,-0.12536963820457458,79,-106,-0.11423243582248688,52,-82,-0.09176149219274521,-37,-173,-0.08981119841337204,40,-154,-0.13697482645511627,40,-110,-0.12159513682126999,14,-97,-0.09925870597362518
0,0,8.022698239074089e-07,86,-41,0.0024075910914689302,150,-110,-0.014349274337291718,189,-161,-0.04379718750715256,233,-204,-0.07273362576961517,115,-216,-0.00803836714476347,196,-246,-0.057437799870967865,247,-267,-0.08880067616701126,293,-283,-0.11112436652183533,71,-225,-0.04156748577952385,182,-176,-0.10706206411123276,233,-124,-0.12484767287969589,268,-102,-0.13108399510383606,33,-207,-0.0784207358956337,136,-150,-0.141141876578331,114,-91,-0.12215478718280792,83,-79,-0.10119976848363876,1,-173,-0.11734785884618759,90,-139,-0.15975666046142578,81,-99,-0.1409684419631958,53,-95,-0.12083951383829117
0,0,1.1271423545622383e-06,101,-74,0.0004935760516673326,159,-174,-0.02190595492720604,192,-247,-0.06109623238444328,228,-320,-0.09885115176439285,93,-298,-0.008490826934576035,182,-359,-0.08031145483255386,244,-395,-0.13180917501449585,301,-426,-0.1681727170944214,32,-297,-0.053899481892585754,177,-254,-0.16087697446346283,262,-200,-0.20273199677467346,318,-171,-0.21786893904209137,-19,-263,-0.1029573380947113,120,-202,-0.19378581643104553,102,-122,-0.17367275059223175,64,-97,-0.14541612565517426,-61,-211,-0.1556476205587387,55,-178,-0.2145298272371292,51,-123,-0.19061227142810822,15,-110,-0.16136260330677032
0,0,1.436654770259338e-06,121,-26,-0.00034698378294706345,219,-83,-0.03519349545240402,291,-122,-0.08399326354265213,359,-165,-0.1311778724193573,208,-231,-0.05082472786307335,317,-231,-0.1329144388437271,397,-224,-0.1984805017709732,473,-216,-0.24681679904460907,135,-251,-0.10212931782007217,265,-120,-0.22345665097236633,335,-15,-0.27785637974739075,382,57,-0.30184462666511536,62,-226,-0.15342646837234497,174,-95,-0.23722441494464874,138,-45,-0.22170820832252502,86,-39,-0.20387643575668335,-10,-181,-0.21018381416797638,92,-97,-0.2664327919483185,84,-63,-0.24807016551494598,51,-66,-0.2266210913658142
0,0,8.651405210002849e-07,80,-57,-0.004633631557226181,125,-131,-0.024377502501010895,146,-187,-0.056943271309137344,175,-242,-0.0884646624326706,79,-229,-0.008244727738201618,144,-276,-0.06303921341896057,188,-306,-0.10019286721944809,230,-331,-0.12639909982681274,29,-232,-0.040330920368433,137,-199,-0.12207521498203278,195,-156,-0.1525019109249115,233,-136,-0.16252705454826355,-14,-209,-0.07600478827953339,89,-164,-0.15022984147071838,77,-100,-0.1366674304008484,48,-80,-0.11473575234413147,-51,-172,-0.1142587810754776,37,-147,-0.16403096914291382,36,-103,-0.14793917536735535,9,-94,-0.12596629559993744
0,0,1.0720377758843824e-06,93,4,0.017574995756149292,179,18,-0.012581806629896164,237,55,-0.05261262506246567,275,91,-0.09549752622842789,231,-60,-0.0644989013671875,304,17,-0.1187833845615387,348,60,-0.16166384518146515,387,97,-0.1947547197341919,193,-66,-0.10594651848077774,233,65,-0.15759433805942535,236,131,-0.17449955642223358,243,175,-0.19377008080482483,142,-54,-0.14371329545974731,183,66,-0.17881932854652405,164,82,-0.1654743254184723,150,79,-0.16280759871006012,92,-34,-0.1821138709783554,138,59,-0.1978093683719635,125,65,-0.1799810528755188,109,50,-0.17081473767757416
0,0,2.0617349036911037e-06,111,3,-0.012170907109975815,222,18,-0.06688801944255829,295,69,-0.12861432135105133,366,102,-0.19118019938468933,272,-96,-0.12196796387434006,362,2,-0.20581138134002686,424,63,-0.27376067638397217,480,116,-0.32705047726631165,208,-98,-0.17061534523963928,274,81,-0.26973211765289307,299,183,-0.3101021647453308,329,253,-0.3436669409275055,133,-69,-0.2154296189546585,194,98,-0.28100842237472534,158,95,-0.2513996362686157,130,59,-0.23745232820510864,64,-29,-0.2658250033855438,139,107,-0.30854126811027527,121,103,-0.2792116403579712,95,68,-0.259510338306427
0,0,8.305595997626369e-07,86,-47,0.024924378842115402,145,-106,0.014412004500627518,186,-146,-0.014691894873976707,229,-181,-0.04502732679247856,111,-199,0.0185418501496315,187,-220,-0.02602718211710453,236,-237,-0.05657113716006279,281,-249,-0.0782914087176323,78,-205,-0.026740847155451775,186,-165,-0.08620601147413254,237,-124,-0.10355394333600998,276,-105,-0.10952325165271759,49,-187,-0.07425874471664429,153,-134,-0.13282372057437897,123,-77,-0.1100153848528862,91,-62,-0.0845719575881958,28,-153,-0.12222393602132797,113,-125,-0.16058462858200073,100,-87,-0.136906236410141,75,-79,-0.11224286258220673
0,0,9.260919568987447e-07,96,-52,0.0025835400447249413,156,-121,-0.02217431366443634,193,-171,-0.061214711517095566,236,-223,-0.10028401762247086,107,-221,-0.024536186829209328,193,-259,-0.08887801319360733,248,-283,-0.1305507868528366,299,-298,-0.15924610197544098,61,-223,-0.06710417568683624,187,-177,-0.15547487139701843,240,-124,-0.18188950419425964,274,-97,-0.19048987329006195,23,-198,-0.11246632039546967,143,-140,-0.1939576119184494,120,-75,-0.17108945548534393,85,-59,-0.14324277639389038,-8,-158,-0.16000770032405853,89,-128,-0.21606816351413727,84,-87,-0.19335567951202393,56,-79,-0.16667138040065765
0,0,8.36260994674376e-07,72,-35,0.008494416251778603,123,-83,-0.002518158173188567,158,-115,-0.025018498301506042,195,-137,-0.047268401831388474,93,-161,-0.0006987605011090636,163,-176,-0.03896879777312279,207,-183,-0.06436119973659515,244,-186,-0.08132302761077881,69,-163,-0.02899608574807644,161,-135,-0.08052097260951996,205,-103,-0.09621798247098923,236,-84,-0.10111615806818008,48,-148,-0.059232085943222046,135,-105,-0.1090146079659462,113,-61,-0.09479323029518127,88,-43,-0.07478457689285278,33,-122,-0.09050831198692322,102,-95,-0.12138844281435013,93,-65,-0.10566698014736176,73,-54,-0.08696085214614868
0,0,6.073801728234685e-07,46,-27,-0.007011277601122856,78,-67,-0.015478452667593956,95,-95,-0.030583400279283524,113,-119,-0.04479313641786575,50,-121,0.0007679697591811419,88,-136,-0.03124193847179413,115,-146,-0.054246023297309875,141,-155,-0.0682392492890358,24,-126,-0.01281928550451994,74,-109,-0.05844089388847351,107,-96,-0.07714914530515671,134,-87,-0.08177686482667923,0,-119,-0.029721923172473907,53,-93,-0.0770539939403534,46,-52,-0.0712655782699585,37,-29,-0.05410114303231239,-24,-105,-0.048407021909952164,21,-88,-0.0796349048614502,20,-62,-0.07212893664836884,10,-50,-0.057239431887865067
0,0,7.1178470761879e-07,63,-13,0.007673402316868305,108,-44,0.0052982778288424015,134,-71,-0.007697215303778648,160,-88,-0.01978343166410923,93,-110,0.02104598470032215,149,-113,-0.008594317361712456,183,-112,-0.02884100191295147,212,-110,-0.04083813354372978,78,-119,-0.00037521368358284235,145,-92,-0.04408266767859459,174,-62,-0.05964069440960884,193,-39,-0.061574894934892654,64,-119,-0.02501392923295498,123,-74,-0.07105465233325958,94,-38,-0.06435520201921463,68,-22,-0.045935288071632385,52,-111,-0.050252266228199005,102,-80,-0.07840137928724289,86,-52,-0.06814341992139816,65,-43,-0.05162361264228821
0,0,9.165106007458235e-07,60,-34,0.00633083563297987,118,-74,-0.007926691323518753,166,-95,-0.03005360998213291,207,-116,-0.052140314131975174,106,-149,-0.019984161481261253,181,-147,-0.05426192283630371,227,-145,-0.07842553406953812,266,-140,-0.095356784760952,90,-136,-0.04541303962469101,175,-88,-0.08495696634054184,219,-55,-0.0972517654299736,252,-36,-0.10639655590057373,73,-108,-0.0709713026881218,154,-52,-0.10662266612052917,130,-25,-0.09261894226074219,105,-22,-0.08035960793495178,60,-74,-0.09749321639537811,130,-35,-0.1194511130452156,113,-17,-0.10451306402683258,91,-17,-0.09053921699523926
0,0,1.5949701719364384e-06,43,-93,-0.01645074039697647,97,-167,-0.06930307298898697,164,-204,-0.12243108451366425,216,-249,-0.17714183032512665,29,-221,-0.14215616881847382,136,-271,-0.22198690474033356,202,-307,-0.28219711780548096,260,-339,-0.3260120749473572,2,-158,-0.17880725860595703,181,-166,-0.2740689814090729,268,-149,-0.3090638220310211,325,-137,-0.330880731344223,1,-85,-0.20986062288284302,165,-93,-0.2625589072704315,194,-94,-0.2379850149154663,189,-98,-0.22396521270275116,11,-23,-0.24524439871311188,137,-31,-0.2706505358219147,143,-35,-0.24235212802886963,121,-40,-0.2222827821969986
0,0,1.6786952983238734e-07,65,-36,0.008059974759817123,100,-82,0.004790878389030695,123,-117,-0.009721645154058933,144,-144,-0.02246837317943573,62,-145,0.03392137587070465,109,-167,0.002734941430389881,143,-181,-0.01766873709857464,172,-194,-0.03000502660870552,44,-149,0.00990504864603281,115,-142,-0.042995430529117584,116,-94,-0.053187303245067596,108,-64,-0.045336656272411346,30,-145,-0.019258594140410423,103,-122,-0.07065603137016296,86,-78,-0.06068876385688782,65,-57,-0.03822112828493118,21,-133,-0.0494331531226635,84,-115,-0.07635222375392914,74,-84,-0.06623444706201553,52,-71,-0.050431616604328156
0,0,1.0140219046661514e-06,63,-47,0.0027947244234383106,111,-101,-0.018363716080784798,150,-138,-0.04736637324094772,182,-176,-0.07612141966819763,75,-175,-0.03457114100456238,147,-201,-0.0764051303267479,191,-222,-0.1032261773943901,226,-238,-0.12245825678110123,57,-157,-0.06223699450492859,166,-135,-0.10898461937904358,219,-114,-0.11991064995527267,257,-108,-0.1283697932958603,45,-123,-0.09014730155467987,152,-89,-0.13054656982421875,140,-59,-0.10963103175163269,117,-53,-0.09348364919424057,40,-82,-0.11988800764083862,128,-59,-0.1465497612953186,127,-41,-0.1296585202217102,111,-41,-0.11463876068592072
0,0,3.324958015582524e-07,66,-54,-0.002096966141834855,105,-108,-0.027870627120137215,137,-145,-0.061064306646585464,169,-183,-0.09468194842338562,56,-176,-0.0401049479842186,127,-199,-0.08634434640407562,171,-220,-0.11857174336910248,210,-237,-0.1423194706439972,34,-157,-0.06691589951515198,144,-121,-0.12201668322086334,143,-80,-0.12983547151088715,128,-68,-0.13283967971801758,21,-120,-0.0949598178267479,128,-92,-0.14178673923015594,112,-65,-0.12156994640827179,86,-62,-0.1053219810128212,13,-79,-0.12505464255809784,99,-66,-0.15508762001991272,90,-49,-0.14044742286205292,64,-48,-0.12710347771644592
0,0,8.295739917230094e-07,50,-51,-0.005530911963433027,99,-106,-0.027321526780724525,143,-143,-0.0542893186211586,180,-179,-0.08163052052259445,62,-171,-0.048890892416238785,136,-197,-0.09184008836746216,180,-215,-0.11906822770833969,217,-231,-0.1382785141468048,51,-148,-0.07093548774719238,157,-134,-0.11044549942016602,194,-118,-0.11817509680986404,219,-119,-0.1277443915605545,45,-112,-0.09348408132791519,142,-88,-0.1289387345314026,122,-65,-0.1098979115486145,98,-64,-0.09789106249809265,44,-69,-0.1180836632847786,124,-58,-0.14056207239627838,111,-45,-0.12454517185688019,89,-45,-0.11271737515926361
0,0,1.0763850468720193e-06,53,-61,0.00580091355368495,92,-115,-0.01726607419550419,130,-146,-0.04929338023066521,164,-178,-0.08185657858848572,41,-177,-0.041617631912231445,110,-206,-0.0893847793340683,155,-225,-0.12255734205245972,193,-239,-0.14642833173274994,20,-155,-0.07357312738895416,130,-149,-0.12453988194465637,182,-142,-0.14061994850635529,217,-145,-0.15377970039844513,9,-117,-0.10488241165876389,113,-96,-0.14611773192882538,99,-71,-0.12743903696537018,74,-65,-0.11409372836351395,3,-72,-0.13806024193763733,87,-62,-0.16471855342388153,83,-48,-0.14754298329353333,62,-47,-0.13316071033477783
0,0,1.1620353461694322e-06,54,-59,0.0016504343366250396,89,-117,-0.022664472460746765,122,-154,-0.05606154724955559,144,-196,-0.08969687670469284,37,-178,-0.03775439411401749,101,-211,-0.08914125710725784,141,-235,-0.1270454227924347,179,-256,-0.1548180729150772,8,-158,-0.06981807947158813,108,-155,-0.13358469307422638,166,-155,-0.15980562567710876,209,-162,-0.17749051749706268,-10,-119,-0.10168756544589996,96,-102,-0.15377549827098846,91,-68,-0.13604708015918732,70,-53,-0.12005386501550674,-18,-76,-0.13598079979419708,65,-67,-0.17194588482379913,69,-48,-0.15642152726650238,50,-43,-0.1406470090150833
0,0,1.5777220596646657e-06,72,-79,-0.0039083147421479225,131,-159,-0.038784537464380264,189,-204,-0.08271531760692596,232,-257,-0.12682993710041046,66,-252,-0.06746935844421387,164,-282,-0.13733842968940735,231,-305,-0.19370515644550323,295,-327,-0.23691795766353607,24,-219,-0.10922809690237045,182,-184,-0.19831483066082,270,-162,-0.2406942993402481,335,-151,-0.2702617049217224,-2,-157,-0.14877809584140778,146,-104,-0.21029463410377502,132,-72,-0.19017294049263,97,-63,-0.1767614632844925,-20,-89,-0.1927570104598999,100,-56,-0.23525123298168182,100,-43,-0.21638274192810059,71,-48,-0.19960764050483704
