0,0,4.987068678019568e-07,50,-6,-0.0018770945025607944,91,-19,-0.019801940768957138,123,-15,-0.045662637799978256,153,-1,-0.07166850566864014,85,-92,-0.009734772145748138,127,-109,-0.04071095585823059,155,-122,-0.060589395463466644,179,-131,-0.07464306056499481,65,-100,-0.031714536249637604,126,-80,-0.08071494847536087,137,-40,-0.09415372461080551,139,-12,-0.09282088279724121,47,-94,-0.05529068782925606,97,-56,-0.09488056600093842,77,-27,-0.08599136769771576,57,-20,-0.07008088380098343,32,-81,-0.08045926690101624,73,-53,-0.09938210994005203,63,-35,-0.08653225749731064,47,-36,-0.0723787173628807
0,0,4.0099780562741216e-07,49,-6,0.001497651101090014,87,-21,-0.010449224151670933,117,-22,-0.030593248084187508,145,-15,-0.050174545496702194,79,-89,0.0014788993867114186,120,-106,-0.02302831970155239,145,-120,-0.03835112228989601,168,-132,-0.04977385699748993,64,-99,-0.019239626824855804,121,-79,-0.06290223449468613,133,-41,-0.07557415962219238,137,-13,-0.07429318130016327,50,-97,-0.041618261486291885,98,-58,-0.07649774104356766,79,-28,-0.06983564049005508,61,-18,-0.0562075637280941,39,-85,-0.0655476450920105,78,-57,-0.08180644363164902,67,-39,-0.07269564270973206,53,-38,-0.06174946203827858
0,0,6.753590469088522e-07,84,-7,0.0014132126234471798,152,-33,-0.017238471657037735,203,-29,-0.04988203942775726,252,-13,-0.08375657349824905,143,-150,0.002902235137298703,215,-184,-0.04551117867231369,258,-206,-0.07784073054790497,294,-225,-0.10114169865846634,106,-166,-0.0347369946539402,201,-141,-0.11063555628061295,217,-78,-0.13447506725788116,218,-46,-0.13563033938407898,70,-163,-0.07596495747566223,151,-113,-0.14788001775741577,120,-59,-0.13733425736427307,89,-56,-0.11314806342124939,37,-146,-0.11834956705570221,107,-109,-0.15930840373039246,89,-72,-0.13865414261817932,59,-75,-0.11428908258676529
0,0,5.223440098234278e-07,73,-5,0.007011064328253269,133,-23,-0.008866933174431324,177,-15,-0.03767213225364685,217,3,-0.06781820952892303,129,-124,0.003780243918299675,186,-145,-0.030528053641319275,220,-163,-0.051299456506967545,249,-178,-0.06716635078191757,103,-140,-0.029590636491775513,184,-113,-0.08572599291801453,197,-59,-0.100279800593853,197,-27,-0.09847457706928253,78,-138,-0.0650964230298996,148,-87,-0.11645293235778809,118,-43,-0.10566343367099762,89,-36,-0.08598481118679047,56,-122,-0.10152067989110947,115,-85,-0.13029541075229645,99,-56,-0.11496932059526443,76,-56,-0.09742739051580429
0,0,7.853723786865885e-07,69,-8,0.00020334530563559383,130,-31,-0.015119045972824097,177,-29,-0.04451458901166916,224,-23,-0.07350867241621017,126,-130,0.020177766680717468,184,-164,-0.014698203653097153,219,-186,-0.03404127433896065,250,-205,-0.04661901295185089,100,-145,-0.010451072826981544,183,-136,-0.07171334326267242,205,-84,-0.08868128806352615,212,-51,-0.08388026803731918,73,-150,-0.04590640217065811,141,-109,-0.10934729874134064,104,-57,-0.10044311732053757,70,-49,-0.07541164755821228,45,-143,-0.08214199542999268,108,-111,-0.11703333258628845,86,-75,-0.09939929842948914,57,-75,-0.07641388475894928
0,0,6.963805958548619e-07,70,-3,0.011087746359407902,132,-22,0.002211084356531501,177,-13,-0.022493906319141388,216,4,-0.04739820957183838,124,-127,0.03923053294420242,181,-149,0.013507049530744553,217,-166,-0.0036964458413422108,249,-179,-0.01716354861855507,104,-143,0.0070638349279761314,183,-124,-0.0471128411591053,200,-69,-0.06444843858480453,202,-33,-0.06205375865101814,84,-148,-0.029339566826820374,155,-105,-0.07942698895931244,124,-58,-0.07192634046077728,92,-48,-0.05178368091583252,67,-142,-0.0666532963514328,127,-106,-0.09186331927776337,107,-75,-0.07912882417440414,81,-75,-0.06273826211690903
0,0,5.499557573784841e-07,94,10,0.012826692312955856,160,-11,-0.0004249996563885361,210,-13,-0.025997890159487724,256,2,-0.05061861127614975,164,-136,-0.00626037223264575,240,-149,-0.042807307094335556,289,-164,-0.06948769837617874,328,-178,-0.09235478192567825,140,-147,-0.04727456346154213,239,-98,-0.10421699285507202,251,-36,-0.11924885958433151,245,-2,-0.12123534828424454,117,-134,-0.08888155966997147,196,-67,-0.13589540123939514,169,-24,-0.11817307025194168,138,-22,-0.0990210622549057,96,-104,-0.13227349519729614,161,-52,-0.157271146774292,145,-23,-0.13656482100486755,118,-28,-0.11825897544622421
0,0,7.025361696832988e-07,81,-1,-0.0006314197089523077,146,-18,-0.02625270001590252,197,-15,-0.06380756944417953,247,3,-0.10239029675722122,146,-132,-0.015430278144776821,211,-150,-0.06390783935785294,253,-169,-0.0990247055888176,289,-188,-0.12581884860992432,114,-146,-0.05228457972407341,203,-112,-0.1246759444475174,220,-54,-0.15016387403011322,222,-20,-0.1552208513021469,82,-136,-0.09085070341825485,156,-75,-0.15201494097709656,126,-31,-0.13974860310554504,95,-28,-0.11844377964735031,53,-112,-0.1315678507089615,115,-68,-0.16595174372196198,101,-40,-0.1474831998348236,78,-44,-0.12691038846969604
0,0,7.520971507801733e-07,73,-9,0.004597025457769632,133,-33,-0.008174343965947628,181,-32,-0.03532932326197624,229,-25,-0.06279531866312027,127,-134,0.020892102271318436,190,-167,-0.012710874900221825,227,-190,-0.03203532099723816,259,-210,-0.046015504747629166,99,-150,-0.013070742599666119,185,-144,-0.07286304980516434,209,-90,-0.09012871235609055,218,-57,-0.08703834563493729,71,-151,-0.05121724680066109,143,-114,-0.1121101900935173,111,-61,-0.10339903831481934,78,-55,-0.08070976287126541,44,-140,-0.08993002027273178,108,-111,-0.12436545640230179,91,-75,-0.10727082192897797,62,-75,-0.08608981966972351
0,0,8.754191185289528e-07,57,-5,-0.03043407015502453,121,-26,-0.0603816881775856,169,-28,-0.0958208292722702,211,-14,-0.13116945326328278,117,-121,-0.024868423119187355,171,-160,-0.06770537793636322,204,-187,-0.0932266116142273,232,-210,-0.11129491031169891,82,-140,-0.04019336402416229,145,-142,-0.1121140718460083,163,-93,-0.1358199268579483,167,-62,-0.1351379007101059,44,-144,-0.05999220535159111,93,-112,-0.1278773695230484,71,-65,-0.12372095882892609,48,-59,-0.10265645384788513,6,-139,-0.08277853578329086,51,-111,-0.12185102701187134,40,-78,-0.10983095318078995,20,-79,-0.0907280296087265
0,0,8.427686566392367e-07,70,-1,-0.010286395438015461,133,-12,-0.04059382900595665,181,-5,-0.0805828720331192,225,3,-0.12103100121021271,122,-127,-0.030745340511202812,180,-153,-0.07717488706111908,218,-170,-0.11048168689012527,252,-186,-0.13574068248271942,80,-141,-0.06018776074051857,151,-108,-0.13411644101142883,182,-53,-0.16379529237747192,195,-15,-0.1725638508796692,39,-132,-0.09073891490697861,100,-67,-0.14634785056114197,85,-26,-0.13850390911102295,59,-20,-0.1232345849275589,0,-109,-0.12439176440238953,53,-57,-0.15602263808250427,46,-32,-0.14291247725486755,24,-37,-0.1269075572490692
0,0,7.525528644691803e-07,63,-7,-0.011271004565060139,119,-21,-0.03748991712927818,161,-18,-0.07226309180259705,201,-5,-0.10778799653053284,110,-116,-0.01923847198486328,164,-138,-0.06127076968550682,199,-156,-0.0910150557756424,229,-173,-0.11322015523910522,80,-128,-0.044981230050325394,150,-107,-0.11098523437976837,170,-60,-0.1366945505142212,177,-28,-0.14215044677257538,49,-122,-0.07289429008960724,108,-75,-0.12775790691375732,87,-37,-0.12269444018602371,65,-31,-0.10685748606920242,20,-105,-0.10322258621454239,71,-70,-0.1329680234193802,61,-48,-0.12056995183229446,43,-50,-0.10477909445762634
0,0,8.133795859066595e-07,64,-2,-0.024892911314964294,124,-16,-0.060136087238788605,168,-14,-0.10123003274202347,207,-1,-0.1425589770078659,107,-126,-0.047009918838739395,158,-161,-0.09810849279165268,190,-185,-0.1317458301782608,220,-206,-0.15587833523750305,66,-146,-0.0677499920129776,127,-122,-0.14477071166038513,153,-74,-0.17240945994853973,164,-39,-0.17785313725471497,24,-143,-0.09079581499099731,75,-86,-0.15080039203166962,63,-47,-0.14758014678955078,42,-39,-0.13335801661014557,-16,-126,-0.11770201474428177,25,-77,-0.15148651599884033,22,-53,-0.14442522823810577,6,-57,-0.1318497657775879
0,0,1.4740757023901097e-06,103,-6,-0.03818141669034958,201,-31,-0.0907885804772377,276,-25,-0.1531490534543991,349,-5,-0.21655520796775818,178,-196,-0.05538376420736313,273,-235,-0.14273624122142792,339,-249,-0.20307162404060364,398,-260,-0.24400372803211212,119,-221,-0.09052957594394684,238,-198,-0.21676868200302124,269,-112,-0.26205649971961975,274,-64,-0.2696143090724945,58,-216,-0.1318059116601944,154,-151,-0.24553459882736206,128,-74,-0.23787999153137207,89,-64,-0.2061123251914978,-2,-193,-0.17722651362419128,79,-137,-0.24373598396778107,70,-88,-0.223041832447052,38,-92,-0.1923086941242218
0,0,1.6603098629275337e-06,114,0,-0.03896535187959671,232,-29,-0.09777412563562393,320,-22,-0.16935528814792633,399,9,-0.24155768752098083,205,-212,-0.05658363550901413,311,-257,-0.15775081515312195,389,-275,-0.2285601794719696,456,-286,-0.2774618864059448,136,-238,-0.10136677324771881,268,-210,-0.2503294348716736,304,-113,-0.3029635548591614,311,-56,-0.31281206011772156,67,-231,-0.15384183824062347,179,-154,-0.28280720114707947,147,-69,-0.2710331380367279,101,-59,-0.23519320785999298,0,-202,-0.2116440087556839,95,-136,-0.2842901945114136,81,-83,-0.2593030035495758,42,-91,-0.22584748268127441
0,0,1.7517587593829376e-06,120,0,-0.03951012343168259,241,-27,-0.10192154347896576,332,-20,-0.1773565709590912,414,8,-0.25362297892570496,220,-222,-0.07052703946828842,329,-270,-0.17912806570529938,411,-288,-0.2548050582408905,482,-300,-0.3069988489151001,146,-253,-0.11856918781995773,281,-219,-0.2767224609851837,324,-114,-0.33455464243888855,336,-49,-0.3469114303588867,68,-245,-0.17310334742069244,180,-156,-0.305727481842041,149,-67,-0.29298514127731323,100,-54,-0.2564525902271271,-5,-212,-0.2334630936384201,90,-138,-0.3088594377040863,77,-83,-0.2821972072124481,36,-90,-0.24685122072696686
0,0,4.150037966610398e-07,26,-9,-0.00940161757171154,53,-26,-0.02010398358106613,75,-29,-0.034078199416399,96,-25,-0.048303473740816116,39,-68,-0.006730932742357254,61,-87,-0.024800019338726997,75,-96,-0.035891883075237274,88,-105,-0.04315248876810074,21,-72,-0.014878921210765839,51,-79,-0.04569346457719803,66,-60,-0.05695496127009392,73,-45,-0.05692491680383682,4,-70,-0.02472078800201416,32,-60,-0.05257141590118408,27,-37,-0.05172363668680191,17,-29,-0.04301430284976959,-13,-63,-0.03565657138824463,12,-55,-0.05080694332718849,11,-39,-0.04567314684391022,2,-36,-0.037363387644290924
0,0,2.981866202844685e-07,18,-13,-0.004030946176499128,34,-27,-0.012809127569198608,49,-33,-0.024388231337070465,63,-34,-0.03608975559473038,15,-55,-0.004603898152709007,29,-68,-0.0186485406011343,38,-76,-0.028687767684459686,47,-83,-0.03553401678800583,3,-54,-0.012347884476184845,26,-59,-0.03305044025182724,39,-50,-0.0413852296769619,47,-42,-0.0428832583129406,-6,-48,-0.02108347788453102,17,-42,-0.037860311567783356,17,-28,-0.03710566833615303,12,-23,-0.03246406838297844,-14,-39,-0.030757779255509377,6,-34,-0.03876939415931702,6,-25,-0.03518114611506462,1,-23,-0.03042379394173622
0,0,2.6994217705578194e-07,13,-15,-0.0068311868235468864,23,-33,-0.014814821071922779,35,-42,-0.024908991530537605,50,-45,-0.035262659192085266,1,-54,-0.0043307095766067505,6,-70,-0.016512621194124222,9,-80,-0.02442243881523609,13,-89,-0.029880836606025696,-11,-51,-0.009680256247520447,3,-63,-0.0296896081417799,16,-55,-0.03703117370605469,25,-49,-0.03707896173000336,-22,-44,-0.01633617654442787,-4,-46,-0.03480438515543938,0,-31,-0.03459898382425308,-2,-24,-0.02925068698823452,-31,-35,-0.023769456893205643,-16,-37,-0.03332226723432541,-10,-27,-0.029593557119369507,-12,-22,-0.02405126765370369
0,0,3.7281904496921925e-07,23,-7,-0.00426220940425992,44,-19,-0.01165710762143135,62,-21,-0.022962046787142754,80,-18,-0.03423900157213211,33,-57,0.0009681966039352119,55,-70,-0.014337052591145039,70,-76,-0.02385929971933365,83,-82,-0.029939711093902588,22,-61,-0.007704427000135183,51,-64,-0.0322774238884449,63,-48,-0.040390245616436005,69,-36,-0.039991430938243866,11,-61,-0.01819547638297081,36,-52,-0.04172553867101669,28,-32,-0.04006322845816612,18,-26,-0.03211870789527893,0,-58,-0.029389722272753716,23,-52,-0.04190996289253235,18,-38,-0.03679433837532997,9,-36,-0.029559385031461716
0,0,4.0753016605776793e-07,31,-1,0.003169499570503831,57,-9,0.0008949707262217999,78,-6,-0.008749442175030708,95,1,-0.01807696744799614,44,-50,0.02535226009786129,70,-62,0.01226113736629486,89,-68,0.0019322538282722235,105,-71,-0.005098809488117695,38,-56,0.011934634298086166,75,-53,-0.015976473689079285,82,-34,-0.028672179207205772,82,-21,-0.030014371499419212,31,-61,-0.004508573561906815,63,-53,-0.03247741982340813,50,-34,-0.03433963283896446,36,-30,-0.02679644338786602,24,-65,-0.021084927022457123,53,-57,-0.03671371936798096,46,-44,-0.03369681537151337,34,-43,-0.027054937556385994
0,0,2.8632805992856447e-07,40,-5,0.013893083669245243,70,-15,0.013795742765069008,93,-11,0.004265908617526293,111,-4,-0.005384535528719425,57,-68,0.03213301673531532,90,-75,0.018801508471369743,113,-81,0.008755628950893879,132,-84,0.0011065704748034477,49,-75,0.01146667543798685,96,-66,-0.015373111702501774,99,-39,-0.02423785626888275,96,-25,-0.022766200825572014,43,-76,-0.011323743499815464,83,-61,-0.0374409519135952,70,-36,-0.03396601602435112,54,-33,-0.023837832733988762,38,-72,-0.03384443745017052,71,-58,-0.04859766364097595,62,-42,-0.042684633284807205,48,-42,-0.03434924781322479
0,0,3.481960675344453e-07,45,-4,0.011900424025952816,72,-16,0.008249836973845959,94,-14,-0.003503721673041582,113,-8,-0.015196996740996838,52,-76,0.014315840788185596,92,-80,-0.0014370977878570557,117,-84,-0.013617653399705887,138,-85,-0.023293618112802505,44,-81,-0.005702676717191935,96,-68,-0.03275693953037262,105,-38,-0.04086962714791298,105,-18,-0.040997933596372604,40,-76,-0.02655712142586708,86,-58,-0.04774220660328865,81,-32,-0.04138702154159546,69,-22,-0.03261968493461609,39,-65,-0.04793716222047806,75,-48,-0.05855116993188858,70,-34,-0.051827482879161835,58,-31,-0.04500151425600052
0,0,4.384319822747784e-07,51,-7,0.006563208065927029,82,-21,-0.0038517320062965155,108,-22,-0.021824683994054794,133,-17,-0.03973333165049553,62,-86,0.001044150092639029,108,-91,-0.018611393868923187,135,-95,-0.03300297260284424,158,-99,-0.04434194043278694,52,-88,-0.01889653317630291,111,-75,-0.04950857535004616,122,-45,-0.058008015155792236,124,-26,-0.05828170105814934,47,-78,-0.0393204502761364,98,-54,-0.06276260316371918,89,-28,-0.05418487265706062,75,-19,-0.04350078105926514,44,-62,-0.060781329870224,84,-42,-0.07162323594093323,80,-26,-0.06227962672710419,69,-23,-0.05324704945087433
0,0,4.3447002440188953e-07,46,-12,-0.0018041491275653243,73,-30,-0.014434306882321835,97,-37,-0.03224821761250496,120,-37,-0.049563948065042496,52,-88,-0.00839926302433014,95,-93,-0.0314655639231205,119,-97,-0.047960519790649414,141,-102,-0.05987299233675003,43,-87,-0.02329067699611187,97,-76,-0.057021185755729675,109,-51,-0.0678902342915535,112,-35,-0.06934943795204163,38,-74,-0.03912307694554329,86,-50,-0.06813933700323105,75,-26,-0.06255690008401871,60,-18,-0.051716942340135574,36,-57,-0.05602902173995972,76,-38,-0.07032066583633423,75,-23,-0.06264788657426834,67,-19,-0.05337386578321457
0,0,3.917395758890052e-07,36,-20,-0.000625773158390075,63,-43,-0.014165966771543026,90,-49,-0.034098587930202484,118,-49,-0.05450146645307541,32,-96,-0.0020529699977487326,64,-116,-0.026978671550750732,89,-128,-0.041869115084409714,109,-136,-0.051144566386938095,15,-96,-0.018911520019173622,68,-105,-0.052682504057884216,79,-77,-0.058539070188999176,80,-62,-0.05431735888123512,4,-87,-0.03789720684289932,54,-78,-0.0684671625494957,51,-49,-0.06136363372206688,38,-40,-0.04816805198788643,-2,-73,-0.05779748782515526,38,-67,-0.071273572742939,36,-49,-0.06040973216295242,24,-44,-0.048628177493810654
0,0,1.0077475280922954e-06,39,-79,-0.011988812126219273,61,-156,-0.04763477295637131,97,-202,-0.09516654908657074,144,-236,-0.14355634152889252,-68,-209,-0.016769206151366234,-37,-288,-0.07493636757135391,-9,-338,-0.11449409276247025,14,-377,-0.14215753972530365,-102,-183,-0.052236948162317276,-25,-266,-0.1375279277563095,42,-242,-0.1631714105606079,72,-218,-0.1636347472667694,-114,-147,-0.09203696995973587,-20,-197,-0.16434288024902344,17,-147,-0.15312694013118744,7,-115,-0.1286073476076126,-110,-105,-0.134767085313797,-33,-146,-0.17082476615905762,-8,-117,-0.15065069496631622,-24,-94,-0.12766042351722717
0,0,6.177076556923566e-07,40,-70,0.0016549306455999613,55,-131,-0.02350298874080181,85,-168,-0.05955837294459343,121,-192,-0.09611611813306808,-55,-174,-0.011718166060745716,-25,-240,-0.05562398210167885,4,-278,-0.08309827744960785,28,-306,-0.10214469581842422,-75,-156,-0.04447257146239281,0,-226,-0.10043981671333313,46,-197,-0.10828401148319244,59,-177,-0.10362904518842697,-75,-130,-0.08031823486089706,10,-173,-0.1278817355632782,34,-133,-0.11174021661281586,22,-112,-0.09188194572925568,-61,-102,-0.11818647384643555,6,-133,-0.14045587182044983,21,-107,-0.12208586931228638,4,-90,-0.10552316904067993
0,0,8.309605163958622e-07,27,-57,-0.013104363344609737,46,-122,-0.03443747013807297,74,-160,-0.0641009584069252,113,-185,-0.0946049764752388,-42,-165,-0.0036315012257546186,-26,-225,-0.04258624464273453,-12,-260,-0.06593718379735947,2,-291,-0.08117028325796127,-72,-148,-0.026125788688659668,-29,-214,-0.09011224657297134,19,-195,-0.10889536142349243,44,-177,-0.10456004738807678,-94,-122,-0.05275804176926613,-33,-156,-0.11591362208127975,-5,-107,-0.1117369532585144,-14,-82,-0.09019679576158524,-107,-91,-0.08050787448883057,-56,-123,-0.11393508315086365,-34,-91,-0.09877382218837738,-46,-71,-0.07815112173557281
0,0,7.314393428714538e-07,72,-28,-0.003991085570305586,128,-54,-0.03039809688925743,172,-56,-0.06614074110984802,214,-52,-0.10237346589565277,89,-153,-0.02013472653925419,156,-171,-0.0645059198141098,198,-176,-0.09566906839609146,233,-178,-0.11667237430810928,58,-154,-0.04717880114912987,144,-145,-0.10708225518465042,167,-107,-0.1296812891960144,174,-82,-0.1350685954093933,33,-137,-0.07560756057500839,106,-102,-0.12311992049217224,92,-64,-0.1204107403755188,69,-52,-0.10845991224050522,12,-111,-0.10604745149612427,75,-83,-0.12951837480068207,70,-60,-0.11955195665359497,53,-57,-0.10664035379886627
