0,0,3.7897927995800273e-07,-14,-63,0.02366381511092186,3,-108,0.021748600527644157,40,-131,0.012877616100013256,73,-136,0.0027964278124272823,21,-144,-0.014102047309279442,58,-205,-0.02516416646540165,80,-237,-0.029582230374217033,96,-261,-0.030873920768499374,56,-130,-0.03281865268945694,78,-199,-0.04018038883805275,90,-240,-0.044774580746889114,99,-268,-0.047467827796936035,88,-104,-0.04513487592339516,97,-135,-0.037642963230609894,82,-124,-0.01997237466275692,68,-110,-0.007430734112858772,110,-73,-0.056989822536706924,106,-95,-0.03577210381627083,94,-88,-0.008250541053712368,86,-76,0.012586698867380619
0,0,4.957609007760766e-07,7,-60,0.041517432779073715,34,-96,0.05014841631054878,71,-107,0.04787514731287956,103,-102,0.045432548969984055,43,-132,0.022077172994613647,90,-178,0.023441366851329803,116,-203,0.02686394937336445,135,-223,0.029145147651433945,67,-121,-0.0040618618950247765,110,-172,-0.001600030460394919,134,-195,-0.001807530177757144,152,-210,-0.0020356213208287954,90,-98,-0.024425717070698738,132,-102,-0.00811129342764616,120,-83,0.010260912589728832,102,-74,0.021522732451558113,106,-66,-0.04342184588313103,132,-67,-0.01664547435939312,121,-56,0.008375835604965687,106,-48,0.025838468223810196
0,0,6.693470595564577e-07,-9,-85,0.05914897844195366,14,-136,0.0646539255976677,55,-164,0.05577601119875908,91,-174,0.04697651043534279,23,-183,0.003870474873110652,73,-265,-0.01416642963886261,104,-308,-0.018596995621919632,129,-337,-0.01693207584321499,62,-166,-0.034449104219675064,102,-262,-0.06286313384771347,130,-315,-0.07352852821350098,151,-348,-0.07463854551315308,103,-134,-0.061233021318912506,143,-170,-0.05744729936122894,133,-154,-0.022139772772789,115,-138,0.007544407155364752,136,-93,-0.08529410511255264,159,-127,-0.05210333690047264,149,-114,-0.002650184091180563,134,-99,0.03682711347937584
0,0,1.0428231007608701e-06,-18,-79,0.0363786518573761,7,-142,0.026331130415201187,59,-170,0.005718767177313566,108,-174,-0.01380998082458973,6,-196,-0.03073744662106037,66,-283,-0.0538887120783329,96,-332,-0.061387140303850174,121,-369,-0.06405043601989746,40,-177,-0.06510365009307861,83,-281,-0.09452933073043823,108,-338,-0.10173634439706802,130,-382,-0.1042267233133316,79,-145,-0.09012726694345474,146,-195,-0.09813068062067032,133,-168,-0.06295724958181381,109,-144,-0.033294886350631714,114,-103,-0.11367480456829071,158,-146,-0.09380244463682175,142,-127,-0.04781879112124443,120,-108,-0.01195325143635273
0,0,6.122438094280369e-07,-11,-75,0.03142444044351578,14,-131,0.0292658694088459,60,-163,0.019404755905270576,99,-171,0.00969381257891655,23,-177,-0.02555544488132,77,-255,-0.04525076970458031,107,-301,-0.04999260976910591,130,-333,-0.049157533794641495,62,-155,-0.050031427294015884,101,-250,-0.07348659634590149,126,-307,-0.07900160551071167,146,-344,-0.07900301367044449,103,-123,-0.06591717153787613,145,-172,-0.07113614678382874,133,-156,-0.041871048510074615,114,-136,-0.01524799969047308,134,-86,-0.08026372641324997,155,-128,-0.06094948947429657,143,-118,-0.021054690703749657,130,-100,0.012008448131382465
0,0,4.4131792265034164e-07,-17,-71,0.013872484676539898,-6,-128,0.007763590198010206,40,-153,-0.0006445089820772409,78,-156,-0.010409792885184288,37,-154,-0.04413402080535889,86,-227,-0.05627400428056717,114,-261,-0.054889120161533356,134,-284,-0.05021184682846069,80,-131,-0.050760820508003235,111,-217,-0.06331714242696762,126,-264,-0.06351020932197571,138,-293,-0.06086506322026253,114,-99,-0.04891078919172287,117,-143,-0.045771364122629166,97,-135,-0.028202762827277184,82,-117,-0.01294447761029005,137,-67,-0.04577162116765976,124,-100,-0.028118763118982315,104,-96,-0.0020204989705234766,94,-81,0.01986560970544815
0,0,1.1088808378190151e-06,-18,-76,0.015681898221373558,3,-137,-0.004429926164448261,51,-169,-0.02808115817606449,102,-174,-0.05292327702045441,5,-173,-0.07512851059436798,60,-252,-0.11575903743505478,97,-294,-0.13765615224838257,129,-320,-0.1476508527994156,46,-150,-0.09750664979219437,89,-247,-0.13533076643943787,117,-306,-0.1500718742609024,137,-348,-0.1563865840435028,91,-117,-0.1091725304722786,138,-169,-0.12216176837682724,123,-155,-0.0890052318572998,101,-134,-0.0593842938542366,126,-77,-0.1202988401055336,150,-116,-0.10478483140468597,136,-108,-0.05872802063822746,123,-91,-0.020553460344672203
0,0,1.0514127097849268e-06,-14,-78,0.028831494972109795,11,-139,0.01680292934179306,65,-168,-0.004865929018706083,111,-174,-0.023883452638983727,0,-181,-0.03239446133375168,61,-262,-0.060796793550252914,97,-303,-0.07019117474555969,126,-331,-0.07271415740251541,34,-163,-0.06804446876049042,69,-270,-0.10638532787561417,94,-331,-0.1182282492518425,116,-376,-0.12113331258296967,72,-133,-0.09595612436532974,133,-187,-0.11780761182308197,124,-160,-0.08640685677528381,103,-138,-0.055323027074337006,109,-96,-0.1228145956993103,151,-135,-0.1150103509426117,140,-118,-0.07321719080209732,121,-104,-0.03784720599651337
0,0,1.3761649597654468e-06,-10,-84,0.026928026229143143,16,-155,0.002042272826656699,71,-184,-0.0359749011695385,111,-187,-0.07087579369544983,-23,-201,-0.04570050165057182,25,-291,-0.08871258050203323,50,-344,-0.1128995269536972,69,-386,-0.13079820573329926,2,-179,-0.0947997123003006,42,-279,-0.16016556322574615,67,-338,-0.19330324232578278,88,-387,-0.21417425572872162,37,-145,-0.13541828095912933,122,-207,-0.17579007148742676,114,-170,-0.14539912343025208,88,-145,-0.11737717688083649,79,-109,-0.17611071467399597,140,-153,-0.1840992569923401,126,-129,-0.14688488841056824,98,-112,-0.1170024573802948
0,0,1.4787781310587889e-06,-16,-70,0.0038081288803368807,-11,-158,-0.020329993218183517,14,-218,-0.051397811621427536,36,-248,-0.07533251494169235,-55,-203,-0.05206497758626938,-32,-291,-0.10819704830646515,-17,-352,-0.1371351033449173,-2,-398,-0.1552189141511917,-44,-184,-0.0906185433268547,-22,-292,-0.1851055920124054,-7,-356,-0.22864069044589996,8,-411,-0.2475942075252533,-19,-153,-0.12334936112165451,66,-225,-0.19840461015701294,70,-187,-0.17279157042503357,50,-164,-0.13555499911308289,17,-115,-0.15653519332408905,89,-178,-0.18845327198505402,90,-153,-0.15401475131511688,67,-132,-0.11865042895078659
0,0,1.0350196362196584e-06,-22,-69,0.013847989961504936,1,-132,-0.0012690884759649634,56,-162,-0.021655414253473282,104,-168,-0.040594641119241714,-3,-172,-0.053785067051649094,56,-259,-0.08593466877937317,90,-306,-0.09597362577915192,116,-339,-0.09780845791101456,34,-151,-0.08070343732833862,72,-260,-0.12392132729291916,94,-325,-0.13619814813137054,111,-375,-0.13710583746433258,76,-121,-0.10020499676465988,130,-181,-0.1302223950624466,117,-158,-0.10136009752750397,95,-136,-0.06851054728031158,112,-85,-0.11863423138856888,143,-134,-0.11751425266265869,128,-118,-0.07584360986948013,113,-100,-0.038221776485443115
0,0,4.718796446923079e-07,-11,-81,0.05612821504473686,5,-137,0.06249424070119858,49,-169,0.05790149047970772,84,-183,0.05349188297986984,34,-177,-0.01490634586662054,93,-253,-0.024159327149391174,125,-280,-0.016070811077952385,151,-291,-0.0050535304471850395,76,-156,-0.04275574907660484,114,-251,-0.06694991141557693,136,-305,-0.06894861906766891,154,-334,-0.06385230273008347,115,-123,-0.05667500197887421,131,-165,-0.04847481846809387,113,-154,-0.014892982318997383,95,-136,0.012483686208724976,141,-84,-0.0667523741722107,140,-115,-0.02811696194112301,123,-108,0.018784642219543457,113,-91,0.055256109684705734
0,0,8.134039148899319e-07,-29,-78,0.007731904275715351,-4,-150,-0.007070841267704964,55,-187,-0.021227143704891205,108,-196,-0.03405975177884102,7,-182,-0.08062731474637985,62,-280,-0.11285854876041412,96,-333,-0.12227639555931091,124,-372,-0.1235215812921524,54,-160,-0.09206880629062653,81,-275,-0.12201811373233795,99,-343,-0.12241336703300476,117,-387,-0.11921796202659607,102,-130,-0.09418871998786926,134,-200,-0.1021273136138916,116,-187,-0.06316902488470078,94,-160,-0.029902974143624306,138,-94,-0.09665270149707794,148,-147,-0.0805213674902916,131,-140,-0.03645121678709984,120,-120,0.00012964123743586242
0,0,4.99833504363778e-07,7,-79,0.028253816068172455,55,-130,0.03100854530930519,116,-134,0.03109045699238777,159,-125,0.03292389586567879,92,-147,-0.03447537496685982,169,-201,-0.038303129374980927,208,-212,-0.028021544218063354,236,-215,-0.01835283450782299,125,-110,-0.04782742261886597,185,-191,-0.06758446991443634,219,-233,-0.06719530373811722,245,-256,-0.06251171976327896,148,-65,-0.050050102174282074,187,-111,-0.049381475895643234,160,-109,-0.016761085018515587,132,-96,0.01071405690163374,157,-20,-0.04971249774098396,170,-62,-0.0264251921325922,148,-66,0.013381045311689377,132,-55,0.04517671465873718
0,0,7.7467217352023e-07,3,-82,0.032975297421216965,41,-133,0.024898339062929153,97,-150,0.011607172898948193,140,-145,-0.0014069776516407728,62,-159,-0.05500705540180206,145,-213,-0.07840216159820557,189,-235,-0.08255031704902649,223,-245,-0.08093106746673584,96,-125,-0.07833462953567505,161,-206,-0.11164363473653793,201,-258,-0.11826550960540771,230,-291,-0.11838962882757187,127,-82,-0.08865503966808319,179,-126,-0.09138382226228714,159,-120,-0.04986727982759476,134,-105,-0.016272684559226036,147,-37,-0.09698142111301422,175,-77,-0.0710243508219719,158,-75,-0.019862409681081772,143,-61,0.02077213115990162
0,0,5.859474754288385e-07,16,-86,0.04117179661989212,80,-126,0.04256375879049301,136,-124,0.04376661032438278,177,-109,0.04256618395447731,118,-133,-0.06719569861888885,208,-165,-0.06918668746948242,255,-181,-0.05984117090702057,292,-189,-0.05227659270167351,138,-90,-0.07810505479574203,221,-145,-0.08353479206562042,264,-179,-0.07087442278862,295,-197,-0.0635724663734436,151,-43,-0.0727895051240921,204,-78,-0.03942501172423363,178,-88,0.010156440548598766,149,-81,0.03808777406811714,151,-3,-0.06480160355567932,179,-38,-0.013807901181280613,162,-48,0.03605357185006142,144,-40,0.06809365749359131
0,0,5.38378174042009e-07,-28,-66,0.03513765707612038,-18,-120,0.03555339574813843,19,-154,0.029535813257098198,53,-164,0.023724637925624847,-9,-156,-0.023693548515439034,31,-224,-0.03482971712946892,57,-251,-0.033966727554798126,80,-266,-0.030170900747179985,31,-143,-0.045540522783994675,43,-229,-0.06568698585033417,51,-280,-0.06802777200937271,60,-314,-0.06505707651376724,71,-121,-0.05709841847419739,90,-172,-0.05946718528866768,77,-159,-0.029969992116093636,61,-139,-0.003310409840196371,103,-91,-0.06593433022499084,105,-131,-0.045088037848472595,92,-124,-0.0047094551846385,85,-106,0.02904057316482067
0,0,3.042866580926784e-07,-16,-31,0.003326335223391652,-11,-62,7.576328789582476e-05,9,-80,-0.004787001293152571,26,-86,-0.009911919943988323,-4,-77,-0.017817970365285873,14,-114,-0.02647552452981472,25,-137,-0.029011230915784836,33,-154,-0.029334362596273422,15,-70,-0.02445307746529579,23,-112,-0.033229757100343704,28,-138,-0.036783020943403244,33,-158,-0.03817755728960037,35,-59,-0.02844264544546604,47,-86,-0.03674009442329407,40,-79,-0.03116297721862793,32,-68,-0.023644113913178444,51,-47,-0.03198837488889694,54,-68,-0.03331900015473366,48,-64,-0.023240255191922188,43,-55,-0.012979697436094284
0,0,5.027026190873585e-07,-16,-32,0.01003207080066204,-17,-65,0.0049368045292794704,-3,-87,-0.005959944799542427,12,-97,-0.01669643074274063,-27,-83,0.0005330737330950797,-19,-122,-0.012762286700308323,-13,-147,-0.02002202346920967,-8,-166,-0.023381361737847328,-17,-83,-0.015801139175891876,-9,-126,-0.02819443680346012,-4,-150,-0.033771153539419174,-1,-169,-0.03564668074250221,-3,-79,-0.0314641147851944,29,-103,-0.04252604395151138,31,-88,-0.0372336320579052,25,-76,-0.029679404571652412,14,-71,-0.04717182740569115,39,-88,-0.04883037880063057,39,-74,-0.038596414029598236,31,-64,-0.02907613478600979
0,0,3.564273640677129e-07,-30,-31,-0.015042963437736034,-44,-64,-0.031172748655080795,-45,-85,-0.04581647738814354,-44,-98,-0.05976344272494316,13,-104,-0.03800858557224274,35,-141,-0.053986404091119766,46,-153,-0.06384195387363434,55,-158,-0.06820426881313324,43,-94,-0.037137094885110855,58,-144,-0.05240650102496147,64,-176,-0.061976123601198196,68,-198,-0.06583095341920853,64,-78,-0.03431938961148262,55,-108,-0.04401117563247681,40,-100,-0.04120872914791107,31,-87,-0.034623000770807266,79,-63,-0.03245069831609726,63,-87,-0.03463125601410866,50,-82,-0.023600520566105843,45,-73,-0.011269020847976208
0,0,1.5509125717017014e-07,-19,-42,-0.015526972711086273,-14,-85,-0.013784047216176987,6,-104,-0.006417583208531141,20,-102,0.0016353935934603214,43,-82,-0.0262882299721241,55,-127,-0.024817343801259995,57,-151,-0.02193659543991089,58,-168,-0.019321978092193604,60,-68,-0.015491627156734467,77,-119,-0.016769791021943092,71,-145,-0.015298459678888321,61,-157,-0.011553818359971046,66,-55,-0.0033232891000807285,57,-92,-0.00521016214042902,39,-98,-0.008248324505984783,28,-91,-0.006384781561791897,64,-44,0.008551943115890026,53,-72,0.007302426733076572,35,-75,0.007596225012093782,26,-68,0.010559912770986557
0,0,1.6808597536055458e-07,-20,-33,0.0014501353725790977,-27,-66,-0.005300421733409166,-23,-96,-0.013130797073245049,-21,-117,-0.021311689168214798,9,-89,-0.025318589061498642,31,-130,-0.03816552087664604,43,-152,-0.04315665736794472,49,-169,-0.04376399889588356,33,-81,-0.027408048510551453,46,-126,-0.035349663347005844,50,-151,-0.03574094921350479,52,-167,-0.03437656909227371,52,-65,-0.026570815593004227,47,-89,-0.025595014914870262,38,-82,-0.016287291422486305,32,-71,-0.008444885723292828,65,-48,-0.025828413665294647,55,-65,-0.017639830708503723,45,-61,-0.004456615541130304,41,-51,0.006866842042654753
