0,0,3.7897927995800273e-07,-14,-63,0.02366381511092186,3,-108,0.021748600527644157,40,-131,0.012877616100013256,73,-136,0.0027964278124272823,21,-144,-0.014102047309279442,58,-205,-0.02516416646540165,80,-237,-0.029582230374217033,96,-261,-0.030873920768499374,56,-130,-0.03281865268945694,78,-199,-0.04018038883805275,90,-240,-0.044774580746889114,99,-268,-0.047467827796936035,88,-104,-0.04513487592339516,97,-135,-0.037642963230609894,82,-124,-0.01997237466275692,68,-110,-0.007430734112858772,110,-73,-0.056989822536706924,106,-95,-0.03577210381627083,94,-88,-0.008250541053712368,86,-76,0.012586698867380619
0,0,3.038833824575704e-07,-13,-36,0.01731191575527191,-8,-66,0.01860041171312332,13,-83,0.014890708029270172,31,-87,0.010227949358522892,7,-93,-0.004142932593822479,30,-132,-0.01115464884787798,44,-153,-0.014466073364019394,55,-167,-0.015414508990943432,28,-86,-0.01596245914697647,42,-129,-0.020776377990841866,51,-153,-0.02457350306212902,58,-167,-0.026239126920700073,49,-71,-0.023754023015499115,61,-87,-0.018460610881447792,55,-79,-0.008614461869001389,46,-69,-0.0010606549913063645,64,-53,-0.031097352504730225,68,-62,-0.018032848834991455,61,-57,-0.0023878307547420263,55,-49,0.010218578390777111
0,0,3.439762679136038e-07,-21,-40,0.005431505385786295,-15,-79,0.004355465993285179,5,-102,0.00044831843115389347,20,-114,-0.0028480542823672295,-4,-97,-0.008041218854486942,19,-137,-0.015231780707836151,32,-158,-0.017464948818087578,43,-173,-0.017315272241830826,18,-90,-0.01739199459552765,32,-134,-0.024934548884630203,35,-163,-0.029573271051049232,37,-185,-0.031189104542136192,40,-77,-0.024792520329356194,46,-101,-0.031835075467824936,38,-92,-0.027756359428167343,30,-79,-0.020986970514059067,57,-60,-0.03181852400302887,53,-80,-0.030367838218808174,44,-74,-0.019006827846169472,40,-64,-0.007890967652201653
0,0,2.560203427037777e-07,-13,-40,0.016440819948911667,-5,-73,0.018441032618284225,14,-94,0.0158940888941288,30,-104,0.013157584704458714,1,-96,-0.0004010435950476676,23,-132,-0.004702290985733271,37,-151,-0.0054449522867798805,47,-164,-0.00458660488948226,22,-90,-0.013444402255117893,33,-135,-0.017885571345686913,39,-163,-0.021368935704231262,44,-183,-0.022860340774059296,43,-78,-0.023007798939943314,57,-98,-0.024678654968738556,50,-89,-0.017895299941301346,40,-77,-0.01056616473942995,61,-62,-0.03149385750293732,63,-78,-0.02478705532848835,56,-72,-0.010972784832119942,51,-63,0.001251030364073813
0,0,3.448316761023307e-07,-16,-36,0.012876523658633232,-9,-69,0.012163965031504631,12,-88,0.008128296583890915,32,-94,0.0037368293851614,-4,-91,-0.01127108559012413,18,-131,-0.019859638065099716,32,-153,-0.022939646616578102,43,-169,-0.02330152690410614,19,-85,-0.022234419360756874,31,-133,-0.03157186508178711,37,-163,-0.0358089841902256,43,-184,-0.03718556463718414,41,-74,-0.02914469875395298,58,-103,-0.03250721096992493,49,-95,-0.021638493984937668,39,-83,-0.01087313611060381,59,-59,-0.03524206206202507,63,-80,-0.028756756335496902,55,-75,-0.011722740717232227,50,-65,0.003133928868919611
0,0,3.6702135730593e-07,-14,-40,0.004624372348189354,-4,-73,5.335602327249944e-05,23,-89,-0.006274005398154259,44,-95,-0.013014242984354496,4,-89,-0.02404423989355564,27,-135,-0.034741755574941635,40,-159,-0.03622130677103996,50,-178,-0.03487682715058327,28,-82,-0.03319845348596573,40,-135,-0.04634393751621246,46,-165,-0.04959522932767868,52,-187,-0.048556674271821976,50,-69,-0.03883744403719902,59,-101,-0.04997572675347328,49,-91,-0.040706001222133636,41,-78,-0.028473418205976486,67,-52,-0.04379456862807274,67,-79,-0.044546499848365784,56,-74,-0.029194341972470284,52,-63,-0.01373813021928072
0,0,2.983970261993818e-07,-16,-42,0.005376468412578106,-7,-80,0.0032964434940367937,16,-102,-0.0008956461097113788,35,-113,-0.004670033231377602,8,-100,-0.01691996119916439,29,-145,-0.027338361367583275,43,-168,-0.029732566326856613,54,-184,-0.02879100665450096,31,-92,-0.025970492511987686,44,-144,-0.038781121373176575,51,-176,-0.04277640953660011,57,-197,-0.042279262095689774,54,-77,-0.032137431204319,64,-109,-0.04268956929445267,54,-100,-0.03476472944021225,45,-86,-0.02357121743261814,72,-59,-0.037803299725055695,72,-85,-0.038151998072862625,61,-81,-0.024153651669621468,56,-70,-0.009575980715453625
0,0,2.855105094567989e-07,-12,-46,0.0177837535738945,2,-83,0.02207648940384388,25,-100,0.020831570029258728,40,-109,0.019426662474870682,12,-104,0.006265878211706877,36,-150,0.003767250804230571,47,-174,0.0055612619034945965,56,-192,0.008528116159141064,34,-96,-0.007644562982022762,47,-147,-0.011140058748424053,53,-176,-0.012249452993273735,57,-196,-0.011176694184541702,56,-82,-0.018925774842500687,62,-114,-0.02241913415491581,53,-103,-0.016328444704413414,46,-88,-0.00843887496739626,73,-65,-0.029022691771388054,70,-90,-0.027183447033166885,60,-84,-0.01667054183781147,54,-72,-0.005721908062696457
0,0,3.361120377576299e-07,-20,-47,0.007290116976946592,-11,-90,0.004438363015651703,15,-114,-0.0009452482918277383,35,-126,-0.006293263752013445,4,-106,-0.01684855856001377,28,-151,-0.025278739631175995,40,-175,-0.026451822370290756,50,-192,-0.02560647577047348,29,-97,-0.027086026966571808,44,-149,-0.034302014857530594,50,-179,-0.035584550350904465,54,-199,-0.03498239815235138,54,-81,-0.034335337579250336,61,-113,-0.040383897721767426,51,-102,-0.03301168978214264,43,-85,-0.024464724585413933,75,-61,-0.040897779166698456,71,-84,-0.04105304181575775,60,-76,-0.029258524999022484,55,-62,-0.01722840406000614
0,0,3.5512485396793636e-07,-31,-44,0.008126465603709221,-34,-88,0.006251561921089888,-21,-117,0.0024822393897920847,-11,-130,-0.0015121024334803224,15,-110,-0.021348707377910614,42,-155,-0.028692999854683876,60,-177,-0.030522054061293602,73,-191,-0.029069064185023308,45,-98,-0.02813282608985901,58,-155,-0.036020126193761826,64,-191,-0.03740623593330383,70,-214,-0.035371407866477966,68,-80,-0.030465194955468178,67,-114,-0.028718329966068268,54,-108,-0.016580380499362946,44,-95,-0.004485571291297674,82,-60,-0.03209824860095978,75,-86,-0.02124685049057007,61,-85,-0.0018200008198618889,55,-76,0.01577373780310154
0,0,2.8388072337293124e-07,-16,-47,0.006238111294806004,-3,-88,0.008285898715257645,22,-105,0.00914785172790289,41,-110,0.008992033079266548,25,-106,-0.013172443956136703,50,-154,-0.014888351783156395,64,-179,-0.01298804022371769,74,-199,-0.010321006178855896,51,-92,-0.015656745061278343,66,-144,-0.014604097232222557,72,-172,-0.014632120728492737,78,-191,-0.014058173634111881,72,-74,-0.014626390300691128,62,-100,-0.008559531532227993,48,-91,-0.0017087234882637858,38,-80,0.003913940861821175,85,-55,-0.013227410614490509,70,-76,-0.0020574983209371567,57,-71,0.011221346445381641,52,-62,0.02203965000808239
0,0,2.7577337391448964e-07,-20,-43,-0.0008720452897250652,-22,-84,-0.0037963332142680883,-5,-103,-0.00749432435259223,9,-107,-0.011991630308330059,23,-104,-0.02059820480644703,46,-146,-0.02755482867360115,60,-170,-0.030516954138875008,69,-188,-0.031155068427324295,49,-91,-0.022024154663085938,63,-140,-0.02531439997255802,68,-169,-0.027292713522911072,72,-189,-0.027289612218737602,68,-72,-0.020952027291059494,56,-96,-0.020813656970858574,41,-87,-0.016803713515400887,30,-74,-0.011097591370344162,81,-52,-0.019956441596150398,64,-72,-0.015149865299463272,51,-66,-0.0047038826160132885,44,-56,0.005634861066937447
0,0,4.0165963355320855e-07,40,-15,0.009435292333364487,61,-45,0.014355978928506374,58,-72,0.01985529437661171,45,-84,0.02458283305168152,59,-74,-0.016401054337620735,73,-119,-0.012256664223968983,77,-141,-0.0029329052194952965,78,-158,0.005559486337006092,42,-81,-0.01732061430811882,66,-130,-0.011725098825991154,74,-147,-0.0025597254280000925,76,-154,0.006125691346824169,24,-80,-0.013563781045377254,33,-99,-0.0020972690545022488,31,-89,0.008703804574906826,28,-75,0.01701490208506584,6,-74,-0.00875963643193245,14,-84,0.008788255043327808,14,-75,0.025187890976667404,13,-63,0.03761471435427666
0,0,4.596626297370676e-07,43,-8,-0.0019513596780598164,66,-36,0.0008838153444230556,59,-64,0.006419687997549772,43,-79,0.012582850642502308,54,-75,-0.01735609956085682,69,-117,-0.013671248219907284,71,-140,-0.0074025364592671394,70,-159,-0.0019652224145829678,29,-86,-0.012304414995014668,54,-126,-0.004300142638385296,69,-144,0.003732279408723116,75,-153,0.00974364299327135,8,-86,-0.0046604652889072895,28,-98,0.006315066944807768,33,-85,0.013696658425033092,30,-71,0.018929990008473396,-10,-82,0.0026791030541062355,9,-86,0.016210664063692093,14,-75,0.026616767048835754,13,-63,0.03435873985290527
0,0,4.5728984332527034e-07,45,-8,0.0015710550360381603,68,-36,0.003666456788778305,60,-66,0.007065916433930397,43,-82,0.010665018111467361,59,-70,-0.0171353779733181,73,-115,-0.017344098538160324,78,-137,-0.013744479045271873,79,-155,-0.009628595784306526,34,-82,-0.015817752107977867,60,-125,-0.013454390689730644,75,-143,-0.0071625174023211,80,-153,-0.0009787866147235036,12,-84,-0.011562289670109749,33,-102,-0.0036956409458070993,35,-91,0.006629808805882931,31,-77,0.014977489598095417,-6,-80,-0.007330898195505142,14,-90,0.006550922058522701,19,-81,0.021491708233952522,17,-69,0.03323327749967575
0,0,4.0649621269039926e-07,32,-16,0.004034894518554211,50,-51,0.006055030506104231,52,-78,0.010301546193659306,47,-93,0.014160037972033024,61,-68,-0.02719079703092575,78,-115,-0.028513792902231216,83,-138,-0.02355639450252056,85,-155,-0.017944497987627983,48,-73,-0.026870595291256905,71,-125,-0.027873340994119644,79,-145,-0.021457495167851448,80,-152,-0.013808582909405231,31,-73,-0.0220042634755373,39,-100,-0.016376618295907974,35,-93,-0.004843834321945906,31,-80,0.005114824045449495,12,-70,-0.016382260248064995,21,-87,-0.005107116419821978,21,-79,0.010697532445192337,19,-67,0.023627374321222305
0,0,2.592745715901401e-07,-14,-43,-0.0017101264093071222,-4,-82,-0.0057213990949094296,22,-101,-0.008970613591372967,41,-111,-0.011883207596838474,27,-93,-0.029022792354226112,55,-138,-0.03882501646876335,70,-164,-0.041672684252262115,79,-184,-0.041372161358594894,51,-78,-0.030365334823727608,71,-124,-0.03785751387476921,79,-154,-0.039147987961769104,83,-174,-0.03842557221651077,69,-61,-0.028671545907855034,66,-90,-0.030074594542384148,54,-86,-0.02150813862681389,45,-75,-0.01332197804003954,80,-44,-0.027365420013666153,75,-66,-0.022411908954381943,63,-63,-0.009085041470825672,57,-54,0.0031536307651549578
0,0,3.53477588532769e-07,-16,-42,-0.0023011586163192987,-13,-83,-0.009570734575390816,-1,-111,-0.017523542046546936,3,-125,-0.025447040796279907,11,-92,-0.03448445722460747,43,-131,-0.05270722880959511,60,-147,-0.060123201459646225,73,-156,-0.06131637468934059,38,-77,-0.041330937296152115,59,-131,-0.06096789240837097,71,-168,-0.06904064863920212,78,-193,-0.07140535116195679,61,-59,-0.04523301497101784,74,-100,-0.06244412437081337,60,-97,-0.056875478476285934,47,-84,-0.04588254168629646,78,-44,-0.048557478934526443,78,-80,-0.054107584059238434,67,-81,-0.04070964455604553,59,-70,-0.025829678401350975
0,0,3.0823071028862614e-07,-15,-40,-0.0014426071429625154,-5,-81,-0.007938544265925884,23,-106,-0.01504998467862606,47,-117,-0.021783307194709778,6,-87,-0.029088599607348442,31,-128,-0.043728962540626526,47,-148,-0.048356931656599045,60,-160,-0.048802122473716736,30,-74,-0.03689788654446602,45,-129,-0.053115781396627426,54,-165,-0.059741757810115814,62,-191,-0.06207825616002083,53,-57,-0.04201466962695122,65,-103,-0.05999743938446045,55,-97,-0.054910652339458466,46,-84,-0.044958747923374176,72,-41,-0.04635409265756607,75,-77,-0.054508138447999954,63,-75,-0.043218206614255905,58,-63,-0.030373524874448776
0,0,4.3672039851117006e-07,-18,-37,-0.001971619902178645,-12,-75,-0.010387646034359932,15,-99,-0.018789321184158325,39,-105,-0.02671503834426403,-3,-88,-0.03704530745744705,26,-131,-0.052264440804719925,44,-152,-0.05651000514626503,59,-167,-0.056367941200733185,23,-78,-0.04361951723694801,37,-135,-0.058477982878685,43,-171,-0.061586398631334305,50,-197,-0.06165603920817375,48,-64,-0.04685463756322861,64,-105,-0.06191016733646393,55,-96,-0.052563056349754333,46,-82,-0.04001238942146301,68,-48,-0.04956641420722008,75,-82,-0.053174734115600586,65,-75,-0.037594445049762726,59,-63,-0.022152014076709747
0,0,4.0602029116598715e-07,-16,-36,-0.0037079902831465006,-6,-74,-0.01307193748652935,22,-94,-0.02292044833302498,47,-102,-0.03222286328673363,-6,-90,-0.03664502128958702,16,-141,-0.053524088114500046,28,-171,-0.059221405535936356,39,-193,-0.06091051176190376,16,-79,-0.04450761899352074,26,-138,-0.06184205785393715,31,-170,-0.06609906256198883,38,-195,-0.06721770763397217,39,-65,-0.04987208545207977,61,-109,-0.06918839365243912,52,-97,-0.06004219502210617,42,-82,-0.04718254506587982,60,-49,-0.0550554022192955,71,-85,-0.06425870209932327,62,-77,-0.05085332319140434,55,-64,-0.03656709939241409
0,0,5.430666192296485e-07,-20,-37,-0.000572569144424051,-11,-73,-0.010795535519719124,17,-91,-0.02189120277762413,44,-95,-0.03306068107485771,-11,-90,-0.03552766516804695,10,-140,-0.05071059241890907,23,-170,-0.05662054941058159,34,-193,-0.058959443122148514,12,-82,-0.04385606199502945,22,-136,-0.056417036801576614,29,-166,-0.05868750065565109,37,-188,-0.05950190871953964,37,-69,-0.0491175539791584,55,-104,-0.06043848395347595,48,-93,-0.049275074154138565,38,-78,-0.03723743557929993,58,-53,-0.054368242621421814,68,-84,-0.05647830665111542,61,-76,-0.040396809577941895,54,-65,-0.02560286596417427
0,0,4.084477325250191e-07,-18,-40,0.01074206829071045,-13,-76,0.007061725482344627,11,-96,-5.5929496738826856e-05,36,-100,-0.0075223552994430065,-11,-96,-0.014374573715031147,10,-139,-0.02421039529144764,25,-162,-0.02734808437526226,36,-178,-0.02757662907242775,11,-90,-0.026923345401883125,23,-143,-0.035657238215208054,30,-173,-0.038430001586675644,37,-195,-0.038925133645534515,36,-79,-0.03615604341030121,57,-108,-0.04328383877873421,53,-97,-0.03473580256104469,44,-84,-0.024659883230924606,58,-63,-0.04439527541399002,66,-87,-0.04071999713778496,61,-78,-0.02457149140536785,56,-67,-0.010283567011356354
0,0,3.968267776599532e-07,-16,-37,0.01875697448849678,-8,-71,0.020115764811635017,16,-89,0.016172105446457863,38,-93,0.012130488641560078,-9,-99,-0.0015304085100069642,12,-144,-0.007387565914541483,23,-169,-0.007778175175189972,32,-187,-0.006569458171725273,12,-94,-0.016446026042103767,23,-145,-0.023970142006874084,31,-173,-0.025646686553955078,38,-192,-0.024940716102719307,35,-82,-0.02762669138610363,57,-110,-0.02947179786860943,52,-98,-0.01701347716152668,43,-85,-0.005105386953800917,55,-65,-0.03774980455636978,67,-87,-0.028560129925608635,61,-78,-0.009512020274996758,54,-68,0.006323890760540962
